day,month,year,hour,minute,second,abs.second,sats,Latitude,Longitude,Altitude,var1,var2,var3
27,07,21,02,17,46,8266.380,6,52.417451,-5.952679,60.00,-3.625,0.000002780785,4.08
27,07,21,02,22,47,8567.385,6,52.414244,-5.953660,69.25,-3.695,0.000002393176,4.08
27,07,21,02,27,46,8866.385,7,52.410890,-5.954736,72.25,-3.650,0.000002159814,4.08
27,07,21,02,32,48,9168.380,6,52.407341,-5.955918,65.50,-3.595,0.000001221006,4.08
27,07,21,02,37,47,9467.895,7,52.403776,-5.957078,78.25,-3.335,0.000000944736,4.08
27,07,21,02,42,48,9768.375,8,52.399889,-5.958658,47.75,-3.235,0.000003357302,4.08
27,07,21,02,47,49,10069.385,7,52.396084,-5.960017,65.75,-3.570,0.000001472044,4.08
27,07,21,02,52,50,10370.380,6,52.392028,-5.961626,61.75,-3.785,0.000001284959,4.08
27,07,21,02,57,52,10672.385,6,52.387892,-5.963240,60.25,-3.725,0.000000970838,4.08
27,07,21,03,02,53,10973.395,6,52.383548,-5.964976,68.50,-3.580,0.000003179409,4.08
27,07,21,03,07,56,11276.390,6,52.379240,-5.966835,59.00,-3.535,0.000003907235,4.08
27,07,21,03,12,54,11574.375,6,52.374993,-5.968745,50.00,-3.595,0.000001473976,4.08
27,07,21,03,17,56,11876.375,5,52.370486,-5.970550,50.75,-3.655,0.000000262077,4.08
27,07,21,03,22,56,12176.885,7,52.365616,-5.972326,63.00,-3.400,0.000003327879,4.08
27,07,21,03,27,59,12479.890,5,52.360765,-5.974474,77.00,-2.985,0.000001246664,4.08
27,07,21,03,32,56,12776.385,6,52.356234,-5.976921,46.25,-3.155,0.000001588531,4.08
27,07,21,03,37,58,13078.395,6,52.351591,-5.979640,40.25,-3.695,0.000003721998,4.08
27,07,21,03,42,59,13379.405,5,52.346927,-5.982029,14.75,-3.870,0.000001195931,4.08
27,07,21,03,47,59,13679.390,6,52.341748,-5.984235,62.25,-3.690,0.000003306616,4.08
27,07,21,03,53,01,13981.390,6,52.336762,-5.986793,53.25,-3.520,0.000003715654,4.08
27,07,21,03,58,02,14282.390,6,52.331682,-5.989218,44.00,-3.525,0.000003948483,4.08
27,07,21,04,03,02,14582.395,7,52.326836,-5.991874,45.50,-3.610,0.000002177742,4.08
27,07,21,04,08,04,14884.400,6,52.321670,-5.994732,36.25,-3.645,0.000001281084,4.08
27,07,21,04,13,05,15185.405,6,52.316591,-5.997585,34.50,-3.615,0.000001729402,4.08
27,07,21,04,18,05,15485.395,6,52.314425,-6.004032,49.25,-3.585,0.000001824468,4.08
27,07,21,04,23,06,15786.905,7,52.309323,-6.006395,38.75,-3.335,0.000000956886,4.08
27,07,21,04,28,06,16086.905,7,52.304380,-6.008949,45.25,-2.970,0.000003092361,4.08
27,07,21,04,33,05,16385.900,7,52.299330,-6.011731,49.75,-2.915,0.000004496533,4.08
27,07,21,04,38,09,16689.415,5,52.294314,-6.014467,30.00,-3.315,0.000000123760,4.08
27,07,21,04,43,06,16986.905,7,52.289585,-6.017262,46.00,-3.540,0.000002069487,4.08
27,07,21,04,48,06,17286.910,6,52.284735,-6.019900,39.50,-3.205,0.000001579462,4.08
27,07,21,04,53,07,17587.435,6,52.279956,-6.022461,57.75,-3.160,0.000003902481,4.08
27,07,21,04,58,09,17889.410,6,52.275124,-6.025676,42.75,-3.555,0.000002603287,4.08
27,07,21,05,03,10,18190.405,6,52.270474,-6.028704,51.75,-3.790,0.000005315674,4.08
27,07,21,05,08,13,18493.400,6,52.267510,-6.034732,56.00,-3.715,0.000003892440,4.08
27,07,21,05,13,10,18790.895,6,52.263876,-6.036092,45.75,-3.315,0.000000798223,4.08
27,07,21,05,18,22,19102.055,6,52.260105,-6.037300,91.00,-2.825,0.000005722043,4.08
27,07,21,05,23,14,19394.915,7,52.258401,-6.038754,45.50,-2.770,0.000003763382,4.08
27,07,21,05,28,14,19694.910,7,52.274170,-6.033083,55.25,-3.060,0.000002563476,4.08
27,07,21,05,33,14,19994.920,6,52.291305,-6.029530,60.00,-3.230,0.000003074621,4.08
27,07,21,05,38,14,20294.910,7,52.296490,-6.061873,69.00,-3.170,0.000004008869,4.08
27,07,21,05,43,14,20594.920,8,52.314287,-6.054467,59.75,-3.055,0.000004216068,4.08
27,07,21,05,48,14,20894.925,9,52.331347,-6.027949,56.50,-3.020,0.000002997862,4.08
27,07,21,05,53,14,21194.930,8,52.351436,-6.032992,62.50,-3.055,0.000004618495,4.08
27,07,21,05,58,14,21494.915,7,52.370582,-6.020344,43.00,-3.095,0.000005538472,4.08
27,07,21,06,03,15,21795.915,7,52.389264,-6.000664,30.50,-3.105,0.000001964862,4.08
27,07,21,06,08,15,22095.935,8,52.410411,-5.994591,72.25,-3.080,0.000005361987,4.08
27,07,21,06,13,14,22394.920,7,52.431506,-6.001886,72.00,-3.060,0.000006507778,4.08
27,07,21,06,18,16,22696.430,6,52.454872,-6.007724,57.00,-3.315,0.000003914511,4.06
27,07,21,06,23,15,22995.925,8,52.479071,-6.001304,59.25,-3.450,0.000001113135,4.08
27,07,21,06,28,15,23295.940,7,52.505133,-5.994137,34.75,-3.135,0.000002729689,4.08
27,07,21,06,33,15,23595.935,9,52.529305,-5.986568,55.25,-2.905,0.000006095030,4.08
27,07,21,06,38,15,23895.915,8,52.553385,-5.974101,39.75,-2.960,0.000007407455,4.08
27,07,21,06,43,54,24234.040,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
27,07,21,06,48,43,24523.440,6,52.551912,-5.976041,65.25,-3.350,0.000005587799,4.08
27,07,21,06,53,43,24823.430,9,52.553364,-5.974779,48.50,-3.760,0.000002290311,4.08
27,07,21,06,58,43,25123.940,8,52.571936,-5.945807,42.25,-3.520,0.000003355779,4.06
27,07,21,07,03,43,25423.930,7,52.591152,-5.917618,66.00,-2.945,0.000002737007,4.06
27,07,21,07,08,45,25725.435,6,52.594447,-5.909372,52.00,9999.999,0.000001431209,4.08
27,07,21,07,15,38,26138.955,5,52.596643,-5.907325,131.25,-3.305,0.000003838484,4.08
27,07,21,07,21,17,26477.665,5,52.597138,-5.905233,27.50,-3.370,0.000000644241,4.06
27,07,21,07,27,06,26826.500,5,52.599276,-5.904136,16.50,-3.450,0.000001123087,4.06
27,07,21,07,32,57,27177.500,5,52.601795,-5.903701,23.75,-3.540,0.000000747263,4.08
27,07,21,07,38,00,27480.980,5,52.604527,-5.902453,24.50,-3.305,0.000001070512,4.06
27,07,21,07,42,53,27773.945,9,52.606679,-5.901100,40.50,-2.920,0.000002061502,4.08
27,07,21,07,47,54,28074.450,8,52.627891,-5.873343,42.75,-3.110,0.000003341622,4.06
27,07,21,07,52,54,28374.950,8,52.652312,-5.851176,49.75,-3.395,0.000003264291,4.06
27,07,21,07,57,54,28674.945,8,52.673863,-5.822959,48.00,-3.195,0.000002837055,4.06
27,07,21,08,02,54,28974.945,7,52.695384,-5.792513,55.25,-2.955,0.000005884199,4.06
27,07,21,08,08,03,29283.535,5,52.697379,-5.791363,47.75,-3.140,0.000000073973,4.08
27,07,21,08,12,55,29575.960,7,52.720334,-5.793935,56.50,-3.345,0.000001852354,4.08
27,07,21,08,17,55,29875.965,7,52.744310,-5.775032,61.00,-3.140,0.000001085390,4.06
27,07,21,08,22,55,30175.970,8,52.757827,-5.759708,76.25,-2.930,0.000002435540,4.08
27,07,21,08,27,56,30476.460,7,52.761128,-5.724207,62.50,-3.180,0.000001284736,4.08
27,07,21,08,32,56,30776.960,8,52.770570,-5.688167,60.75,-3.415,0.000003253418,4.06
27,07,21,08,37,57,31077.455,7,52.783320,-5.649121,46.75,-3.410,0.000002319690,4.06
27,07,21,08,42,58,31378.460,7,52.801385,-5.612868,49.50,-3.540,0.000001761868,4.06
27,07,21,08,47,59,31679.470,8,52.822173,-5.587318,64.75,-3.600,0.000003614106,4.06
27,07,21,08,53,15,31995.070,7,52.833269,-5.564350,60.50,-3.260,0.000002103828,4.06
27,07,21,08,58,13,32293.960,7,52.837679,-5.563618,34.50,-2.815,0.000003458871,4.06
27,07,21,09,04,15,32655.795,5,52.849857,-5.550819,42.75,-2.900,0.000001030458,4.06
27,07,21,09,09,13,32953.460,7,52.853488,-5.549593,29.50,-3.415,0.000003143787,4.06
27,07,21,09,14,13,33253.965,7,52.856336,-5.549389,42.00,9999.999,0.000002485991,4.06
27,07,21,09,19,16,33556.475,5,52.860016,-5.548711,55.25,-3.280,0.000000349081,4.06
27,07,21,09,24,13,33853.970,8,52.864132,-5.547480,50.25,-3.210,0.000006472272,4.06
27,07,21,09,29,13,34153.970,8,52.869941,-5.547649,26.75,-2.995,0.000003965171,4.06
27,07,21,09,34,15,34455.465,7,52.877124,-5.536903,51.25,-3.175,0.000008723430,4.06
27,07,21,09,40,14,34814.755,6,52.882092,-5.535771,53.75,-3.480,0.000002219693,4.06
27,07,21,09,45,13,35113.970,7,52.886403,-5.534921,33.00,-3.290,0.000001959710,4.06
27,07,21,09,50,13,35413.970,7,52.890952,-5.533749,39.25,-2.935,0.000004072002,4.06
27,07,21,09,55,13,35713.955,7,52.895354,-5.532540,37.50,-2.860,0.000005007301,4.06
27,07,21,10,00,14,36014.970,8,52.900025,-5.530640,44.25,-3.000,0.000005052712,4.06
27,07,21,10,05,14,36314.470,7,52.906742,-5.523888,23.50,-3.350,0.000003587388,4.06
27,07,21,10,10,14,36614.480,7,52.908500,-5.519297,62.00,-3.700,0.000003288215,4.06
27,07,21,10,15,15,36915.460,7,52.912981,-5.517453,51.00,-3.705,0.000005566074,4.06
27,07,21,10,20,16,37216.475,8,52.917177,-5.515310,46.00,-3.535,0.000004882244,4.06
27,07,21,10,25,17,37517.475,7,52.921232,-5.513314,55.50,-3.440,0.000003023983,4.06
27,07,21,10,30,18,37818.470,9,52.913782,-5.510414,42.50,-3.480,0.000005821174,4.06
27,07,21,10,35,22,38122.490,5,52.918140,-5.507588,36.50,-3.540,0.000000636596,4.06
27,07,21,10,40,23,38423.510,5,52.921145,-5.502882,63.25,-3.530,0.000000213141,4.06
27,07,21,10,47,04,38824.470,7,52.924222,-5.498494,39.75,-3.505,0.000005172744,4.06
27,07,21,10,52,05,39125.995,7,52.930828,-5.499139,29.75,-3.255,0.000001702255,4.06
27,07,21,10,59,03,39543.525,5,52.935347,-5.491286,-3.00,-3.115,0.000001228298,4.06
27,07,21,11,03,54,39834.985,9,52.942055,-5.497010,43.50,-3.175,0.000003137382,4.06
27,07,21,11,08,54,40134.975,7,52.963672,-5.510859,45.75,-3.050,0.000006589346,4.06
27,07,21,11,13,54,40434.990,8,52.985404,-5.511820,40.00,-2.955,0.000003029768,4.06
27,07,21,11,18,54,40734.985,7,53.006303,-5.487619,36.25,-2.965,0.000005320686,4.06
27,07,21,11,23,54,41034.995,7,53.031168,-5.471985,42.00,-3.015,0.000006470868,4.06
27,07,21,11,28,54,41334.985,7,53.055851,-5.446754,33.50,-3.035,0.000003274652,4.06
27,07,21,11,33,55,41635.045,6,53.084088,-5.429533,23.50,-2.995,0.000000530222,4.06
27,07,21,11,38,54,41934.995,7,53.109653,-5.407746,53.00,-2.960,0.000002777153,4.06
27,07,21,11,43,55,42235.000,8,53.124619,-5.380973,50.50,-2.985,0.000003784814,4.06
27,07,21,11,48,54,42534.995,8,53.144256,-5.354286,52.50,-3.015,0.000001509703,4.06
27,07,21,11,53,55,42835.485,7,53.165540,-5.362249,22.50,-3.275,0.000001876968,4.06
27,07,21,11,58,54,43134.995,8,53.189878,-5.337078,54.50,-3.390,0.000004357603,4.06
27,07,21,12,03,54,43435.000,7,53.212125,-5.320967,54.00,-3.060,0.000003973933,4.06
27,07,21,12,08,56,43736.540,5,53.215604,-5.320189,54.50,-3.065,0.000000579071,4.06
27,07,21,12,13,57,44037.005,7,53.217660,-5.321740,56.75,-3.230,0.000001951886,4.06
27,07,21,12,19,03,44343.040,7,53.219147,-5.321957,43.75,-3.060,0.000002395840,4.06
27,07,21,12,24,17,44657.080,7,53.219724,-5.322473,50.00,-2.855,0.000003548035,4.06
27,07,21,12,29,17,44957.005,6,53.221173,-5.323514,44.50,-2.855,0.000000391880,4.06
27,07,21,12,34,32,45272.125,8,53.222599,-5.324081,39.75,-2.935,0.000003800458,4.06
27,07,21,12,39,33,45573.015,7,53.223804,-5.324645,50.25,-2.970,0.000003254441,4.06
27,07,21,12,44,33,45873.520,6,53.224900,-5.325340,56.75,-3.250,0.000002308124,4.06
27,07,21,12,49,34,46174.010,7,53.226142,-5.326084,41.00,-3.375,0.000002673737,4.06
27,07,21,12,54,34,46474.515,5,53.227071,-5.326642,77.50,-3.300,0.000000085598,4.06
27,07,21,12,59,34,46774.020,8,53.228119,-5.327258,46.75,-3.195,0.000002070673,4.06
27,07,21,13,04,34,47074.515,8,53.228891,-5.327921,28.25,-3.180,0.000003056635,4.06
27,07,21,13,09,35,47375.020,7,53.229675,-5.328501,40.75,-3.225,0.000003832749,4.06
27,07,21,13,14,35,47675.015,7,53.230228,-5.329195,40.50,-3.005,0.000001325826,4.06
27,07,21,13,19,35,47975.525,7,53.230688,-5.329879,42.00,-3.120,0.000001957825,4.04
27,07,21,13,24,36,48276.020,6,53.230846,-5.330635,34.25,-3.285,0.000001064977,4.06
27,07,21,13,29,37,48577.025,7,53.230859,-5.331613,34.00,-3.060,0.000002985847,4.06
27,07,21,13,34,36,48876.030,7,53.230806,-5.332826,37.25,-2.860,0.000001917561,4.06
27,07,21,13,39,36,49176.030,7,53.230675,-5.333868,52.75,-2.870,0.000006319536,4.06
27,07,21,13,44,37,49477.720,5,53.226570,-5.331259,142.50,-3.130,0.000011875016,4.06
27,07,21,13,49,36,49776.070,7,53.226505,-5.332357,47.50,-3.235,0.000003836047,4.04
27,07,21,13,54,36,50076.515,8,53.226955,-5.339688,43.00,-3.260,0.000004648095,4.04
27,07,21,13,59,37,50377.030,7,53.227023,-5.340667,37.50,-3.240,0.000005722493,4.06
27,07,21,14,04,58,50698.130,8,53.225220,-5.344176,45.25,-2.910,0.000004950107,4.06
27,07,21,14,09,59,50999.490,7,53.223971,-5.345767,25.75,-3.025,0.000004492899,4.06
27,07,21,14,15,00,51300.505,7,53.222801,-5.346416,20.00,-3.560,0.000004606214,4.06
27,07,21,14,20,01,51601.020,7,53.215569,-5.363557,57.50,9999.999,0.000004375327,4.06
27,07,21,14,25,00,51901.000,8,53.212959,-5.371389,46.50,-2.990,0.000005224539,4.06
27,07,21,14,30,01,52201.000,8,53.211965,-5.370437,32.00,-2.715,0.000004455098,4.04
27,07,21,14,35,01,52501.025,8,53.210898,-5.369165,40.00,-2.850,0.000004923368,4.06
27,07,21,14,40,01,52801.020,8,53.208238,-5.369561,50.50,-3.045,0.000005809473,4.06
27,07,21,14,45,01,53101.525,7,53.207057,-5.368953,24.50,-3.325,0.000005627256,4.06
27,07,21,14,50,02,53402.025,8,53.205468,-5.368003,53.25,-3.365,0.000006924985,4.06
27,07,21,14,55,02,53702.025,8,53.203612,-5.367060,28.50,-2.995,0.000005210147,4.06
27,07,21,15,00,02,54002.545,7,53.201737,-5.365963,67.50,-3.030,0.000005236484,4.06
27,07,21,15,05,03,54303.530,7,53.199658,-5.364872,40.75,-3.480,0.000007041914,4.06
27,07,21,15,10,04,54604.030,7,53.197585,-5.363563,42.75,-3.445,0.000006950120,4.06
27,07,21,15,15,04,54904.535,8,53.195432,-5.362307,31.00,-3.200,0.000005716019,4.04
27,07,21,15,20,05,55205.540,7,53.193161,-5.360849,61.75,-3.340,0.000005013449,4.04
27,07,21,15,25,06,55506.050,7,53.190822,-5.359208,67.50,-3.275,0.000004059166,4.06
27,07,21,15,30,06,55806.045,9,53.188241,-5.357712,41.00,-2.920,0.000006463270,4.06
27,07,21,15,35,06,56106.050,7,53.185375,-5.356323,86.50,-2.775,0.000005514446,4.06
27,07,21,15,40,06,56406.045,9,53.182736,-5.354730,39.75,-2.880,0.000007292925,4.06
27,07,21,15,45,06,56706.050,9,53.186431,-5.345430,42.50,-3.005,0.000002579886,4.06
27,07,21,15,50,06,57006.055,9,53.182048,-5.344542,46.00,-3.010,0.000006417148,4.04
27,07,21,15,55,06,57306.050,8,53.177526,-5.340105,73.00,-2.950,0.000005303742,4.04
27,07,21,16,00,06,57606.050,9,53.174926,-5.340059,56.00,-2.920,0.000003321706,4.06
27,07,21,16,05,06,57906.050,7,53.171046,-5.331256,67.00,-2.935,0.000004679083,4.04
27,07,21,16,10,06,58206.045,7,53.168164,-5.330926,73.25,-2.960,0.000008961130,4.04
27,07,21,16,15,06,58506.560,7,53.165136,-5.330462,27.75,-3.210,0.000004009109,4.04
27,07,21,16,20,07,58807.090,6,53.162104,-5.330202,-1.50,-3.300,0.000001805312,4.04
27,07,21,16,25,07,59107.560,6,53.159264,-5.330140,45.00,-3.220,0.000004680305,4.04
27,07,21,16,30,08,59408.050,7,53.156457,-5.330233,67.00,-3.155,0.000005857654,4.06
27,07,21,16,35,08,59708.125,6,53.153152,-5.329753,26.00,-2.880,0.000003051318,4.06
27,07,21,16,40,08,60008.060,6,53.150162,-5.334100,49.50,-2.770,0.000003331561,4.06
27,07,21,16,45,08,60308.040,7,53.147859,-5.334000,50.50,-2.895,0.000002841141,4.06
27,07,21,16,50,08,60608.065,6,53.145214,-5.333748,50.00,-3.010,0.000002612211,4.04
27,07,21,16,55,08,60908.050,6,53.144929,-5.334880,55.25,-3.000,0.000003942971,4.04
27,07,21,17,00,08,61208.560,6,53.142240,-5.334757,52.00,-3.190,0.000000483715,4.04
27,07,21,17,05,18,61518.600,7,53.142782,-5.340860,54.75,-3.515,0.000004631478,4.04
27,07,21,17,10,19,61819.065,7,53.140478,-5.340493,55.00,-3.330,0.000001806384,4.04
27,07,21,17,15,19,62119.080,6,53.137635,-5.341006,69.00,-2.835,0.000001635962,4.04
27,07,21,17,20,33,62433.645,4,53.134511,-5.341472,69.00,-2.890,0.000000278274,4.04
27,07,21,17,25,31,62731.070,6,53.131535,-5.341187,54.50,-3.170,0.000000662121,4.04
27,07,21,17,30,31,63031.080,6,53.129183,-5.340472,60.50,-3.065,0.000001688231,4.06
27,07,21,17,35,31,63331.575,6,53.126969,-5.340208,54.00,-3.120,0.000000941230,4.04
27,07,21,17,40,32,63632.560,8,53.114357,-5.353769,48.00,-3.460,0.000004426078,4.04
27,07,21,17,45,34,63934.570,5,53.102866,-5.348409,39.50,-3.605,0.000000358618,4.04
27,07,21,17,50,35,64235.575,5,53.098375,-5.355941,42.50,-3.500,0.000000156418,4.04
27,07,21,17,55,40,64540.630,5,53.094834,-5.355706,10.50,-3.345,0.000000413291,4.04
27,07,21,18,00,41,64841.585,5,53.091075,-5.354461,43.00,-3.315,0.000000220799,4.04
27,07,21,18,05,41,65141.585,6,53.087457,-5.352931,62.75,-3.400,0.000003296571,4.04
27,07,21,18,10,42,65442.090,7,53.064029,-5.361698,75.50,-3.205,0.000004317922,4.04
27,07,21,18,15,42,65742.075,8,53.039100,-5.389086,57.25,-2.820,0.000004858763,4.04
27,07,21,18,20,42,66042.080,7,53.011956,-5.411699,71.00,-2.730,0.000003654979,4.04
27,07,21,18,25,42,66342.090,9,52.984234,-5.433252,74.25,-2.870,0.000006370103,4.04
27,07,21,18,30,42,66642.090,7,52.957332,-5.459874,57.00,-2.980,0.000002431569,4.04
27,07,21,18,35,43,66943.090,7,52.931280,-5.489495,60.00,-2.965,0.000001587197,4.04
27,07,21,18,40,42,67242.095,9,52.907066,-5.519766,69.50,-2.900,0.000007206482,4.04
27,07,21,18,45,42,67542.080,7,52.884558,-5.554776,64.50,-2.880,0.000004218869,4.04
27,07,21,18,50,42,67842.090,9,52.864199,-5.596178,71.25,-2.905,0.000002869736,4.04
27,07,21,18,55,46,68146.605,5,52.857613,-5.612248,44.00,-3.165,0.000000700278,4.04
27,07,21,19,00,46,68446.085,7,52.855478,-5.615277,62.00,-3.285,0.000004486637,4.04
27,07,21,19,05,46,68746.085,9,52.851203,-5.631473,63.00,-2.975,0.000003686096,4.04
27,07,21,19,10,46,69046.095,6,52.850389,-5.634053,91.50,-2.755,0.000002160827,4.04
27,07,21,19,15,46,69346.095,7,52.846366,-5.635871,38.50,-2.795,0.000007980134,4.04
27,07,21,19,20,46,69646.095,7,52.832892,-5.655433,82.75,-2.925,0.000005617482,4.04
27,07,21,19,25,46,69946.095,9,52.804531,-5.676612,73.50,-2.970,0.000006124044,4.04
27,07,21,19,30,46,70246.090,8,52.778260,-5.701036,77.75,-2.930,0.000006043004,4.04
27,07,21,19,35,46,70546.080,6,52.754568,-5.730209,98.25,-2.895,0.000001837056,4.04
27,07,21,19,40,46,70846.585,8,52.730095,-5.759379,83.75,-3.150,0.000004389110,4.04
27,07,21,19,45,47,71147.110,8,52.703796,-5.785968,60.00,-3.280,0.000004385881,4.04
27,07,21,19,50,47,71447.090,7,52.676841,-5.812213,60.75,-2.965,0.000001754169,4.04
27,07,21,19,55,47,71747.105,9,52.654229,-5.845551,60.75,-2.745,0.000007311575,4.04
27,07,21,20,00,47,72047.095,6,52.630981,-5.876642,67.50,-2.790,0.000005606947,4.04
27,07,21,20,05,47,72347.100,10,52.609367,-5.911790,63.50,-2.925,0.000004412450,4.04
27,07,21,20,10,47,72647.115,7,52.589216,-5.948038,85.50,-2.960,0.000010838383,4.04
27,07,21,20,15,47,72947.110,7,52.568038,-5.984504,62.75,-2.905,0.000006189316,4.04
27,07,21,20,20,47,73247.105,7,52.544463,-6.019258,67.75,-2.865,0.000005324425,4.04
27,07,21,20,25,47,73547.095,6,52.522383,-6.055818,54.00,-2.880,0.000000989051,4.04
27,07,21,20,30,47,73847.110,8,52.497572,-6.091008,56.25,-2.905,0.000003550094,4.04
27,07,21,20,35,47,74147.615,7,52.491501,-6.097057,50.50,-3.150,0.000001543345,4.04
27,07,21,20,40,48,74448.610,8,52.493829,-6.095484,44.00,-3.510,0.000001511630,4.04
27,07,21,20,45,49,74749.120,8,52.491819,-6.101085,55.00,-3.315,0.000007748735,4.04
27,07,21,20,50,49,75049.115,7,52.464656,-6.129322,50.50,-2.785,0.000006821918,4.04
27,07,21,20,55,49,75349.115,7,52.437978,-6.158294,48.00,-2.620,0.000001262687,4.04
27,07,21,21,00,49,75649.110,6,52.409495,-6.184180,45.00,-2.805,0.000003054174,4.04
27,07,21,21,05,49,75949.625,7,52.382146,-6.193810,43.00,-3.225,0.000001821053,4.04
27,07,21,21,10,50,76250.625,6,52.384405,-6.192297,51.50,-3.585,0.000001770140,4.04
27,07,21,21,15,51,76551.625,7,52.386613,-6.190793,42.75,-3.555,0.000000779679,4.04
27,07,21,21,20,52,76852.625,7,52.388861,-6.189356,44.75,-3.360,0.000000674064,4.02
27,07,21,21,25,52,77152.630,8,52.391098,-6.187671,51.00,-3.275,0.000003663740,4.04
27,07,21,21,30,53,77453.135,6,52.393229,-6.186166,63.75,-3.075,0.000000951792,4.04
27,07,21,21,35,53,77753.635,6,52.395418,-6.184545,57.00,-3.015,0.000001052543,4.04
27,07,21,21,40,54,78054.125,6,52.397622,-6.182850,45.25,-3.090,0.000000592984,4.04
27,07,21,21,45,54,78354.630,7,52.399738,-6.180990,43.50,-3.160,0.000002391400,4.04
27,07,21,21,50,55,78655.630,6,52.401945,-6.179057,56.75,-3.405,0.000000837855,4.04
27,07,21,21,55,56,78956.135,7,52.404061,-6.177229,54.75,-3.240,0.000001566683,4.04
27,07,21,22,00,56,79256.640,6,52.406191,-6.175486,60.25,-3.030,0.000001319343,4.04
27,07,21,22,05,57,79557.630,8,52.408467,-6.173693,50.50,-3.260,0.000002970381,4.04
27,07,21,22,10,58,79858.640,7,52.410705,-6.171881,45.50,-3.480,0.000002362186,4.04
27,07,21,22,15,59,80159.640,7,52.405742,-6.173269,52.00,-3.470,0.000001693839,4.04
27,07,21,22,20,59,80459.640,7,52.377548,-6.184007,45.50,-3.355,0.000002412817,4.04
27,07,21,22,26,00,80760.135,9,52.350112,-6.193941,50.25,-3.055,0.000002213707,4.04
27,07,21,22,31,00,81060.635,7,52.345440,-6.194769,52.50,-2.965,0.000001390553,4.04
27,07,21,22,36,01,81361.645,6,52.347342,-6.193652,41.75,-3.315,0.000000704157,4.04
27,07,21,22,41,02,81662.645,7,52.347452,-6.192993,39.00,-3.530,0.000002365338,4.04
27,07,21,22,46,03,81963.650,6,52.349455,-6.191395,31.00,-3.460,0.000000549087,4.04
27,07,21,22,51,04,82264.140,9,52.348595,-6.194751,55.75,-3.070,0.000001938663,4.04
27,07,21,22,56,04,82564.140,6,52.326453,-6.222782,44.50,-2.665,0.000003390657,4.04
27,07,21,23,01,04,82864.135,8,52.304760,-6.254444,56.25,-2.660,0.000003887882,4.02
27,07,21,23,06,04,83164.140,8,52.284369,-6.287448,67.00,-2.860,0.000004998316,4.04
27,07,21,23,11,04,83464.150,7,52.257978,-6.304745,49.25,-2.955,0.000005602407,4.04
27,07,21,23,16,04,83764.145,8,52.228764,-6.315314,45.25,-2.900,0.000005942635,4.04
27,07,21,23,21,04,84064.150,8,52.202164,-6.340226,52.25,-2.825,0.000002060799,4.02
27,07,21,23,26,04,84364.655,6,52.174264,-6.356943,45.75,-3.060,0.000004480416,4.04
27,07,21,23,31,05,84665.150,7,52.161630,-6.398214,48.00,-3.215,0.000004765584,4.02
27,07,21,23,36,05,84965.155,8,52.160204,-6.432132,47.25,-2.925,0.000001736796,4.04
27,07,21,23,41,05,85265.655,7,52.160188,-6.430617,39.75,-2.950,0.000002844981,4.04
27,07,21,23,46,06,85566.160,8,52.159623,-6.430155,38.00,-3.105,0.000005285571,4.04
27,07,21,23,51,06,85866.165,7,52.157530,-6.445088,59.50,-2.915,0.000003407707,4.04
27,07,21,23,56,06,86166.165,7,52.154888,-6.483403,44.75,-2.740,0.000001947128,4.02
28,07,21,00,01,06,66.170,6,52.150108,-6.519729,23.00,-2.745,0.000002734421,4.04
28,07,21,00,06,06,366.665,6,52.150595,-6.526192,33.25,-3.085,0.000000477484,4.02
28,07,21,00,11,07,667.665,7,52.150281,-6.526302,40.50,-3.505,0.000002594262,4.02
28,07,21,00,16,08,968.665,6,52.149929,-6.526549,55.00,-3.545,0.000003577410,4.04
28,07,21,00,21,09,1269.665,7,52.149650,-6.526858,33.25,-3.355,0.000004621551,4.04
28,07,21,00,26,10,1570.665,8,52.149290,-6.527236,40.25,-3.240,0.000003893639,4.04
28,07,21,00,31,11,1871.670,8,52.148901,-6.527691,35.00,-3.275,0.000005656928,4.02
28,07,21,00,36,12,2172.175,6,52.148429,-6.528307,50.25,-3.095,0.000003417869,4.02
28,07,21,00,41,12,2472.665,10,52.147916,-6.531646,53.00,-2.990,0.000004733945,4.04
28,07,21,00,46,13,2773.670,8,52.147807,-6.571324,44.50,-3.280,0.000003122772,4.04
28,07,21,00,51,24,3084.520,4,52.138481,-6.588907,44.00,-3.550,0.000001472925,4.02
28,07,21,00,56,24,3384.530,4,52.138436,-6.588472,44.00,-3.610,0.000000381243,4.02
28,07,21,01,01,16,3676.670,5,52.138394,-6.589222,68.75,-3.430,0.000001873113,4.02
28,07,21,01,06,17,3977.680,5,52.138436,-6.589059,53.25,-3.235,0.000000845068,4.04
28,07,21,01,11,24,4284.505,5,52.138426,-6.589141,69.50,-2.810,0.000002240901,4.02
28,07,21,01,16,16,4576.180,7,52.138480,-6.588929,51.50,-2.445,0.000004869902,4.02
28,07,21,01,21,16,4876.685,6,52.138265,-6.588871,34.00,-2.885,0.000002045199,4.02
28,07,21,01,26,17,5177.685,6,52.138266,-6.588867,26.75,-3.535,0.000004438884,4.02
28,07,21,01,31,17,5477.675,8,52.138476,-6.589005,65.50,-3.645,0.000003759084,4.02
28,07,21,01,36,29,5789.355,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
28,07,21,01,41,28,6088.495,5,52.138492,-6.589442,117.75,-2.970,0.000001634826,4.02
