day,month,year,hour,minute,second,abs.second,sats,Latitude,Longitude,Altitude,var1,var2,var3
19,07,21,02,43,16,9796.825,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,02,48,16,10096.965,4,52.140085,-6.587663,99.00,2.865,0.000000459120,4.08
19,07,21,02,53,16,10396.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,02,58,16,10696.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,03,16,10996.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,08,16,11296.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,13,16,11596.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,18,16,11896.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,23,16,12196.865,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,28,16,12496.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,03,33,16,12796.865,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,38,16,13096.865,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,43,16,13396.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,48,16,13696.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,03,53,16,13996.865,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,03,58,16,14296.865,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
19,07,21,04,03,11,14591.505,5,52.139808,-6.586931,31.00,3.255,0.000000396752,4.08
19,07,21,04,08,15,14895.035,4,52.140044,-6.587898,99.00,3.465,0.000000853921,4.06
19,07,21,04,13,19,15199.465,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,04,18,18,15498.965,4,52.140286,-6.587158,99.00,3.105,0.000000252896,4.06
19,07,21,04,23,19,15799.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,04,28,19,16099.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,04,33,19,16399.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,04,38,19,16699.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,04,43,19,16999.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,04,48,19,17299.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,04,53,19,17599.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,04,58,19,17899.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,05,03,19,18199.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,05,08,19,18499.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
19,07,21,05,13,19,18799.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,05,18,19,19099.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,05,23,19,19399.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,05,28,19,19699.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,05,33,19,19999.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,05,38,19,20299.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,05,43,19,20599.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,05,48,19,20899.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,05,53,19,21199.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,05,58,19,21499.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,06,03,19,21799.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,06,08,19,22099.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,06,13,19,22399.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,06,18,19,22699.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,06,23,19,22999.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,06,28,19,23299.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,06,33,19,23599.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,06,38,19,23899.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,06,43,19,24199.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,06,48,19,24499.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,06,53,19,24799.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,06,58,19,25099.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,07,03,19,25399.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,08,19,25699.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,13,19,25999.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,18,19,26299.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,23,15,26595.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
19,07,21,07,28,20,26900.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,33,20,27200.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,38,20,27500.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,43,20,27800.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,48,20,28100.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,53,20,28400.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,07,58,20,28700.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,03,20,29000.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,08,20,29300.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,13,20,29600.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,18,20,29900.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,23,20,30200.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,28,20,30500.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,33,20,30800.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,38,20,31100.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,08,43,20,31400.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,48,20,31700.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,53,20,32000.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,08,58,20,32300.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,03,20,32600.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,08,20,32900.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,13,20,33200.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,09,18,20,33500.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
19,07,21,09,23,20,33800.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,28,20,34100.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,33,20,34400.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,38,20,34700.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,43,20,35000.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,48,20,35300.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,53,20,35600.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,09,58,20,35900.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,03,20,36200.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,08,20,36500.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,13,20,36800.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,18,20,37100.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,23,20,37400.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,28,20,37700.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,33,20,38000.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,38,20,38300.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,43,20,38600.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,48,20,38900.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,53,20,39200.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,10,58,20,39500.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,03,20,39800.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,08,20,40100.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,13,20,40400.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,18,20,40700.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,23,20,41000.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,28,20,41300.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,33,20,41600.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,38,20,41900.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,43,20,42200.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,48,20,42500.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,11,53,20,42800.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,11,58,20,43100.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,12,03,20,43400.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,08,20,43700.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,13,20,44000.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,18,20,44300.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
19,07,21,12,23,20,44600.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,28,20,44900.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,33,20,45200.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,38,20,45500.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,43,20,45800.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,48,20,46100.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,53,20,46400.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,12,58,20,46700.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,03,20,47000.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,08,20,47300.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,13,20,47600.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,18,20,47900.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,23,20,48200.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,28,20,48500.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,33,20,48800.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,38,17,49097.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,43,20,49400.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,13,48,20,49700.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,13,53,20,50000.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,13,58,20,50300.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,14,03,20,50600.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,14,08,20,50900.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,14,13,20,51200.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,14,18,20,51500.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,14,23,20,51800.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,14,28,20,52100.105,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
19,07,21,14,33,20,52400.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,14,38,20,52700.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,14,43,20,53000.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,14,48,20,53300.105,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,14,53,17,53597.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,14,58,20,53900.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,03,20,54200.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,08,20,54500.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,13,20,54800.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,18,20,55100.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,23,20,55400.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,28,13,55693.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,33,20,56000.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,38,20,56300.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,43,19,56599.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,48,14,56894.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,53,21,57201.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,15,58,21,57501.105,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
19,07,21,16,03,11,57791.105,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
