day,month,year,hour,minute,second,abs.second,sats,Latitude,Longitude,Altitude,var1,var2,var3
20,07,21,02,48,27,10107.025,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
20,07,21,02,53,27,10407.025,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
20,07,21,02,58,27,10707.025,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
20,07,21,03,03,27,11007.025,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,03,08,27,11307.025,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,03,13,27,11607.025,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,03,18,27,11907.025,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,03,23,27,12207.015,4,52.097272,-7.317935,45.00,2.775,0.000000463966,4.02
20,07,21,03,28,25,12505.505,5,52.096743,-7.318467,38.25,3.135,0.000000905984,4.02
20,07,21,03,33,27,12807.135,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,03,38,15,13095.725,8,52.097690,-7.331400,47.75,3.795,0.000001555506,4.02
20,07,21,03,43,27,13407.795,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,03,48,27,13707.795,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,03,53,27,14007.795,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,03,58,27,14307.795,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,04,03,27,14607.795,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,04,08,19,14899.255,5,52.098431,-7.348758,55.75,3.820,0.000000398053,4.02
20,07,21,04,13,28,15208.820,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,04,18,18,15498.240,5,52.098258,-7.350938,43.75,3.260,0.000000483415,4.02
20,07,21,04,23,29,15809.260,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,04,28,29,16109.260,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,04,33,27,16407.990,5,52.100766,-7.364303,-18.00,3.335,0.000000301580,4.02
20,07,21,04,38,18,16698.265,8,52.101521,-7.367011,53.50,3.665,0.000001996909,4.02
20,07,21,04,43,30,17010.665,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,04,48,30,17310.005,4,52.111121,-7.394091,53.00,3.300,0.000000939333,4.02
20,07,21,04,53,30,17610.300,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,04,58,30,17910.010,4,52.110844,-7.395416,53.00,2.825,0.000000258570,4.02
20,07,21,05,03,29,18209.825,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,05,08,29,18509.825,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,05,13,29,18809.475,5,52.109651,-7.397826,-40.25,3.005,0.000000069384,4.00
20,07,21,05,18,30,19110.005,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,05,23,30,19410.005,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,05,28,29,19709.975,4,52.109463,-7.399695,53.00,3.315,0.000000524889,4.02
20,07,21,05,33,18,19998.815,6,52.119545,-7.379074,45.25,3.550,0.000001343333,4.02
20,07,21,05,38,18,20298.800,6,52.120846,-7.364683,54.25,3.925,0.000004147874,4.00
20,07,21,05,43,30,20610.925,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,05,48,30,20910.925,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,05,53,30,21210.925,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,05,58,30,21510.925,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,06,03,29,21809.975,4,52.119479,-7.364698,54.00,3.575,0.000000195113,4.00
20,07,21,06,08,30,22110.575,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,06,13,30,22410.575,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,06,18,30,22710.575,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
20,07,21,06,23,30,23010.575,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,06,28,30,23310.575,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,06,33,30,23610.575,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,06,38,18,23898.815,7,52.118891,-7.378226,48.25,9999.999,0.000001458878,4.00
20,07,21,06,43,19,24199.335,8,52.102552,-7.408576,75.75,3.575,0.000002849647,4.00
20,07,21,06,48,54,24534.005,4,52.087016,-7.440829,75.00,3.170,0.000002002834,4.00
20,07,21,06,53,42,24822.840,7,52.073053,-7.438172,72.75,9999.999,0.000002560492,4.00
20,07,21,06,58,43,25123.330,9,52.054612,-7.470073,43.00,3.585,0.000003452483,4.00
20,07,21,07,04,43,25483.585,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,07,09,43,25783.585,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,07,14,42,26082.985,4,52.061191,-7.490275,43.00,3.365,0.000000442206,4.00
20,07,21,07,19,31,26371.845,8,52.053627,-7.506903,43.00,9999.999,0.000003216858,4.00
20,07,21,07,24,31,26671.835,7,52.057935,-7.483145,52.75,3.840,0.000001363136,4.00
20,07,21,07,29,31,26971.850,7,52.070725,-7.489843,44.75,4.080,0.000003732408,4.00
20,07,21,07,34,31,27271.850,7,52.057881,-7.519961,42.00,3.970,0.000002113098,4.00
20,07,21,07,39,32,27572.340,10,52.034603,-7.502396,61.50,3.540,0.000005357411,4.00
20,07,21,07,44,33,27873.350,9,52.039405,-7.482827,63.00,3.130,0.000002909178,4.00
20,07,21,07,49,34,28174.350,7,52.050575,-7.453477,51.00,3.145,0.000003013384,4.00
20,07,21,07,54,36,28476.855,6,52.063598,-7.442456,49.50,3.610,0.000001981566,4.00
20,07,21,07,59,46,28786.610,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,04,46,29086.610,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,10,38,29438.390,4,52.063821,-7.443343,49.00,3.855,0.000000120543,4.00
20,07,21,08,15,38,29738.855,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,20,38,30038.855,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,25,38,30338.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,30,38,30638.855,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,35,38,30938.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,40,38,31238.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,45,38,31538.855,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,50,38,31838.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,08,55,38,32138.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,09,00,38,32438.855,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,09,05,38,32738.855,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,09,10,38,33038.855,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,09,15,38,33338.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,09,20,38,33638.855,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,09,25,38,33938.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,09,30,38,34238.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,09,35,38,34538.855,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.00
20,07,21,09,40,38,34838.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,09,45,38,35138.855,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,09,50,38,35438.855,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,09,55,38,35738.855,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,10,01,49,36109.855,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,10,06,37,36397.915,9,52.070421,-7.439417,46.00,3.775,0.000005262253,3.98
20,07,21,10,13,19,36799.775,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,10,18,38,37118.455,7,52.086679,-7.424663,57.00,3.645,0.000003168949,3.98
20,07,21,10,24,36,37476.975,9,52.083129,-7.423894,15.75,3.650,0.000002264782,3.98
20,07,21,10,29,38,37778.430,10,52.090702,-7.420564,40.50,3.705,0.000007210698,3.98
20,07,21,10,34,38,38078.925,7,52.099249,-7.399795,53.25,3.705,0.000002981631,3.98
20,07,21,10,39,38,38378.935,9,52.086645,-7.398728,45.25,3.930,0.000002708690,3.98
20,07,21,10,44,38,38678.940,8,52.078250,-7.394957,41.75,4.050,0.000003246117,3.98
20,07,21,10,49,38,38978.930,9,52.067576,-7.389519,47.50,3.995,0.000006757051,3.98
20,07,21,10,54,38,39278.925,7,52.064572,-7.381945,40.75,3.900,0.000004811925,3.98
20,07,21,10,59,39,39579.440,8,52.061593,-7.408455,52.00,3.635,0.000008180282,3.98
20,07,21,11,04,43,39883.455,5,52.060746,-7.433866,56.50,3.315,0.000000584247,3.98
20,07,21,11,09,41,40181.445,8,52.071107,-7.445481,48.75,3.290,0.000003062888,3.98
20,07,21,11,14,43,40483.990,7,52.072316,-7.468811,44.25,3.705,0.000003160928,3.98
20,07,21,11,19,55,40795.705,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,11,24,55,41095.705,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,11,29,43,41383.945,8,52.066324,-7.468158,43.50,4.175,0.000005754375,3.98
20,07,21,11,34,44,41684.455,8,52.061725,-7.501429,55.50,3.935,0.000004965415,3.98
20,07,21,11,40,16,42016.935,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,11,46,18,42378.935,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,11,51,07,42667.465,9,52.059338,-7.520555,46.50,3.340,0.000003428689,3.98
20,07,21,11,58,08,43088.070,7,52.039895,-7.516074,41.50,9999.999,0.000001042778,3.98
20,07,21,12,03,44,43424.030,5,52.042566,-7.514419,54.25,4.050,0.000000864832,3.98
20,07,21,12,10,36,43836.080,11,52.040941,-7.509755,47.25,4.410,0.000003856603,3.98
20,07,21,12,15,35,44135.980,7,52.041123,-7.507351,46.75,4.210,0.000004236723,3.98
20,07,21,12,20,48,44448.210,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,12,25,35,44735.980,7,52.049172,-7.500536,54.50,3.880,0.000002078609,3.98
20,07,21,12,30,47,45047.880,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,12,35,52,45352.050,8,52.048180,-7.495754,41.00,3.850,0.000002620904,3.98
20,07,21,12,41,03,45663.850,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,12,45,52,45952.020,8,52.041341,-7.514852,55.75,4.020,0.000002546653,3.98
20,07,21,12,50,54,46254.500,6,52.031138,-7.522727,37.75,3.845,0.000002518899,3.98
20,07,21,12,56,12,46572.845,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,13,01,12,46872.845,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,13,06,01,47161.005,8,52.043500,-7.510973,54.25,3.665,0.000001860704,3.96
20,07,21,13,11,01,47461.005,9,52.048806,-7.521692,52.00,3.915,0.000002632450,3.98
20,07,21,13,16,06,47766.475,5,52.048918,-7.521016,-24.25,3.865,0.000000629146,3.98
20,07,21,13,21,10,48070.465,4,52.049021,-7.521009,-24.00,3.945,0.000000785652,3.98
20,07,21,13,26,04,48364.015,6,52.049080,-7.521914,46.00,4.280,0.000002123464,3.96
20,07,21,13,31,03,48663.520,7,52.049243,-7.521798,47.25,3.935,0.000002683536,3.96
20,07,21,13,36,15,48975.935,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.98
20,07,21,13,41,15,49275.495,4,52.049578,-7.522470,47.00,3.335,0.000000327262,3.98
20,07,21,13,47,38,49658.335,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
20,07,21,13,52,27,49947.535,7,52.049996,-7.523028,41.50,3.215,0.000002615381,3.98
20,07,21,13,59,29,50369.515,6,52.049514,-7.523230,9.75,3.465,0.000003260561,3.96
20,07,21,14,04,30,50670.465,5,52.049463,-7.522460,120.50,3.615,0.000000775073,3.96
20,07,21,14,09,34,50974.515,5,52.050137,-7.522236,19.75,3.565,0.000000965056,3.96
20,07,21,14,14,39,51279.995,4,52.051712,-7.516080,19.00,9999.999,0.000000468623,3.96
20,07,21,14,19,40,51580.545,5,52.051200,-7.521924,43.75,9999.999,0.000001640689,3.96
20,07,21,14,24,37,51877.655,4,52.052569,-7.522281,43.00,3.600,0.000000126236,3.96
20,07,21,14,29,43,52183.600,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
20,07,21,14,34,43,52483.520,4,52.052053,-7.522465,43.00,3.605,0.000000732356,3.96
20,07,21,14,39,43,52783.605,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
20,07,21,14,44,43,53083.215,4,52.049882,-7.525584,43.00,3.370,0.000000541358,3.96
20,07,21,14,49,43,53383.370,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
20,07,21,14,54,43,53683.370,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
20,07,21,14,59,43,53983.370,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
20,07,21,15,04,43,54283.370,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.96
20,07,21,15,09,43,54583.470,4,52.053215,-7.521767,43.00,3.225,0.000000837346,3.96
20,07,21,15,14,39,54879.015,4,52.053525,-7.521578,43.00,3.670,0.000000950976,3.96
20,07,21,15,19,43,55183.550,4,52.053480,-7.521171,43.00,4.005,0.000000394938,3.96
20,07,21,15,24,42,55482.995,5,52.053803,-7.520691,76.75,3.940,0.000000443745,3.96
20,07,21,15,29,43,55783.500,4,52.053942,-7.520126,76.00,3.715,0.000001347701,3.96
20,07,21,15,34,36,56076.085,5,52.054245,-7.519839,74.25,3.680,0.000000157894,3.96
20,07,21,15,39,43,56383.500,4,52.054067,-7.519732,74.00,3.775,0.000000871625,3.94
20,07,21,15,44,41,56681.995,5,52.053957,-7.519605,47.00,3.795,0.000000564462,3.96
20,07,21,15,49,38,56978.085,6,52.054673,-7.518910,20.75,4.050,0.000006586084,3.96
20,07,21,15,54,43,57283.480,4,52.054731,-7.517721,20.00,3.910,0.000000107519,3.94
20,07,21,15,59,43,57583.470,4,52.054972,-7.516931,20.00,3.405,0.000000632310,3.94
20,07,21,16,04,43,57883.405,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,16,09,37,58177.595,5,52.057631,-7.521516,47.25,3.280,0.000000365327,3.94
20,07,21,16,14,44,58484.450,4,52.058347,-7.518130,47.00,3.460,0.000000500677,3.96
20,07,21,16,19,44,58784.530,4,52.057478,-7.520525,47.00,3.580,0.000000615444,3.94
20,07,21,16,24,44,59084.530,4,52.056726,-7.520964,47.00,3.590,0.000000388646,3.94
20,07,21,16,29,44,59384.600,4,52.056929,-7.519442,47.00,3.570,0.000000811722,3.94
20,07,21,16,34,44,59684.490,5,52.056741,-7.520572,56.00,4.035,0.000000558122,3.94
20,07,21,16,39,45,59985.035,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,16,44,44,60284.555,4,52.056292,-7.519576,47.00,9999.999,0.000000319599,3.94
20,07,21,16,49,45,60585.035,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,16,54,45,60885.035,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,16,59,45,61185.035,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,17,04,45,61485.035,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,17,09,45,61785.035,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,17,14,44,62084.695,4,52.054788,-7.519534,47.00,3.625,0.000000209890,3.94
20,07,21,17,19,44,62384.625,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,17,24,44,62684.625,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,17,29,33,62973.635,7,52.054219,-7.491586,65.50,3.460,0.000002602956,3.94
20,07,21,17,34,34,63274.640,8,52.046190,-7.449653,49.50,3.555,0.000002698657,3.94
20,07,21,17,41,17,63677.555,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,17,46,17,63977.555,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.94
20,07,21,17,51,06,64266.625,6,52.046666,-7.419148,69.25,3.680,0.000005287708,3.92
20,07,21,17,56,07,64567.150,6,52.055737,-7.383868,59.25,3.950,0.000003275205,3.94
20,07,21,18,01,08,64868.140,6,52.060891,-7.337538,50.75,4.280,0.000003586294,3.92
20,07,21,18,06,07,65167.150,7,52.063252,-7.314402,66.25,4.310,0.000001017990,3.94
20,07,21,18,11,07,65467.150,6,52.063624,-7.268289,52.50,4.165,0.000003391349,3.92
20,07,21,18,16,07,65767.655,7,52.065752,-7.235055,60.25,3.830,0.000001688963,3.94
20,07,21,18,21,18,66078.830,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,18,26,07,66367.660,6,52.062529,-7.215452,64.75,3.490,0.000002221018,3.92
20,07,21,18,31,33,66693.720,4,52.062069,-7.213403,64.00,3.520,0.000001311024,3.92
20,07,21,18,36,26,66986.680,5,52.058028,-7.200019,109.25,3.715,0.000000236982,3.92
20,07,21,18,41,33,67293.235,6,52.057413,-7.197368,52.50,4.055,0.000001496041,3.92
20,07,21,18,46,32,67592.165,7,52.057254,-7.191966,48.25,4.370,0.000001501619,3.94
20,07,21,18,51,32,67892.170,7,52.055064,-7.178140,50.50,4.325,0.000003489737,3.92
20,07,21,18,56,54,68214.715,6,52.054759,-7.176571,64.00,3.920,0.000005197241,3.92
20,07,21,19,01,56,68516.680,6,52.053916,-7.174268,87.50,3.495,0.000003725162,3.92
20,07,21,19,06,57,68817.175,7,52.053645,-7.168065,60.25,3.715,0.000004364555,3.92
20,07,21,19,11,57,69117.205,8,52.050003,-7.129078,52.75,4.300,0.000002262742,3.94
20,07,21,19,16,57,69417.180,9,52.047320,-7.087877,56.75,4.485,0.000004203835,3.92
20,07,21,19,21,57,69717.185,9,52.035561,-7.063919,56.75,4.275,0.000006277626,3.92
20,07,21,19,26,57,70017.185,11,52.020395,-7.050615,65.50,4.080,0.000005380436,3.92
20,07,21,19,31,57,70317.180,7,52.021915,-7.008772,70.50,4.085,0.000003732392,3.92
20,07,21,19,36,57,70617.175,10,52.016815,-6.971293,59.75,4.180,0.000002432654,3.92
20,07,21,19,41,57,70917.190,7,52.022890,-6.931853,71.75,4.230,0.000006552426,3.92
20,07,21,19,46,57,71217.180,6,52.032204,-6.894961,44.25,4.210,0.000000561516,3.92
20,07,21,19,51,57,71517.190,7,52.048512,-6.860814,45.25,4.175,0.000002284555,3.92
20,07,21,19,56,57,71817.685,6,52.061721,-6.828301,71.00,3.920,0.000001406393,3.92
20,07,21,20,02,06,72126.530,5,52.061359,-6.828068,146.50,3.980,0.000000133658,3.92
20,07,21,20,07,08,72428.000,5,52.061425,-6.828582,124.50,4.295,0.000000578247,3.92
20,07,21,20,12,11,72731.295,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,20,16,59,73019.205,7,52.072635,-6.802036,72.25,4.260,0.000002713869,3.92
20,07,21,20,22,00,73320.680,5,52.079170,-6.785075,21.25,3.925,0.000000112343,3.92
20,07,21,20,27,00,73620.195,6,52.079131,-6.782131,25.25,3.770,0.000001509411,3.92
20,07,21,20,32,31,73951.230,8,52.078817,-6.781642,60.75,4.135,0.000004378319,3.94
20,07,21,20,38,09,74289.135,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,20,42,57,74577.205,8,52.086596,-6.773494,31.50,4.400,0.000001667547,3.92
20,07,21,20,47,57,74877.220,6,52.100933,-6.736769,45.25,4.345,0.000002290531,3.92
20,07,21,20,53,00,75180.725,5,52.115664,-6.720959,17.75,3.945,0.000000688978,3.92
20,07,21,20,57,58,75478.725,7,52.116050,-6.721193,33.75,3.525,0.000002256484,3.92
20,07,21,21,03,00,75780.735,6,52.116430,-6.721442,27.00,3.520,0.000000598653,3.92
20,07,21,21,08,07,76087.700,5,52.116756,-6.722347,66.25,3.715,0.000000294513,3.92
20,07,21,21,13,04,76384.315,4,52.116033,-6.722126,66.00,4.105,0.000002075430,3.92
20,07,21,21,18,11,76691.655,4,52.117501,-6.723075,66.00,9999.999,0.000000212105,3.92
20,07,21,21,23,11,76991.515,5,52.116975,-6.722345,54.25,4.085,0.000000124582,3.92
20,07,21,21,28,12,77292.085,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,21,33,12,77592.085,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,21,38,11,77891.485,4,52.117982,-6.723203,54.00,3.990,0.000000153642,3.92
20,07,21,21,43,11,78191.530,4,52.118534,-6.723199,54.00,3.460,0.000000772885,3.92
20,07,21,21,48,11,78491.520,4,52.118161,-6.724170,54.00,3.260,0.000000520618,3.92
20,07,21,21,53,11,78791.510,4,52.118771,-6.724368,54.00,3.415,0.000000328530,3.92
20,07,21,21,58,11,79091.415,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,22,03,11,79391.645,4,52.118699,-6.723806,54.00,3.655,0.000000082518,3.90
20,07,21,22,08,11,79691.655,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,22,13,11,79991.655,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,22,18,11,80291.655,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,22,23,11,80591.655,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,22,28,11,80891.655,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,22,33,11,81191.655,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,22,38,11,81491.655,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,22,43,11,81791.655,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,22,48,00,82080.795,7,52.132345,-6.714702,51.00,3.840,0.000003912389,3.92
20,07,21,22,53,12,82392.840,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,22,58,12,82692.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,23,03,12,82992.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,08,12,83292.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,13,12,83592.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,18,12,83892.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,23,12,84192.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.92
20,07,21,23,28,12,84492.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,33,12,84792.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,38,12,85092.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,43,12,85392.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,48,12,85692.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,53,12,85992.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
20,07,21,23,58,12,86292.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,03,12,192.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,08,12,492.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,13,12,792.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,18,12,1092.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,23,12,1392.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,28,12,1692.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,33,12,1992.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,38,12,2292.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,43,12,2592.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,48,12,2892.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,53,12,3192.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,00,58,12,3492.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,01,03,12,3792.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,01,08,12,4092.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,01,13,12,4392.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,01,18,12,4692.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,01,23,12,4992.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.88
21,07,21,01,28,12,5292.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.88
21,07,21,01,33,12,5592.840,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.88
21,07,21,01,38,01,5881.870,9,52.141717,-6.708994,51.75,3.925,0.000006641722,3.90
21,07,21,01,43,03,6183.375,8,52.141125,-6.662948,44.25,4.165,0.000003750499,3.90
21,07,21,01,48,03,6483.385,7,52.137378,-6.624137,50.00,4.500,0.000002909902,3.88
21,07,21,01,53,02,6782.900,7,52.136510,-6.622107,25.75,4.310,0.000001006860,3.90
21,07,21,01,58,03,7083.880,8,52.142716,-6.595298,50.00,3.795,0.000007275023,3.88
21,07,21,02,03,04,7384.435,7,52.140602,-6.589158,-27.75,9999.999,0.000003593644,3.88
21,07,21,02,08,05,7685.375,9,52.136321,-6.592909,69.25,4.405,0.000002695874,3.88
21,07,21,02,13,16,7996.405,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.88
21,07,21,02,18,16,8296.405,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.90
21,07,21,02,23,16,8596.405,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.88
21,07,21,02,28,16,8896.405,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,3.88
