day,month,year,hour,minute,second,abs.second,sats,Latitude,Longitude,Altitude,var1,var2,var3
21,07,21,04,56,14,17774.470,7,52.158592,-6.711236,52.25,-0.705,0.000001440432,4.16
21,07,21,05,01,14,18074.985,6,52.158050,-6.710346,38.50,-0.510,0.000000218662,4.14
21,07,21,05,06,25,18385.490,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.16
21,07,21,05,11,25,18685.490,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14
21,07,21,05,16,15,18975.000,6,52.156823,-6.709324,54.25,0.090,0.000000984882,4.14
21,07,21,05,21,15,19275.480,6,52.156484,-6.708880,43.00,9999.999,0.000004557244,4.14
21,07,21,05,26,15,19575.450,6,52.161609,-6.717397,50.25,-0.535,0.000000356484,4.14
21,07,21,05,31,16,19876.475,7,52.162722,-6.733726,34.00,-0.850,0.000002648691,4.16
21,07,21,05,36,16,20176.980,8,52.162145,-6.710226,41.75,-0.430,0.000003870322,4.14
21,07,21,05,41,28,20488.570,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.16
21,07,21,05,46,28,20788.570,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14
21,07,21,05,51,28,21088.570,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.16
21,07,21,05,56,28,21388.570,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14
21,07,21,06,01,28,21688.570,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14
21,07,21,06,06,28,21988.570,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.16
21,07,21,06,11,28,22288.570,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14
21,07,21,06,16,28,22588.570,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14
21,07,21,06,21,24,22884.520,5,52.159977,-6.730883,26.75,-0.040,0.000000949084,4.14
21,07,21,06,26,17,23177.990,8,52.157879,-6.726060,51.00,-0.050,0.000006684709,4.14
21,07,21,06,31,18,23478.500,6,52.156197,-6.681382,77.75,-0.260,0.000004468808,4.14
21,07,21,06,36,17,23777.990,8,52.136457,-6.647952,42.75,-0.360,0.000003423201,4.14
21,07,21,06,41,21,24081.530,5,52.133526,-6.648855,132.75,-0.290,0.000001152502,4.14
21,07,21,06,46,27,24387.010,5,52.133098,-6.650269,70.00,-0.195,0.000000457036,4.14
21,07,21,06,51,27,24687.515,5,52.132346,-6.650842,29.00,-0.190,0.000000651171,4.14
21,07,21,06,56,31,24991.530,4,52.131525,-6.651437,29.00,-0.475,0.000000195198,4.14
21,07,21,07,01,28,25288.485,6,52.130694,-6.651031,45.50,-0.635,0.000002957324,4.14
21,07,21,07,06,31,25591.955,5,52.128590,-6.650970,-28.25,-0.360,0.000000417295,4.14
21,07,21,07,11,24,25884.500,5,52.128061,-6.651506,33.00,-0.135,0.000000653295,4.14
21,07,21,07,16,33,26193.505,4,52.127129,-6.652218,33.00,-0.385,0.000000351414,4.12
21,07,21,07,21,33,26493.615,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14
21,07,21,07,26,33,26793.615,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14
21,07,21,07,31,33,27093.615,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.14
21,07,21,07,36,22,27382.505,7,52.125596,-6.664787,37.00,-0.620,0.000002143521,4.12
21,07,21,07,41,22,27682.000,7,52.125231,-6.665244,52.00,-0.365,0.000001381036,4.14
21,07,21,07,46,23,27983.505,6,52.124955,-6.665546,46.00,-0.120,0.000002944470,4.14
21,07,21,07,51,24,28284.010,7,52.125550,-6.666299,39.75,-0.120,0.000001971734,4.12
21,07,21,07,56,32,28592.500,6,52.125317,-6.666475,46.75,-0.245,0.000002985064,4.14
21,07,21,08,01,25,28885.505,6,52.125551,-6.666949,50.75,-0.560,0.000001491840,4.14
21,07,21,08,06,36,29196.440,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.12
21,07,21,08,11,28,29488.510,5,52.127604,-6.667597,22.75,-0.650,0.000000099310,4.14
21,07,21,08,16,31,29791.540,5,52.135838,-6.671256,19.75,-0.520,0.000000477956,4.12
21,07,21,08,21,32,30092.540,5,52.135427,-6.671955,48.75,-0.395,0.000000530817,4.14
21,07,21,08,26,31,30391.535,6,52.135111,-6.673128,49.50,-0.400,0.000000361275,4.12
21,07,21,08,31,31,30691.000,7,52.136862,-6.678396,46.75,-0.235,0.000001647118,4.12
21,07,21,08,36,31,30991.005,8,52.124099,-6.680243,45.25,0.085,0.000004773859,4.12
21,07,21,08,41,31,31291.505,9,52.100979,-6.646601,45.75,-0.085,0.000004026203,4.12
21,07,21,08,46,31,31591.515,8,52.075696,-6.613395,57.50,-0.575,0.000001771042,4.12
21,07,21,08,51,32,31892.515,10,52.060097,-6.565316,54.25,-0.730,0.000003530754,4.12
21,07,21,08,56,36,32196.560,5,52.045733,-6.544692,50.75,-0.540,0.000000046092,4.14
21,07,21,09,01,34,32494.000,7,52.045927,-6.546435,26.25,-0.125,0.000001394759,4.14
21,07,21,09,06,34,32794.525,7,52.045530,-6.547171,37.25,-0.030,0.000002336218,4.12
21,07,21,09,11,36,33096.510,6,52.045095,-6.548176,45.75,-0.435,0.000001432214,4.12
21,07,21,09,16,47,33407.445,4,52.045179,-6.549070,45.00,-0.725,0.000001025159,4.12
21,07,21,09,21,47,33707.485,5,52.043993,-6.550454,33.75,9999.999,0.000001515427,4.12
21,07,21,09,26,38,33998.515,6,52.042465,-6.546906,48.75,0.000,0.000001522649,4.12
21,07,21,09,31,41,34301.510,5,52.041332,-6.547300,50.00,-0.125,0.000001320823,4.12
21,07,21,09,36,39,34599.515,9,52.032661,-6.541104,57.25,-0.550,0.000004722343,4.12
21,07,21,09,41,39,34899.520,9,52.005784,-6.519365,55.25,-0.695,0.000005629098,4.12
21,07,21,09,46,41,35201.515,6,51.998634,-6.504865,17.75,-0.555,0.000004074006,4.12
21,07,21,09,51,52,35512.515,5,51.999657,-6.506812,-4.75,-0.415,0.000000247383,4.12
21,07,21,09,56,52,35812.485,5,51.999103,-6.509092,17.75,0.070,0.000000113176,4.12
21,07,21,10,01,54,36114.060,5,51.996167,-6.515455,101.25,0.515,0.000001701089,4.12
21,07,21,10,06,44,36404.005,7,51.988253,-6.515532,48.75,0.255,0.000003526741,4.12
21,07,21,10,12,06,36726.255,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.12
21,07,21,10,17,05,37025.525,4,51.985805,-6.521356,48.00,-0.365,0.000000336413,4.10
21,07,21,10,21,54,37314.545,7,51.984124,-6.521854,50.50,-0.775,0.000006319439,4.10
21,07,21,10,27,06,37626.505,7,51.982389,-6.524399,20.50,9999.999,0.000002348535,4.12
21,07,21,10,31,59,37919.535,5,51.981134,-6.527305,11.75,0.020,0.000000574701,4.12
21,07,21,10,36,57,38217.520,8,51.980270,-6.530451,61.75,-0.075,0.000005158484,4.12
21,07,21,10,41,58,38518.545,7,51.979086,-6.533051,56.00,-0.515,0.000001365614,4.12
21,07,21,10,46,59,38819.545,6,51.977767,-6.535902,58.00,-0.675,0.000000162466,4.12
21,07,21,10,52,02,39122.545,5,51.976038,-6.539191,53.25,-0.535,0.000000480241,4.12
21,07,21,10,57,09,39429.495,5,51.975145,-6.542610,-33.25,-0.410,0.000000535072,4.12
21,07,21,11,02,01,39721.030,8,51.978470,-6.550056,46.00,-0.175,0.000007094021,4.12
21,07,21,11,07,14,40034.825,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
21,07,21,11,12,13,40333.035,5,51.973220,-6.556013,33.00,0.150,0.000000230067,4.12
21,07,21,11,17,03,40623.540,10,51.966171,-6.567033,35.75,-0.050,0.000005074832,4.12
21,07,21,11,22,15,40935.550,4,51.964808,-6.572051,35.00,-0.555,0.000000144606,4.10
21,07,21,11,27,15,41235.445,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.12
21,07,21,11,32,07,41527.545,8,51.967050,-6.581062,36.50,-0.705,0.000002573331,4.12
21,07,21,11,37,08,41828.545,8,51.966481,-6.584254,34.25,-0.530,0.000002539700,4.10
21,07,21,11,42,09,42129.550,7,51.965925,-6.587270,43.25,-0.365,0.000001942885,4.12
21,07,21,11,47,10,42430.545,8,51.967135,-6.583129,52.75,-0.370,0.000004336164,4.10
21,07,21,11,52,10,42730.040,7,51.967341,-6.587017,43.50,-0.210,0.000000661006,4.10
21,07,21,11,57,21,43041.490,4,51.966553,-6.590274,43.00,-0.155,0.000000276802,4.10
21,07,21,12,02,10,43330.055,7,51.965923,-6.593253,56.75,-0.200,0.000004367154,4.12
21,07,21,12,07,13,43633.500,5,51.965152,-6.596824,-3.75,-0.245,0.000000257467,4.10
21,07,21,12,12,11,43931.045,7,51.964841,-6.599543,20.50,-0.250,0.000009216184,4.12
21,07,21,12,17,22,44242.480,4,51.964237,-6.602944,20.00,-0.240,0.000000235599,4.12
21,07,21,12,22,20,44540.510,7,51.963612,-6.605438,52.25,9999.999,0.000001901169,4.12
21,07,21,12,27,35,44855.070,5,51.953719,-6.626191,54.75,0.290,0.000000786537,4.10
21,07,21,12,32,37,45157.030,5,51.951637,-6.626897,20.75,0.315,0.000000785973,4.10
21,07,21,12,37,27,45447.555,7,51.951328,-6.628457,47.25,-0.195,0.000002164381,4.10
21,07,21,12,42,28,45748.045,6,51.948918,-6.648490,34.25,-0.455,0.000000745888,4.12
21,07,21,12,47,28,46048.545,8,51.953642,-6.660135,46.25,-0.335,0.000002801220,4.10
21,07,21,12,52,28,46348.545,7,51.949890,-6.667081,47.50,-0.395,0.000002839865,4.10
21,07,21,12,57,29,46649.555,10,51.949442,-6.669363,42.00,-0.480,0.000002404152,4.10
21,07,21,13,02,30,46950.560,8,51.949505,-6.672205,42.25,-0.485,0.000002169428,4.10
21,07,21,13,07,31,47251.565,8,51.949053,-6.674677,43.00,-0.440,0.000002396090,4.10
21,07,21,13,12,32,47552.560,8,51.948893,-6.677415,44.25,-0.415,0.000001137551,4.10
21,07,21,13,17,39,47859.605,8,51.926947,-6.679610,44.50,-0.405,0.000002656719,4.12
21,07,21,13,22,40,48160.555,9,51.924756,-6.676520,53.25,-0.415,0.000002350342,4.10
21,07,21,13,27,41,48461.555,7,51.922516,-6.677685,53.50,-0.450,0.000002898048,4.10
21,07,21,13,32,46,48766.020,4,51.908713,-6.676810,53.00,-0.230,0.000000106102,4.10
21,07,21,13,37,42,49062.560,7,51.908049,-6.676945,37.00,-0.100,0.000001155923,4.10
21,07,21,13,42,42,49362.060,7,51.899096,-6.678019,48.25,-0.125,0.000002404226,4.10
21,07,21,13,48,02,49682.605,7,51.899009,-6.676108,46.75,-0.180,0.000002620691,4.10
21,07,21,13,53,07,49987.110,8,51.898950,-6.677849,50.00,-0.170,0.000003326838,4.10
21,07,21,13,58,35,50315.620,9,51.898355,-6.676715,51.75,-0.130,0.000003719048,4.10
21,07,21,14,03,36,50616.570,7,51.896875,-6.675320,47.50,-0.385,0.000003934989,4.10
21,07,21,14,08,55,50935.015,6,51.890563,-6.666217,-9.75,-0.335,0.000002934149,4.10
21,07,21,14,13,56,51236.075,7,51.890204,-6.664331,59.50,0.070,0.000002571332,4.10
21,07,21,14,18,55,51535.570,7,51.880312,-6.658712,35.75,0.025,0.000004377914,4.10
21,07,21,14,23,56,51836.555,7,51.880373,-6.659514,20.00,-0.460,0.000003374277,4.10
21,07,21,14,28,57,52137.590,8,51.882600,-6.659707,46.00,-0.670,0.000004243589,4.10
21,07,21,14,33,57,52437.590,8,51.883075,-6.659472,33.00,-0.515,0.000003875363,4.10
21,07,21,14,38,58,52738.565,7,51.883560,-6.659733,23.00,-0.345,0.000002732711,4.10
21,07,21,14,43,59,53039.535,8,51.883801,-6.659979,31.75,-0.365,0.000004149064,4.10
21,07,21,14,49,00,53340.535,8,51.884144,-6.660580,33.25,-0.475,0.000006467831,4.10
21,07,21,14,54,01,53641.545,7,51.884797,-6.660448,25.50,-0.515,0.000005629146,4.10
21,07,21,14,59,03,53943.055,6,51.885189,-6.660316,22.00,-0.220,0.000004693734,4.10
21,07,21,15,04,02,54242.560,7,51.885469,-6.660411,23.75,-0.045,0.000005295720,4.10
21,07,21,15,09,03,54543.555,8,51.885515,-6.660562,22.75,-0.355,0.000005268807,4.10
21,07,21,15,14,04,54844.075,6,51.884135,-6.656449,71.00,-0.340,0.000001233238,4.10
21,07,21,15,19,04,55144.080,7,51.884342,-6.653316,24.75,0.085,0.000004617998,4.10
21,07,21,15,24,37,55477.075,9,51.883680,-6.655232,47.50,0.290,0.000006625746,4.10
21,07,21,15,29,37,55777.070,7,51.884276,-6.654711,36.50,0.175,0.000007230908,4.10
21,07,21,15,36,30,56190.595,7,51.885529,-6.653693,27.25,-0.225,0.000005922967,4.10
21,07,21,15,41,31,56491.565,9,51.885713,-6.652740,35.25,-0.620,0.000007398534,4.10
21,07,21,15,48,32,56912.670,8,51.885995,-6.651315,38.50,-0.580,0.000005926875,4.10
21,07,21,15,55,33,57333.170,7,51.886926,-6.649668,31.25,-0.060,0.000001891330,4.10
21,07,21,16,00,33,57633.570,8,51.887439,-6.649282,33.75,9999.999,0.000002074648,4.10
21,07,21,16,05,46,57946.620,8,51.888296,-6.648255,40.75,-0.405,0.000002426975,4.10
21,07,21,16,10,47,58247.075,7,51.889391,-6.647319,84.25,-0.325,0.000001713242,4.10
21,07,21,16,16,04,58564.605,7,51.890005,-6.645956,59.75,-0.120,0.000005364216,4.10
21,07,21,16,21,04,58864.600,8,51.890264,-6.644343,56.00,-0.295,0.000002247448,4.10
21,07,21,16,26,05,59165.085,6,51.890737,-6.642899,57.25,-0.245,0.000002255959,4.10
21,07,21,16,31,06,59466.575,6,51.891011,-6.641286,61.25,-0.145,0.000001954822,4.10
21,07,21,16,36,06,59766.595,7,51.884491,-6.631614,39.75,-0.365,0.000005055884,4.10
21,07,21,16,41,07,60067.085,8,51.884689,-6.627394,46.75,-0.270,0.000003195469,4.10
21,07,21,16,46,16,60376.610,5,51.884124,-6.623687,92.50,-0.105,0.000000194801,4.10
21,07,21,16,51,12,60672.595,7,51.884527,-6.619910,53.25,-0.315,0.000004170434,4.10
21,07,21,16,56,14,60974.585,6,51.885243,-6.618743,53.25,-0.515,0.000003143647,4.10
21,07,21,17,01,14,61274.605,7,51.879703,-6.627170,58.00,-0.505,0.000001955805,4.10
21,07,21,17,06,15,61575.605,7,51.880031,-6.624564,31.25,-0.390,0.000005595412,4.10
21,07,21,17,11,16,61876.580,9,51.888188,-6.638289,53.75,-0.350,0.000004310653,4.10
21,07,21,17,16,16,62176.100,7,51.896254,-6.636059,43.00,-0.140,0.000001784574,4.10
21,07,21,17,21,17,62477.460,5,51.893139,-6.621262,-15.50,-0.115,0.000001439427,4.10
21,07,21,17,26,51,62811.885,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
21,07,21,17,31,52,63112.885,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
21,07,21,17,36,52,63412.885,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,17,41,52,63712.885,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
21,07,21,17,46,52,64012.885,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
21,07,21,17,51,52,64312.885,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
21,07,21,17,56,50,64610.185,5,51.895260,-6.618662,-40.75,-0.165,0.000001486542,4.08
21,07,21,18,01,52,64912.835,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
21,07,21,18,06,52,65212.135,6,51.894639,-6.613730,52.50,0.135,0.000011981433,4.08
21,07,21,18,11,53,65513.135,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.10
21,07,21,18,16,53,65813.135,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,18,21,53,66113.135,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,18,26,53,66413.135,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,18,31,53,66713.135,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,18,36,53,67013.135,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,18,41,53,67313.135,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,18,46,42,67602.595,5,51.897608,-6.603372,54.50,0.015,0.000000200351,4.08
21,07,21,18,51,54,67914.015,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,18,56,42,68202.605,8,51.899652,-6.594789,58.75,-0.460,0.000003175754,4.08
21,07,21,19,01,43,68503.610,7,51.899688,-6.577146,61.50,-0.630,0.000002895903,4.08
21,07,21,19,06,54,68814.370,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,19,11,53,69113.130,5,51.901062,-6.573422,41.50,-0.215,0.000001068119,4.08
21,07,21,19,16,52,69412.075,5,51.900508,-6.572977,88.00,0.310,0.000002518517,4.08
21,07,21,19,21,43,69703.110,7,51.916085,-6.560245,63.75,0.355,0.000003789511,4.08
21,07,21,19,26,55,70015.355,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,19,31,54,70314.655,4,51.916649,-6.533066,63.00,-0.095,0.000001145715,4.08
21,07,21,19,36,43,70603.115,9,51.924125,-6.526453,64.25,-0.340,0.000002614293,4.08
21,07,21,19,41,43,70903.100,7,51.951321,-6.540678,88.50,-0.015,0.000002466254,4.08
21,07,21,19,46,51,71211.385,4,51.956832,-6.531845,88.00,-0.095,0.000001088720,4.08
21,07,21,19,51,57,71517.905,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,19,56,55,71815.105,5,51.956830,-6.523097,50.75,-0.295,0.000001444343,4.08
21,07,21,20,01,57,72117.705,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,20,06,57,72417.705,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,20,11,46,72706.105,8,51.975666,-6.522946,79.25,0.005,0.000005792113,4.08
21,07,21,20,16,58,73018.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,20,21,57,73317.305,4,51.982124,-6.524665,79.00,-0.145,0.000000849421,4.08
21,07,21,20,26,57,73617.855,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,20,31,56,73916.985,4,51.959016,-6.516931,79.00,-0.430,0.000000636152,4.08
21,07,21,20,36,57,74217.570,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,20,41,57,74517.570,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,20,46,57,74817.570,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,20,51,46,75106.620,9,51.953793,-6.515792,49.75,-0.340,0.000005070286,4.08
21,07,21,20,56,47,75407.100,7,51.942065,-6.509099,61.50,-0.095,0.000002587615,4.08
21,07,21,21,02,32,75752.905,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,07,32,76052.905,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,12,32,76352.905,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,17,32,76652.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,22,32,76952.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,27,32,77252.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,32,32,77552.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,37,32,77852.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,42,32,78152.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,47,32,78452.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,52,32,78752.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,21,57,32,79052.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,22,02,32,79352.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,22,07,32,79652.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,22,12,32,79952.905,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,22,17,21,80241.155,8,51.931781,-6.533590,48.00,0.250,0.000004387742,4.08
21,07,21,22,22,33,80553.250,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.08
21,07,21,22,27,33,80853.250,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,22,32,33,81153.250,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,22,37,33,81453.250,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,22,42,33,81753.250,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,22,47,33,82053.250,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,22,52,33,82353.250,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,22,57,32,82652.510,4,51.938635,-6.574238,48.00,0.005,0.000000758385,4.06
21,07,21,23,02,33,82953.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,23,07,33,83253.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,23,12,33,83553.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,23,17,33,83853.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,23,22,33,84153.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,23,27,33,84453.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,23,32,33,84753.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,23,37,33,85053.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
21,07,21,23,42,33,85353.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,23,47,33,85653.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
21,07,21,23,52,33,85953.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
21,07,21,23,57,33,86253.005,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,02,33,153.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,07,33,453.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,12,33,753.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,17,33,1053.005,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,22,33,1353.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,27,33,1653.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,32,33,1953.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,37,33,2253.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,42,33,2553.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,47,33,2853.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,52,33,3153.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,00,57,33,3453.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,01,02,33,3753.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,01,07,33,4053.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,01,12,33,4353.005,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,01,17,33,4653.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
22,07,21,01,22,33,4953.005,2,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.04
22,07,21,01,27,33,5253.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
22,07,21,01,32,33,5553.005,3,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
22,07,21,01,37,33,5853.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
22,07,21,01,42,33,6153.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
22,07,21,01,47,33,6453.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
22,07,21,01,52,33,6753.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
22,07,21,01,57,33,7053.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
22,07,21,02,02,33,7353.005,0,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
22,07,21,02,07,22,7642.695,6,51.903390,-6.667938,21.25,-0.520,0.000001742304,4.02
22,07,21,02,12,33,7953.510,4,51.903496,-6.668945,21.00,-0.660,0.000001668479,4.02
22,07,21,02,17,33,8253.340,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.02
