day,month,year,hour,minute,second,abs.second,sats,Latitude,Longitude,Altitude,var1,var2,var3
01,08,21,06,28,47,23327.680,8,52.019286,-7.369903,40.75,9999.999,0.000002691352,4.10
01,08,21,06,33,48,23628.680,7,52.016200,-7.389089,37.50,1.680,0.000002805952,4.08
01,08,21,06,38,49,23929.180,7,52.013363,-7.414569,52.50,9999.999,0.000003154733,4.08
01,08,21,06,43,49,24229.680,8,52.020396,-7.432039,41.50,1.930,0.000002966920,4.08
01,08,21,06,48,50,24530.190,8,52.022100,-7.428305,39.75,2.060,0.000001605470,4.08
01,08,21,06,53,50,24830.190,9,52.026300,-7.408537,52.75,2.255,0.000002962742,4.08
01,08,21,06,58,50,25130.695,8,52.037094,-7.406419,49.50,2.040,0.000002695008,4.08
01,08,21,07,03,51,25431.700,9,52.041650,-7.388933,34.75,1.590,0.000002875177,4.08
01,08,21,07,08,52,25732.690,8,52.046096,-7.370599,43.50,1.470,0.000005015309,4.08
01,08,21,07,13,53,26033.700,8,52.047832,-7.340115,49.00,1.635,0.000003745428,4.10
01,08,21,07,18,57,26337.715,5,52.047676,-7.340500,32.50,1.790,0.000000454357,4.08
01,08,21,07,23,56,26636.710,6,52.047321,-7.341136,58.75,1.790,0.000002447430,4.08
01,08,21,07,28,57,26937.690,6,52.047249,-7.341600,31.00,1.700,0.000002420812,4.08
01,08,21,07,33,58,27238.700,6,52.046810,-7.342155,49.75,1.650,0.000002629373,4.08
01,08,21,07,38,58,27538.710,6,52.046636,-7.342664,53.00,1.680,0.000001618205,4.08
01,08,21,07,44,01,27841.740,5,52.046189,-7.342878,50.25,1.740,0.000000273210,4.08
01,08,21,07,48,59,28139.220,8,52.045984,-7.343648,56.75,2.010,0.000002233306,4.08
01,08,21,07,53,59,28439.230,8,52.045525,-7.344116,59.75,2.360,0.000002526873,4.08
01,08,21,07,58,59,28739.720,8,52.045173,-7.344897,59.75,2.150,0.000002851604,4.08
01,08,21,08,04,00,29040.710,7,52.044799,-7.345416,52.25,1.610,0.000001082645,4.08
01,08,21,08,09,01,29341.710,7,52.044577,-7.345982,44.50,1.440,0.000000825172,4.08
01,08,21,08,14,02,29642.210,7,52.044278,-7.346533,43.50,1.875,0.000002575037,4.08
01,08,21,08,19,02,29942.205,7,52.044014,-7.347045,41.75,2.425,0.000004445689,4.08
01,08,21,08,24,02,30242.705,7,52.043839,-7.347405,35.25,9999.999,0.000001291228,4.08
01,08,21,08,29,03,30543.715,7,52.043609,-7.348079,46.25,1.710,0.000001437101,4.08
01,08,21,08,34,03,30843.210,7,52.043330,-7.348649,30.00,9999.999,0.000002385978,4.08
01,08,21,08,39,03,31143.220,7,52.043096,-7.349298,51.25,2.215,0.000002926633,4.08
01,08,21,08,44,03,31443.215,7,52.042975,-7.349973,41.75,2.470,0.000004145016,4.08
01,08,21,08,49,03,31743.710,7,52.042798,-7.350914,18.50,2.090,0.000002467699,4.08
01,08,21,08,54,04,32044.720,8,52.042916,-7.351387,33.25,1.525,0.000003592010,4.08
01,08,21,08,59,05,32345.725,8,52.043114,-7.351755,49.00,1.440,0.000004560312,4.08
01,08,21,09,04,06,32646.720,8,52.043335,-7.352773,41.00,1.680,0.000002699913,4.08
01,08,21,09,09,07,32947.720,9,52.043382,-7.353800,50.75,1.840,0.000004531406,4.08
01,08,21,09,14,08,33248.220,7,52.043453,-7.354252,45.50,2.050,0.000005085657,4.08
01,08,21,09,19,08,33548.220,8,52.043447,-7.354590,40.75,2.325,0.000004670222,4.08
01,08,21,09,24,09,33849.215,8,52.043520,-7.354741,51.25,2.355,0.000005445854,4.08
01,08,21,09,29,08,34148.225,8,52.043624,-7.355165,46.00,2.235,0.000005062638,4.08
01,08,21,09,34,08,34448.725,9,52.043679,-7.355509,49.50,1.915,0.000005814593,4.08
01,08,21,09,39,09,34749.725,7,52.043371,-7.356038,40.25,1.565,0.000004862341,4.08
01,08,21,09,44,10,35050.725,8,52.042943,-7.356675,41.50,1.550,0.000005204956,4.08
01,08,21,09,49,11,35351.730,8,52.043022,-7.358855,33.75,1.720,0.000007303023,4.08
01,08,21,09,54,12,35652.210,8,52.041671,-7.353594,66.25,2.055,0.000005077312,4.08
01,08,21,09,59,12,35952.235,8,52.045709,-7.337660,45.00,2.390,0.000008090307,4.08
01,08,21,10,04,12,36252.210,8,52.050677,-7.322819,70.75,2.390,0.000003875113,4.08
01,08,21,10,09,12,36552.750,10,52.048928,-7.289786,40.75,1.980,0.000005858534,4.08
01,08,21,10,14,12,36852.230,8,52.047999,-7.317405,45.50,1.785,0.000005503072,4.08
01,08,21,10,19,12,37152.235,7,52.041518,-7.312276,53.50,2.135,0.000004603600,4.08
01,08,21,10,24,12,37452.235,7,52.026982,-7.335052,26.25,2.410,0.000002467044,4.08
01,08,21,10,29,12,37752.750,7,52.023215,-7.348438,24.25,2.130,0.000005504938,4.08
01,08,21,10,34,14,38054.750,6,52.023201,-7.349131,19.50,1.610,0.000003778076,4.08
01,08,21,10,39,14,38354.750,8,52.022929,-7.349516,31.50,1.490,0.000003324104,4.08
01,08,21,10,44,15,38655.770,7,52.022818,-7.349859,39.00,1.700,0.000002112135,4.08
01,08,21,10,49,16,38956.750,7,52.022474,-7.350487,47.75,1.865,0.000003560166,4.08
01,08,21,10,54,18,39258.745,7,52.021936,-7.350803,42.00,1.830,0.000004152936,4.08
01,08,21,10,59,18,39558.780,7,52.021405,-7.350755,53.50,1.745,0.000003017608,4.08
01,08,21,11,04,19,39859.755,7,52.020843,-7.351457,41.00,1.725,0.000002232819,4.08
01,08,21,11,09,19,40159.765,8,52.020387,-7.351853,47.25,1.750,0.000004217644,4.08
01,08,21,11,14,20,40460.290,6,52.019939,-7.352024,45.50,2.040,0.000001672657,4.06
01,08,21,11,19,20,40760.280,6,52.019337,-7.352623,36.50,2.430,0.000001751327,4.08
01,08,21,11,24,20,41060.770,7,52.018676,-7.353086,37.75,2.220,0.000001160294,4.08
01,08,21,11,29,21,41361.810,7,52.018158,-7.352999,60.75,1.685,0.000002402671,4.08
01,08,21,11,34,22,41662.775,6,52.017393,-7.353843,40.75,1.525,0.000001016958,4.08
01,08,21,11,39,23,41963.765,7,52.016800,-7.354443,45.25,1.690,0.000002929048,4.08
01,08,21,11,44,24,42264.780,7,52.016420,-7.354422,37.25,1.855,0.000001182807,4.08
01,08,21,11,49,25,42565.785,9,52.015798,-7.354613,46.00,1.865,0.000002940177,4.08
01,08,21,11,54,26,42866.785,8,52.015093,-7.354762,48.75,1.790,0.000002764506,4.08
01,08,21,11,59,26,43166.790,8,52.014377,-7.355087,53.00,1.750,0.000002741382,4.08
01,08,21,12,04,31,43471.840,7,52.013728,-7.355641,56.75,1.795,0.000000724087,4.08
01,08,21,12,09,32,43772.285,10,52.010541,-7.371536,48.00,2.085,0.000003195193,4.08
01,08,21,12,14,33,44073.305,8,52.009380,-7.416491,52.75,2.440,0.000001409879,4.08
01,08,21,12,19,32,44372.790,7,52.000009,-7.454770,39.75,2.225,0.000001345039,4.08
01,08,21,12,24,53,44693.935,6,52.006326,-7.457899,60.50,1.755,0.000001554223,4.08
01,08,21,12,29,54,44994.795,9,52.006540,-7.456578,43.50,1.630,0.000003033679,4.08
01,08,21,12,34,55,45295.800,10,51.997913,-7.472911,45.25,1.735,0.000003653519,4.08
01,08,21,12,39,56,45596.805,8,52.004958,-7.459697,45.50,1.855,0.000003035539,4.08
01,08,21,12,44,56,45896.295,6,52.006702,-7.425805,45.50,2.110,0.000001307403,4.08
01,08,21,12,51,57,46317.470,8,52.005511,-7.420500,55.50,2.510,0.000004167050,4.08
01,08,21,12,56,57,46617.810,8,52.005582,-7.421018,52.25,9999.999,0.000003982342,4.08
01,08,21,13,01,58,46918.310,7,52.004139,-7.425252,43.50,2.060,0.000003894909,4.08
01,08,21,13,06,58,47218.310,7,52.009381,-7.412960,58.50,2.085,0.000004206860,4.08
01,08,21,13,11,58,47518.815,8,52.015782,-7.389001,48.75,2.075,0.000003397437,4.08
01,08,21,13,16,59,47819.805,7,52.007312,-7.413443,56.25,1.805,0.000003664649,4.08
01,08,21,13,22,00,48120.825,7,52.007530,-7.413540,23.25,1.680,0.000003496018,4.08
01,08,21,13,27,01,48421.830,7,52.007532,-7.413873,19.75,1.765,0.000004578374,4.06
01,08,21,13,32,02,48722.825,8,52.007627,-7.414195,44.00,1.870,0.000002973444,4.08
01,08,21,13,37,02,49022.840,7,52.007471,-7.414239,30.50,1.885,0.000003749528,4.08
01,08,21,13,42,03,49323.835,7,52.007485,-7.414477,39.50,1.845,0.000004346283,4.08
01,08,21,13,47,04,49624.825,8,52.007665,-7.414706,52.25,1.810,0.000004600584,4.08
01,08,21,13,52,05,49925.840,7,52.007515,-7.414658,29.50,1.815,0.000004393753,4.08
01,08,21,13,57,06,50226.835,8,52.007599,-7.414797,40.00,1.840,0.000003508872,4.06
01,08,21,14,02,07,50527.820,6,52.007506,-7.415062,18.25,1.840,0.000005372889,4.06
01,08,21,14,07,08,50828.800,7,52.007527,-7.415201,19.50,1.810,0.000004592884,4.08
01,08,21,14,12,09,51129.340,7,52.009008,-7.381628,70.00,2.055,0.000005915153,4.08
01,08,21,14,17,09,51429.325,9,52.009085,-7.415323,56.50,2.455,0.000002532225,4.08
01,08,21,14,22,09,51729.815,7,52.007634,-7.416482,45.75,2.270,0.000007043170,4.08
01,08,21,14,27,09,52029.820,8,52.007434,-7.416996,50.50,1.725,0.000005932178,4.08
01,08,21,14,32,10,52330.835,7,52.007245,-7.417499,79.50,1.555,0.000004112465,4.08
01,08,21,14,37,11,52631.825,9,52.007041,-7.417866,48.25,1.745,0.000007473679,4.06
01,08,21,14,42,12,52932.355,7,52.006792,-7.417953,54.75,2.185,0.000003308810,4.08
01,08,21,14,47,12,53232.835,8,52.006494,-7.418724,60.25,2.315,0.000005201146,4.08
01,08,21,14,52,13,53533.845,8,52.006332,-7.419249,66.75,1.905,0.000005816703,4.06
01,08,21,14,57,14,53834.835,9,52.006100,-7.419696,62.00,1.635,0.000004942405,4.06
01,08,21,15,02,15,54135.835,9,52.005917,-7.420195,55.75,1.700,0.000005229851,4.08
01,08,21,15,07,16,54436.840,9,52.005850,-7.420745,62.25,1.870,0.000005475346,4.08
01,08,21,15,12,17,54737.840,9,52.005768,-7.421461,71.00,1.925,0.000005438756,4.06
01,08,21,15,17,17,55037.845,9,52.005714,-7.421797,56.00,1.870,0.000005129137,4.06
01,08,21,15,22,18,55338.340,9,52.005475,-7.422356,71.50,2.065,0.000006242017,4.06
01,08,21,15,27,18,55638.345,9,52.005288,-7.422819,71.25,2.440,0.000003909900,4.08
01,08,21,15,32,18,55938.340,7,52.005123,-7.423277,78.25,2.530,0.000009081062,4.06
01,08,21,15,37,18,56238.350,8,52.004895,-7.423627,65.25,2.390,0.000001434879,4.06
01,08,21,15,42,18,56538.850,8,52.004721,-7.423955,42.75,2.030,0.000003713578,4.06
01,08,21,15,47,19,56839.310,6,52.005097,-7.424820,72.25,1.900,0.000005935902,4.06
01,08,21,15,52,19,57139.350,6,52.005000,-7.424775,62.50,2.265,0.000000722897,4.08
01,08,21,15,57,19,57439.855,7,52.004960,-7.425022,46.00,2.285,0.000004020909,4.08
01,08,21,16,02,19,57739.845,9,52.005183,-7.425617,80.00,1.860,0.000010521000,4.06
01,08,21,16,07,20,58040.860,7,52.005164,-7.425994,38.75,1.640,0.000004076301,4.06
01,08,21,16,12,21,58341.870,7,52.005334,-7.426218,41.25,1.755,0.000004010767,4.06
01,08,21,16,17,22,58642.865,7,52.005448,-7.426938,49.25,1.925,0.000004070939,4.06
01,08,21,16,22,23,58943.865,6,52.005618,-7.427314,63.00,1.950,0.000001579148,4.06
01,08,21,16,27,24,59244.340,8,52.003828,-7.410334,53.50,2.115,0.000002067925,4.06
01,08,21,16,32,24,59544.865,9,51.998416,-7.384705,57.75,2.185,0.000004767432,4.06
01,08,21,16,37,25,59845.375,6,51.992309,-7.355366,72.00,2.155,0.000002128328,4.06
01,08,21,16,42,47,60167.155,1,0.000000,0.000000,0.00,9999.999,9999.999000000000,4.06
01,08,21,16,47,35,60455.365,6,51.976171,-7.347738,47.50,2.355,0.000001986953,4.06
01,08,21,16,52,35,60755.375,6,51.977269,-7.349597,62.75,2.470,0.000001940170,4.06
01,08,21,16,57,35,61055.380,7,51.975383,-7.344151,55.25,2.435,0.000002231965,4.06
01,08,21,17,02,35,61355.875,7,51.972366,-7.321061,55.00,2.110,0.000001696233,4.06
01,08,21,17,07,36,61656.380,6,51.977780,-7.293424,58.25,1.965,0.000000143370,4.06
01,08,21,17,12,36,61956.375,8,51.973148,-7.319975,61.00,2.305,0.000002287104,4.06
01,08,21,17,17,36,62256.375,10,51.974973,-7.337122,61.75,2.545,0.000004917619,4.06
01,08,21,17,22,36,62556.865,8,51.992523,-7.337338,68.25,2.240,0.000001670737,4.06
01,08,21,17,27,37,62857.390,8,51.985244,-7.297824,65.25,1.975,0.000002792072,4.06
01,08,21,17,33,29,63209.695,7,51.982184,-7.287338,51.75,2.410,0.000001481566,4.06
01,08,21,17,38,36,63516.470,6,51.982078,-7.286746,73.00,2.800,0.000003177377,4.06
01,08,21,17,43,36,63816.370,6,51.986013,-7.287911,38.25,2.615,0.000000674886,4.06
01,08,21,17,48,36,64116.395,6,51.982855,-7.314766,55.75,2.290,0.000000758241,4.06
01,08,21,17,53,36,64416.380,7,51.968572,-7.350060,50.50,2.225,0.000002015077,4.06
01,08,21,17,58,36,64716.395,6,51.966746,-7.368515,44.50,2.355,0.000004400545,4.06
01,08,21,18,03,37,65017.405,6,51.964297,-7.375247,68.25,2.465,0.000002475343,4.06
01,08,21,18,08,36,65316.895,8,51.964085,-7.375798,61.50,2.205,0.000002902546,4.06
01,08,21,18,13,37,65617.905,8,51.963762,-7.376278,77.75,1.770,0.000004797716,4.06
01,08,21,18,18,38,65918.910,7,51.963488,-7.376767,69.25,1.690,0.000002743850,4.06
01,08,21,18,23,39,66219.400,6,51.963343,-7.377274,71.00,2.115,0.000001194759,4.06
01,08,21,18,28,39,66519.905,7,51.963032,-7.377714,74.25,2.365,0.000003879257,4.06
01,08,21,18,33,39,66819.905,8,51.962781,-7.373248,65.50,2.030,0.000003821501,4.06
01,08,21,18,38,40,67120.410,7,51.962448,-7.373464,49.25,1.990,0.000001991574,4.06
01,08,21,18,43,40,67420.410,8,51.963025,-7.372380,55.50,2.390,0.000003813643,4.06
01,08,21,18,49,10,67750.600,7,51.962716,-7.373764,85.00,2.705,0.000004525069,4.06
01,08,21,18,54,10,68050.395,6,51.962189,-7.374322,101.75,2.655,0.000002987609,4.06
01,08,21,18,59,10,68350.905,7,51.961873,-7.375276,75.25,2.125,0.000003739606,4.06
01,08,21,19,04,11,68651.905,6,51.961478,-7.376076,63.75,1.640,0.000002918113,4.06
01,08,21,19,09,12,68952.410,8,51.959144,-7.394324,63.75,1.915,0.000005004848,4.06
01,08,21,19,14,21,69261.955,6,51.964213,-7.406738,44.25,2.320,0.000001740712,4.06
01,08,21,19,19,22,69562.910,8,51.963928,-7.406900,72.75,2.135,0.000002947661,4.06
01,08,21,19,24,22,69862.905,6,51.963560,-7.407239,38.75,1.815,0.000001243286,4.06
01,08,21,19,29,23,70163.905,8,51.965196,-7.414433,67.50,1.745,0.000003270821,4.06
01,08,21,19,34,24,70464.415,9,51.962597,-7.419165,72.00,2.125,0.000004901187,4.06
01,08,21,19,39,24,70764.915,6,51.963444,-7.417927,45.00,2.355,0.000000768092,4.06
01,08,21,19,44,25,71065.415,6,51.963693,-7.418215,44.25,2.280,0.000000955591,4.06
01,08,21,19,49,25,71365.430,7,51.963870,-7.417812,49.50,2.385,0.000002228384,4.06
01,08,21,19,54,25,71665.415,8,51.963956,-7.418444,42.50,2.475,0.000002701100,4.06
01,08,21,19,59,25,71965.915,8,51.963835,-7.418824,49.75,2.210,0.000001606052,4.06
01,08,21,20,04,26,72266.920,7,51.963598,-7.419180,49.75,1.785,0.000003624023,4.04
01,08,21,20,09,27,72567.935,8,51.963310,-7.419250,33.75,1.715,0.000001211046,4.06
01,08,21,20,14,27,72867.925,7,51.963167,-7.419577,37.00,1.895,0.000002776734,4.06
01,08,21,20,19,28,73168.925,8,51.963098,-7.419992,41.25,2.015,0.000001972570,4.06
01,08,21,20,24,29,73469.935,8,51.962770,-7.420318,40.50,1.990,0.000002118597,4.06
01,08,21,20,29,30,73770.950,8,51.962473,-7.420271,32.75,1.930,0.000004191156,4.06
01,08,21,20,34,31,74071.940,7,51.962435,-7.420669,45.75,1.915,0.000001519900,4.06
01,08,21,20,39,32,74372.935,6,51.962151,-7.421102,41.75,1.930,0.000000558273,4.06
01,08,21,20,44,33,74673.940,7,51.962000,-7.421271,50.75,1.945,0.000001283991,4.06
01,08,21,20,49,34,74974.945,7,51.962009,-7.421473,48.50,1.950,0.000001808332,4.06
01,08,21,20,54,35,75275.950,7,51.961992,-7.422038,44.50,1.950,0.000000810650,4.06
01,08,21,20,59,36,75576.450,7,51.961924,-7.422571,48.50,2.200,0.000002514189,4.06
01,08,21,21,04,36,75876.440,7,51.961767,-7.422720,48.00,2.570,0.000004518634,4.06
01,08,21,21,09,36,76176.950,7,51.961665,-7.422770,53.50,2.380,0.000001483950,4.06
01,08,21,21,14,37,76477.950,7,51.961610,-7.422887,52.50,1.855,0.000001258935,4.04
01,08,21,21,19,38,76778.945,7,51.961464,-7.423205,57.50,1.685,0.000002092636,4.06
01,08,21,21,24,39,77079.955,8,51.961175,-7.423565,50.00,1.865,0.000001639222,4.06
01,08,21,21,29,40,77380.955,7,51.960875,-7.424104,57.00,2.045,0.000001183099,4.06
01,08,21,21,34,41,77681.455,6,51.960525,-7.424532,48.25,2.295,0.000000750959,4.06
01,08,21,21,39,41,77981.955,8,51.960382,-7.424769,48.75,2.330,0.000001480602,4.06
01,08,21,21,44,42,78282.470,6,51.960102,-7.425027,69.25,2.230,0.000002739993,4.06
01,08,21,21,49,42,78582.960,9,51.959871,-7.425212,53.25,2.165,0.000001355578,4.04
01,08,21,21,54,42,78882.965,7,51.959649,-7.425296,49.25,1.930,0.000001204051,4.06
01,08,21,21,59,43,79183.460,6,51.959492,-7.425510,50.50,2.095,0.000001584104,4.06
01,08,21,22,04,43,79483.965,7,51.959302,-7.425715,48.00,2.295,0.000001623853,4.04
01,08,21,22,09,44,79784.465,6,51.959160,-7.426113,56.25,2.315,0.000000493429,4.06
01,08,21,22,14,44,80084.465,7,51.958845,-7.426506,49.00,2.475,0.000000499713,4.04
01,08,21,22,19,44,80384.965,7,51.958564,-7.426872,47.50,2.295,0.000001509262,4.06
01,08,21,22,24,45,80685.975,7,51.958268,-7.427255,41.50,1.880,0.000001737997,4.06
01,08,21,22,29,46,80986.970,6,51.958043,-7.427665,42.50,1.765,0.000001651875,4.06
01,08,21,22,34,47,81287.975,6,51.957632,-7.427988,45.25,1.915,0.000000751891,4.04
01,08,21,22,39,49,81589.475,6,51.957158,-7.428038,36.25,2.300,0.000001166897,4.04
01,08,21,22,44,48,81888.980,7,51.956732,-7.428087,35.75,2.420,0.000002037100,4.06
01,08,21,22,49,49,82189.490,6,51.956304,-7.428441,53.75,2.295,0.000004167160,4.04
01,08,21,22,54,49,82489.965,7,51.955833,-7.431098,55.50,2.165,0.000001492785,4.04
01,08,21,22,59,50,82790.965,6,51.955349,-7.431235,25.50,1.900,0.000000587718,4.04
01,08,21,23,04,51,83091.970,6,51.955224,-7.431020,51.50,1.835,0.000002151428,4.06
01,08,21,23,09,53,83393.965,5,51.954757,-7.430988,35.50,1.935,0.000000414242,4.04
01,08,21,23,14,53,83693.965,6,51.954263,-7.430927,15.00,2.015,0.000000153466,4.06
01,08,21,23,19,54,83994.985,6,51.954167,-7.430785,25.25,2.015,0.000000733343,4.04
01,08,21,23,24,55,84295.975,7,51.953907,-7.431037,34.75,1.980,0.000000914770,4.06
01,08,21,23,29,56,84596.480,6,51.953616,-7.431177,40.50,2.210,0.000001573473,4.06
01,08,21,23,34,56,84896.980,6,51.953253,-7.431412,26.25,2.345,0.000001673853,4.04
01,08,21,23,39,56,85196.485,6,51.952796,-7.431579,33.25,2.300,0.000001080755,4.04
01,08,21,23,44,56,85496.480,6,51.952271,-7.431775,31.00,2.460,0.000002400288,4.04
01,08,21,23,49,56,85796.480,7,51.951727,-7.431986,18.75,2.560,0.000001705022,4.04
01,08,21,23,54,56,86096.500,6,51.951358,-7.432135,39.00,2.540,0.000002213413,4.04
01,08,21,23,59,56,86396.990,7,51.950864,-7.432498,33.00,2.235,0.000001611330,4.04
02,08,21,00,04,58,298.005,6,51.950411,-7.432788,48.75,1.845,0.000001621635,4.06
02,08,21,00,09,59,599.005,8,51.949908,-7.432991,41.50,1.810,0.000001652719,4.06
02,08,21,00,15,00,900.500,7,51.949409,-7.433085,41.75,2.235,0.000003983048,4.06
02,08,21,00,20,00,1200.505,7,51.949052,-7.433243,46.25,2.715,0.000003779683,4.04
02,08,21,00,25,00,1500.015,7,51.948709,-7.433313,32.25,2.500,0.000003459372,4.04
02,08,21,00,30,01,1801.500,7,51.948268,-7.433612,59.00,2.150,0.000003660621,4.04
02,08,21,00,35,00,2101.000,9,51.947914,-7.433583,54.00,2.075,0.000005173720,4.06
02,08,21,00,40,02,2402.005,8,51.947535,-7.433777,39.00,1.965,0.000004263579,4.04
02,08,21,00,45,03,2703.005,8,51.947140,-7.434045,45.75,1.950,0.000004570486,4.04
02,08,21,00,50,04,3004.010,7,51.946779,-7.434452,67.25,2.000,0.000001862854,4.04
02,08,21,00,55,05,3305.510,7,51.946390,-7.434397,44.50,2.285,0.000004272460,4.04
02,08,21,01,00,05,3605.015,8,51.946058,-7.434772,46.25,2.405,0.000005089397,4.04
02,08,21,01,05,07,3907.515,6,51.945570,-7.434814,10.25,2.325,0.000002054944,4.04
02,08,21,01,10,06,4206.015,7,51.945269,-7.434970,27.75,2.225,0.000005129975,4.04
02,08,21,01,15,08,4508.015,6,51.944839,-7.435519,68.25,1.965,0.000002309139,4.04
02,08,21,01,20,09,4809.015,6,51.944383,-7.435426,39.75,1.885,0.000004121121,4.04
02,08,21,01,25,09,5109.015,7,51.943986,-7.435496,51.25,1.975,0.000004670821,4.04
02,08,21,01,30,10,5410.025,6,51.943448,-7.435688,31.25,2.065,0.000005282395,4.04
02,08,21,01,35,13,5713.005,5,51.942959,-7.436414,101.50,2.060,0.000000683544,4.04
02,08,21,01,40,11,6011.020,7,51.942322,-7.436205,48.00,2.010,0.000003635741,4.04
02,08,21,01,45,13,6313.020,6,51.941793,-7.436314,47.00,1.995,0.000003120742,4.04
02,08,21,01,50,14,6614.015,6,51.941362,-7.436569,61.00,2.010,0.000003083332,4.04
02,08,21,01,55,15,6915.020,6,51.940838,-7.436762,54.50,2.025,0.000003867996,4.04
02,08,21,02,00,16,7216.015,6,51.940361,-7.437007,59.75,2.025,0.000002965235,4.04
02,08,21,02,05,24,7524.965,5,51.939602,-7.437582,99.00,2.490,0.000000287581,4.04
02,08,21,02,10,18,7818.020,6,51.939189,-7.437581,59.00,9999.999,0.000002280304,4.04
02,08,21,02,15,18,8118.520,7,51.938623,-7.438008,63.00,2.270,0.000001592217,4.04
02,08,21,02,20,19,8419.040,6,51.938092,-7.438369,58.75,2.170,0.000002576926,4.04
02,08,21,02,25,20,8720.030,6,51.937610,-7.438760,62.00,1.985,0.000000821755,4.04
02,08,21,02,30,19,9019.035,7,51.937173,-7.438850,55.25,1.940,0.000003102567,4.04
02,08,21,02,35,23,9323.040,5,51.936887,-7.439021,28.50,2.015,0.000001025434,4.04
