year,month,day,hour,minute,second,var1,pressure,depth
21,07,18,19,11,14,17.50,1122.50,-0001.23
21,07,18,19,11,16,17.50,1340.50,-0003.43
21,07,18,19,11,18,16.50,1552.50,-0005.56
21,07,18,19,11,20,16.00,1678.50,-0006.83
21,07,18,19,11,22,16.00,1438.00,-0004.41
21,07,18,19,11,24,16.50,1132.00,-0001.33
21,07,18,20,14,31,18.00,1124.50,-0001.25
21,07,18,20,14,41,18.00,1196.50,-0001.98
21,07,18,20,14,43,18.00,1107.00,-0001.08
21,07,18,20,14,47,18.00,1106.00,-0001.07
21,07,18,20,14,55,18.00,1107.50,-0001.08
21,07,18,20,15,09,18.00,1106.00,-0001.07
