year,month,day,hour,minute,second,var1,pressure,depth
21,08,02,06,22,20,15.00,1530.00,-0005.33
21,08,02,06,22,22,15.00,1589.50,-0005.93
21,08,02,06,22,24,15.00,1592.00,-0005.96
21,08,02,06,22,26,15.00,1326.00,-0003.28
21,08,02,06,46,56,14.50,1224.50,-0002.26
21,08,02,06,46,58,15.00,1496.50,-0004.99
21,08,02,06,47,00,15.00,1769.00,-0007.74
21,08,02,06,47,02,15.50,2002.00,-0010.08
21,08,02,06,47,04,15.50,2259.00,-0012.67
21,08,02,06,47,06,15.50,2314.50,-0013.22
21,08,02,06,47,10,15.50,1895.00,-0009.00
21,08,02,06,47,12,15.50,1617.00,-0006.21
21,08,02,06,47,14,15.50,1296.00,-0002.98
21,08,02,06,57,02,13.50,1141.00,-0001.42
21,08,02,07,00,40,14.00,1297.50,-0002.99
21,08,02,07,00,42,14.50,1533.00,-0005.36
21,08,02,07,00,44,14.50,1764.50,-0007.69
21,08,02,07,00,46,15.00,1956.50,-0009.62
21,08,02,07,00,48,15.00,2158.00,-0011.65
21,08,02,07,00,50,15.00,2349.50,-0013.58
21,08,02,07,00,52,15.00,2341.50,-0013.50
21,08,02,07,00,54,15.00,2125.00,-0011.32
21,08,02,07,00,56,15.00,2033.00,-0010.39
21,08,02,07,00,58,15.00,1954.50,-0009.60
21,08,02,07,01,00,15.00,1958.00,-0009.64
21,08,02,07,01,02,15.00,1728.00,-0007.32
21,08,02,07,01,04,15.00,1387.50,-0003.90
21,08,02,07,08,01,13.00,1107.00,-0001.08
21,08,02,07,08,03,14.00,1355.00,-0003.57
21,08,02,07,08,05,14.50,1613.00,-0006.17
21,08,02,07,08,07,14.50,1868.50,-0008.74
21,08,02,07,08,09,15.00,2075.00,-0010.81
21,08,02,07,08,11,15.00,2062.00,-0010.68
21,08,02,07,08,13,15.00,2140.50,-0011.47
21,08,02,07,08,15,15.00,2100.50,-0011.07
21,08,02,07,08,17,15.00,2149.50,-0011.56
21,08,02,07,08,19,15.00,2189.00,-0011.96
21,08,02,07,08,21,15.00,2256.50,-0012.64
21,08,02,07,08,23,15.00,2176.50,-0011.84
21,08,02,07,08,25,15.00,2098.00,-0011.05
21,08,02,07,08,27,15.00,1881.50,-0008.87
21,08,02,07,08,29,15.00,1549.00,-0005.52
21,08,02,07,08,31,15.00,1176.50,-0001.78
21,08,02,07,08,51,15.00,1330.00,-0003.32
21,08,02,07,08,53,15.00,1613.00,-0006.17
21,08,02,07,08,55,15.50,1866.00,-0008.71
21,08,02,07,08,57,15.50,2074.50,-0010.81
21,08,02,07,08,59,15.50,2144.00,-0011.51
21,08,02,07,09,01,15.50,2020.00,-0010.26
21,08,02,07,09,03,15.50,2008.50,-0010.15
21,08,02,07,09,05,15.50,1996.00,-0010.02
21,08,02,07,09,07,15.50,1963.50,-0009.69
21,08,02,07,09,09,15.50,2068.50,-0010.75
21,08,02,07,09,11,15.50,2187.00,-0011.94
21,08,02,07,09,13,15.50,2140.50,-0011.47
21,08,02,07,09,15,15.50,2016.00,-0010.22
21,08,02,07,09,17,15.50,1727.50,-0007.32
21,08,02,07,09,19,15.50,1381.50,-0003.84
21,08,02,07,09,57,15.00,1288.50,-0002.90
21,08,02,07,09,59,15.00,1613.00,-0006.17
21,08,02,07,10,01,15.50,1902.00,-0009.07
21,08,02,07,10,03,15.50,2035.50,-0010.42
21,08,02,07,10,05,15.50,2107.00,-0011.14
21,08,02,07,10,07,15.50,1961.00,-0009.67
21,08,02,07,10,09,15.50,1970.00,-0009.76
21,08,02,07,10,11,15.50,1920.50,-0009.26
21,08,02,07,10,13,15.50,1866.00,-0008.71
21,08,02,07,10,15,15.50,1933.00,-0009.39
21,08,02,07,10,17,15.50,1711.50,-0007.16
21,08,02,07,10,19,15.50,1383.50,-0003.86
21,08,02,07,10,39,15.00,1166.00,-0001.67
21,08,02,07,10,41,15.00,1481.50,-0004.84
21,08,02,07,10,43,15.50,1798.00,-0008.03
21,08,02,07,10,45,15.50,2071.50,-0010.78
21,08,02,07,10,47,15.50,2145.50,-0011.52
21,08,02,07,10,49,15.50,2295.50,-0013.03
21,08,02,07,10,51,15.50,2380.00,-0013.88
21,08,02,07,10,53,15.00,2429.00,-0014.38
21,08,02,07,10,55,15.00,2360.50,-0013.69
21,08,02,07,10,57,15.50,2076.50,-0010.83
21,08,02,07,10,59,15.50,1775.00,-0007.80
21,08,02,07,11,01,15.50,1445.50,-0004.48
21,08,02,07,11,25,15.00,1340.50,-0003.43
21,08,02,07,11,27,15.00,1637.00,-0006.41
21,08,02,07,11,29,15.50,1872.50,-0008.78
21,08,02,07,11,31,15.50,2037.00,-0010.43
21,08,02,07,11,33,15.50,2171.50,-0011.79
21,08,02,07,11,35,15.50,2152.50,-0011.59
21,08,02,07,11,37,15.50,2089.50,-0010.96
21,08,02,07,11,39,15.50,1935.00,-0009.41
21,08,02,07,11,41,15.50,1984.00,-0009.90
21,08,02,07,11,43,15.50,2021.50,-0010.28
21,08,02,07,11,45,15.50,2051.50,-0010.58
21,08,02,07,11,47,15.50,2022.50,-0010.29
21,08,02,07,11,49,15.50,1874.00,-0008.79
21,08,02,07,11,51,15.50,1563.00,-0005.66
21,08,02,07,11,53,15.50,1216.00,-0002.17
21,08,02,07,12,27,15.00,1248.50,-0002.50
21,08,02,07,12,29,15.50,1564.50,-0005.68
21,08,02,07,12,31,15.50,1855.50,-0008.61
21,08,02,07,12,33,15.50,2102.50,-0011.09
21,08,02,07,12,35,15.50,2182.50,-0011.90
21,08,02,07,12,37,15.50,2251.00,-0012.59
21,08,02,07,12,39,15.50,2264.00,-0012.72
21,08,02,07,12,41,15.50,2270.00,-0012.78
21,08,02,07,12,43,15.50,2310.00,-0013.18
21,08,02,07,12,45,15.50,2126.00,-0011.33
21,08,02,07,12,47,15.50,1877.00,-0008.82
21,08,02,07,12,49,15.50,1572.00,-0005.75
21,08,02,07,12,51,15.50,1222.00,-0002.23
21,08,02,07,13,23,15.00,1144.00,-0001.45
21,08,02,07,13,25,15.50,1457.00,-0004.60
21,08,02,07,13,27,15.50,1727.50,-0007.32
21,08,02,07,13,29,15.50,1730.00,-0007.34
21,08,02,07,13,31,15.50,1900.50,-0009.06
21,08,02,07,13,33,15.50,1990.50,-0009.96
21,08,02,07,13,35,15.50,1996.00,-0010.02
21,08,02,07,13,37,15.50,1916.00,-0009.21
21,08,02,07,13,39,15.50,1916.00,-0009.21
21,08,02,07,13,41,15.50,1815.00,-0008.20
21,08,02,07,13,43,15.50,1534.50,-0005.38
21,08,02,07,13,45,15.50,1194.50,-0001.96
21,08,02,07,14,25,15.00,1278.50,-0002.80
21,08,02,07,14,27,15.00,1528.00,-0005.31
21,08,02,07,14,29,15.50,1744.00,-0007.48
21,08,02,07,14,31,15.50,1938.00,-0009.44
21,08,02,07,14,33,15.50,2097.50,-0011.04
21,08,02,07,14,35,15.50,2166.50,-0011.73
21,08,02,07,14,37,15.50,2160.50,-0011.67
21,08,02,07,14,39,15.50,2007.00,-0010.13
21,08,02,07,14,41,15.50,2058.00,-0010.64
21,08,02,07,14,43,15.50,1979.00,-0009.85
21,08,02,07,14,45,15.50,1790.50,-0007.95
21,08,02,07,14,47,15.50,1667.50,-0006.72
21,08,02,07,14,49,15.50,1338.00,-0003.40
21,08,02,07,16,11,14.50,1243.50,-0002.45
21,08,02,07,16,13,15.00,1467.50,-0004.70
21,08,02,07,16,15,15.00,1636.50,-0006.40
21,08,02,07,16,17,15.00,1747.50,-0007.52
21,08,02,07,16,19,15.00,1827.50,-0008.32
21,08,02,07,16,21,15.00,1910.50,-0009.16
21,08,02,07,16,23,15.50,1955.50,-0009.61
21,08,02,07,16,25,15.50,2004.00,-0010.10
21,08,02,07,16,27,15.00,2069.00,-0010.75
21,08,02,07,16,29,15.00,2136.50,-0011.43
21,08,02,07,16,31,15.00,2151.50,-0011.58
21,08,02,07,16,33,15.00,2219.50,-0012.27
21,08,02,07,16,35,15.00,2156.50,-0011.63
21,08,02,07,16,37,15.00,2205.00,-0012.12
21,08,02,07,16,39,15.00,1984.50,-0009.90
21,08,02,07,16,41,15.00,1672.00,-0006.76
21,08,02,07,16,43,15.00,1336.50,-0003.39
21,08,02,07,18,42,14.00,1282.00,-0002.84
21,08,02,07,18,44,14.50,1553.50,-0005.57
21,08,02,07,18,46,15.00,1834.50,-0008.40
21,08,02,07,18,48,15.00,2089.00,-0010.96
21,08,02,07,18,50,15.00,2388.00,-0013.96
21,08,02,07,18,52,14.50,2605.00,-0016.15
21,08,02,07,18,54,14.50,2702.50,-0017.13
21,08,02,07,18,56,14.50,2794.50,-0018.05
21,08,02,07,18,58,14.00,2772.00,-0017.83
21,08,02,07,19,00,14.00,2552.50,-0015.62
21,08,02,07,19,02,14.50,2292.00,-0013.00
21,08,02,07,19,04,15.00,2000.00,-0010.06
21,08,02,07,19,06,15.00,1688.50,-0006.93
21,08,02,07,19,08,15.00,1346.00,-0003.48
21,08,02,07,20,40,14.50,1128.50,-0001.29
21,08,02,07,20,42,15.00,1400.00,-0004.02
21,08,02,07,20,44,15.00,1724.00,-0007.28
21,08,02,07,20,46,15.00,2018.50,-0010.25
21,08,02,07,20,48,15.50,2278.00,-0012.86
21,08,02,07,20,50,15.00,2397.50,-0014.06
21,08,02,07,20,52,15.00,2361.50,-0013.70
21,08,02,07,20,54,15.00,2393.50,-0014.02
21,08,02,07,20,56,15.00,2411.00,-0014.19
21,08,02,07,20,58,15.00,2423.00,-0014.32
21,08,02,07,21,00,15.00,2483.50,-0014.92
21,08,02,07,21,02,15.00,2450.50,-0014.59
21,08,02,07,21,04,15.00,2191.50,-0011.99
21,08,02,07,21,06,15.00,1925.00,-0009.31
21,08,02,07,21,08,15.00,1633.00,-0006.37
21,08,02,07,21,10,15.00,1303.00,-0003.05
21,08,02,07,22,17,15.00,1174.00,-0001.75
21,08,02,07,22,19,15.00,1447.50,-0004.50
21,08,02,07,22,21,15.00,1715.50,-0007.20
21,08,02,07,22,23,15.50,1900.00,-0009.05
21,08,02,07,22,25,15.50,2076.00,-0010.82
21,08,02,07,22,27,15.50,2241.00,-0012.48
21,08,02,07,22,29,15.00,2419.00,-0014.28
21,08,02,07,22,31,15.00,2493.50,-0015.02
21,08,02,07,22,33,15.00,2419.50,-0014.28
21,08,02,07,22,35,15.00,2416.00,-0014.24
21,08,02,07,22,37,15.00,2434.00,-0014.43
21,08,02,07,22,39,15.00,2239.50,-0012.47
21,08,02,07,22,41,15.00,2179.00,-0011.86
21,08,02,07,22,43,15.00,1929.00,-0009.35
21,08,02,07,22,45,15.00,1644.50,-0006.48
21,08,02,07,22,47,15.00,1326.50,-0003.28
21,08,02,08,09,46,17.50,1150.50,-0001.51
21,08,02,08,09,48,17.00,1228.00,-0002.29
21,08,02,08,09,50,16.50,1149.00,-0001.50
21,08,02,12,08,43,14.50,1114.00,-0001.15
21,08,02,12,08,45,15.00,1379.50,-0003.82
21,08,02,12,08,47,15.00,1657.00,-0006.61
21,08,02,12,08,49,15.00,1935.00,-0009.41
21,08,02,12,08,51,15.00,2088.00,-0010.95
21,08,02,12,08,53,15.00,2215.50,-0012.23
21,08,02,12,08,55,15.00,2030.00,-0010.36
21,08,02,12,08,57,15.00,1748.50,-0007.53
21,08,02,12,08,59,15.00,1431.50,-0004.34
21,08,02,12,09,31,15.00,1114.00,-0001.15
21,08,02,12,09,33,15.00,1438.50,-0004.41
21,08,02,12,09,35,15.00,1692.00,-0006.96
21,08,02,12,09,37,15.00,1804.50,-0008.09
21,08,02,12,09,39,15.00,1946.50,-0009.52
21,08,02,12,09,41,15.00,2205.50,-0012.13
21,08,02,12,09,43,15.00,2544.50,-0015.54
21,08,02,12,09,45,15.00,2882.50,-0018.94
21,08,02,12,09,47,14.50,3242.50,-0022.56
21,08,02,12,09,49,14.50,3610.50,-0026.26
21,08,02,12,09,51,14.00,3927.50,-0029.45
21,08,02,12,09,53,13.50,4112.00,-0031.31
21,08,02,12,09,55,13.50,3938.00,-0029.56
21,08,02,12,09,57,13.50,3746.50,-0027.63
21,08,02,12,09,59,13.50,3556.00,-0025.71
21,08,02,12,10,01,13.50,3357.50,-0023.72
21,08,02,12,10,03,14.00,3160.00,-0021.73
21,08,02,12,10,05,14.00,2960.50,-0019.72
21,08,02,12,10,07,14.50,2739.50,-0017.50
21,08,02,12,10,09,14.50,2503.50,-0015.13
21,08,02,12,10,11,14.50,2257.00,-0012.65
21,08,02,12,10,13,15.00,1998.00,-0010.04
21,08,02,12,10,15,15.00,1718.00,-0007.22
21,08,02,12,10,17,15.00,1398.50,-0004.01
21,08,02,12,13,10,16.00,1205.00,-0002.06
21,08,02,12,13,12,16.00,1430.00,-0004.33
21,08,02,12,13,14,15.50,1544.50,-0005.48
21,08,02,12,13,16,15.50,1301.00,-0003.03
21,08,02,12,13,42,15.00,1354.50,-0003.57
21,08,02,12,13,44,15.00,1638.00,-0006.42
21,08,02,12,13,46,15.00,1866.50,-0008.72
21,08,02,12,13,48,15.00,2099.50,-0011.06
21,08,02,12,13,50,15.00,2409.50,-0014.18
21,08,02,12,13,52,15.00,2626.00,-0016.36
21,08,02,12,13,54,14.50,2480.00,-0014.89
21,08,02,12,13,56,14.50,2367.00,-0013.75
21,08,02,12,13,58,15.00,2206.50,-0012.14
21,08,02,12,14,00,15.00,2080.00,-0010.86
21,08,02,12,14,02,15.00,1878.00,-0008.83
21,08,02,12,14,04,15.00,1622.00,-0006.26
21,08,02,12,14,06,15.00,1288.50,-0002.90
21,08,02,12,24,21,14.00,1145.00,-0001.46
21,08,02,12,24,23,14.50,1462.50,-0004.65
21,08,02,12,24,25,15.00,1819.00,-0008.24
21,08,02,12,24,27,15.00,1996.00,-0010.02
21,08,02,12,24,29,15.00,2040.00,-0010.46
21,08,02,12,24,31,15.00,1996.00,-0010.02
21,08,02,12,24,33,15.00,2028.00,-0010.34
21,08,02,12,24,35,15.00,2010.50,-0010.17
21,08,02,12,24,37,15.00,1897.00,-0009.02
21,08,02,12,24,39,15.00,1679.50,-0006.84
21,08,02,12,24,41,15.00,1379.00,-0003.81
21,08,02,12,25,03,15.00,1111.50,-0001.12
21,08,02,12,25,19,15.00,1280.00,-0002.82
21,08,02,12,25,21,15.00,1468.50,-0004.71
21,08,02,12,25,23,15.00,1648.50,-0006.52
21,08,02,12,25,25,15.00,1815.50,-0008.20
21,08,02,12,25,27,15.00,1937.00,-0009.43
21,08,02,12,25,29,15.00,1964.50,-0009.70
21,08,02,12,25,31,15.00,1950.00,-0009.56
21,08,02,12,25,33,15.00,1924.50,-0009.30
21,08,02,12,25,35,15.00,1931.50,-0009.37
21,08,02,12,25,37,15.00,1857.00,-0008.62
21,08,02,12,25,39,15.00,1759.00,-0007.64
21,08,02,12,25,41,15.00,1494.00,-0004.97
21,08,02,12,25,43,15.00,1161.00,-0001.62
21,08,02,12,26,09,15.00,1292.50,-0002.94
21,08,02,12,26,11,15.00,1548.50,-0005.52
21,08,02,12,26,13,15.00,1720.50,-0007.25
21,08,02,12,26,15,15.00,1737.50,-0007.42
21,08,02,12,26,17,15.00,1741.50,-0007.46
21,08,02,12,26,19,15.00,1783.50,-0007.88
21,08,02,12,26,21,15.00,1781.50,-0007.86
21,08,02,12,26,23,15.00,1732.00,-0007.36
21,08,02,12,26,25,15.00,1475.50,-0004.78
21,08,02,12,26,27,15.00,1129.00,-0001.30
21,08,02,12,26,38,15.00,1228.00,-0002.29
21,08,02,12,26,40,15.50,1546.00,-0005.49
21,08,02,12,26,42,15.50,1729.00,-0007.33
21,08,02,12,26,44,15.50,1816.00,-0008.21
21,08,02,12,26,46,15.50,1943.50,-0009.49
21,08,02,12,26,48,15.50,2051.50,-0010.58
21,08,02,12,26,52,15.50,2123.50,-0011.30
21,08,02,12,26,54,15.50,1917.00,-0009.23
21,08,02,12,26,56,15.50,1627.00,-0006.31
21,08,02,12,26,58,15.50,1308.00,-0003.10
21,08,02,12,27,32,15.00,1315.50,-0003.17
21,08,02,12,27,34,15.00,1463.50,-0004.66
21,08,02,12,27,36,15.00,1705.50,-0007.10
21,08,02,12,27,38,15.00,2021.50,-0010.28
21,08,02,12,27,40,15.00,2049.50,-0010.56
21,08,02,12,27,42,15.00,2160.50,-0011.67
21,08,02,12,27,44,15.00,2220.00,-0012.27
21,08,02,12,27,46,15.00,2244.00,-0012.51
21,08,02,12,27,48,15.00,2349.50,-0013.58
21,08,02,12,27,50,15.00,2380.50,-0013.89
21,08,02,12,27,52,15.00,2344.00,-0013.52
21,08,02,12,27,54,15.00,2323.00,-0013.31
21,08,02,12,27,56,15.00,2275.00,-0012.83
21,08,02,12,27,58,15.00,2249.50,-0012.57
21,08,02,12,28,00,15.00,1971.00,-0009.77
21,08,02,12,28,02,15.00,1674.00,-0006.78
21,08,02,12,28,04,15.00,1357.50,-0003.60
21,08,02,12,28,28,15.00,1188.00,-0001.89
21,08,02,12,28,30,15.00,1279.50,-0002.81
21,08,02,12,28,32,15.00,1416.00,-0004.18
21,08,02,12,28,34,15.00,1223.00,-0002.24
21,08,02,12,29,38,15.00,1241.00,-0002.42
21,08,02,12,29,40,15.00,1285.00,-0002.87
21,08,02,12,29,42,15.00,1142.00,-0001.43
21,08,02,12,29,44,15.00,1157.00,-0001.58
21,08,02,12,29,46,15.00,1182.50,-0001.84
21,08,02,12,29,48,15.00,1199.00,-0002.00
21,08,02,12,30,04,15.00,1110.50,-0001.11
21,08,02,12,30,06,15.00,1407.00,-0004.09
21,08,02,12,30,08,15.00,1692.00,-0006.96
21,08,02,12,30,10,15.00,1744.00,-0007.48
21,08,02,12,30,12,15.00,1750.00,-0007.55
21,08,02,12,30,14,15.00,1711.00,-0007.15
21,08,02,12,30,16,15.00,1565.00,-0005.68
21,08,02,12,30,18,15.00,1257.00,-0002.59
21,08,02,13,44,31,15.00,1242.00,-0002.43
21,08,02,13,44,33,15.00,1481.00,-0004.84
21,08,02,13,44,35,15.00,1649.50,-0006.53
21,08,02,13,44,37,15.00,1780.00,-0007.85
21,08,02,13,44,39,15.00,1881.00,-0008.86
21,08,02,13,44,41,15.00,1739.00,-0007.43
21,08,02,13,44,43,15.00,1479.00,-0004.82
21,08,02,13,44,45,15.00,1147.00,-0001.48
21,08,02,13,45,03,15.00,1107.00,-0001.08
21,08,02,13,45,05,15.00,1393.50,-0003.96
21,08,02,13,45,07,15.00,1659.50,-0006.63
21,08,02,13,45,09,15.00,1718.00,-0007.22
21,08,02,13,45,11,15.00,1551.50,-0005.55
21,08,02,13,45,13,15.00,1394.00,-0003.96
21,08,02,13,46,09,15.00,1222.50,-0002.24
21,08,02,13,46,11,15.00,1445.50,-0004.48
21,08,02,13,46,13,15.00,1666.50,-0006.70
21,08,02,13,46,15,15.00,1848.50,-0008.54
21,08,02,13,46,17,15.00,2026.00,-0010.32
21,08,02,13,46,19,15.00,2169.50,-0011.77
21,08,02,13,46,21,15.00,2252.00,-0012.60
21,08,02,13,46,23,15.00,2415.50,-0014.24
21,08,02,13,46,25,14.50,2558.00,-0015.67
21,08,02,13,46,27,14.50,2334.00,-0013.42
21,08,02,13,46,29,15.00,1915.50,-0009.21
21,08,02,13,46,31,15.00,1506.00,-0005.09
21,08,02,13,57,57,14.50,1102.50,-0001.03
21,08,02,13,57,59,15.00,1309.50,-0003.11
21,08,02,13,58,01,15.00,1461.50,-0004.64
21,08,02,13,58,03,15.00,1487.00,-0004.90
21,08,02,13,58,05,15.00,1453.00,-0004.56
21,08,02,13,58,07,15.00,1415.50,-0004.18
21,08,02,13,58,09,15.00,1335.50,-0003.38
21,08,02,13,58,27,15.00,1206.00,-0002.07
21,08,02,13,58,29,15.00,1463.50,-0004.66
21,08,02,13,58,31,15.00,1580.00,-0005.83
21,08,02,13,58,33,15.00,1654.00,-0006.58
21,08,02,13,58,35,15.00,1680.50,-0006.85
21,08,02,13,58,37,15.00,1644.00,-0006.48
21,08,02,13,58,39,15.00,1486.00,-0004.89
21,08,02,13,58,41,15.00,1452.50,-0004.55
21,08,02,13,58,43,15.00,1182.00,-0001.83
21,08,02,13,58,59,15.00,1224.50,-0002.26
21,08,02,13,59,01,15.00,1517.50,-0005.21
21,08,02,13,59,03,15.00,1624.00,-0006.28
21,08,02,13,59,05,15.00,1583.50,-0005.87
21,08,02,13,59,07,15.00,1536.00,-0005.39
21,08,02,13,59,09,15.00,1406.00,-0004.08
21,08,02,13,59,11,15.00,1147.50,-0001.48
21,08,02,14,00,07,15.00,1272.00,-0002.74
21,08,02,14,00,09,15.00,1425.50,-0004.28
21,08,02,14,00,11,15.00,1581.50,-0005.85
21,08,02,14,00,13,15.00,1750.50,-0007.55
21,08,02,14,00,15,15.00,1765.00,-0007.70
21,08,02,14,00,17,15.00,1621.50,-0006.25
21,08,02,14,00,19,15.00,1540.50,-0005.44
21,08,02,14,00,21,15.00,1304.50,-0003.06
21,08,02,14,01,03,15.00,1372.50,-0003.75
21,08,02,14,01,05,15.00,1501.50,-0005.05
21,08,02,14,01,07,15.00,1551.00,-0005.54
21,08,02,14,01,09,15.00,1653.50,-0006.57
21,08,02,14,01,11,15.00,1763.00,-0007.68
21,08,02,14,01,13,15.00,1644.50,-0006.48
21,08,02,14,01,15,15.00,1579.00,-0005.82
21,08,02,14,01,17,15.00,1443.50,-0004.46
21,08,02,14,01,19,15.00,1146.50,-0001.47
21,08,02,14,03,21,14.00,1210.00,-0002.11
21,08,02,14,03,23,14.50,1514.50,-0005.18
21,08,02,14,03,25,14.50,1840.50,-0008.46
21,08,02,14,03,27,14.50,2154.00,-0011.61
21,08,02,14,03,29,14.50,2465.00,-0014.74
21,08,02,14,03,31,14.50,2825.00,-0018.36
21,08,02,14,03,33,14.00,3155.50,-0021.68
21,08,02,14,03,35,14.00,3436.00,-0024.51
21,08,02,14,03,37,14.00,3616.00,-0026.32
21,08,02,14,03,39,14.00,3596.50,-0026.12
21,08,02,14,03,41,14.00,3686.00,-0027.02
21,08,02,14,03,43,13.50,3895.50,-0029.13
21,08,02,14,03,45,13.50,4012.50,-0030.31
21,08,02,14,03,47,13.50,3968.50,-0029.86
21,08,02,14,03,49,13.50,3996.50,-0030.14
21,08,02,14,03,51,13.50,4010.50,-0030.29
21,08,02,14,03,53,13.50,4004.50,-0030.23
21,08,02,14,03,55,13.00,3944.50,-0029.62
21,08,02,14,03,57,13.50,3872.00,-0028.89
21,08,02,14,03,59,13.50,3678.00,-0026.94
21,08,02,14,04,01,13.50,3453.50,-0024.68
21,08,02,14,04,03,13.50,3232.50,-0022.46
21,08,02,14,04,05,13.50,3008.00,-0020.20
21,08,02,14,04,07,13.50,2781.00,-0017.92
21,08,02,14,04,09,14.00,2549.00,-0015.58
21,08,02,14,04,11,14.00,2309.00,-0013.17
21,08,02,14,04,13,14.00,2051.00,-0010.57
21,08,02,14,04,15,14.50,1771.00,-0007.76
21,08,02,14,04,17,14.50,1456.00,-0004.59
21,08,02,14,04,19,14.50,1117.00,-0001.18
21,08,02,14,05,07,15.00,1217.00,-0002.18
21,08,02,14,05,09,15.00,1503.00,-0005.06
21,08,02,14,05,11,15.00,1796.00,-0008.01
21,08,02,14,05,13,15.00,2071.50,-0010.78
21,08,02,14,05,15,14.50,2307.50,-0013.15
21,08,02,14,05,17,14.50,2525.00,-0015.34
21,08,02,14,05,19,14.00,2682.50,-0016.93
21,08,02,14,05,21,14.00,2799.00,-0018.10
21,08,02,14,05,23,14.00,2886.00,-0018.97
21,08,02,14,05,25,14.00,3043.00,-0020.55
21,08,02,14,05,27,14.00,3338.00,-0023.52
21,08,02,14,05,29,13.50,3593.50,-0026.09
21,08,02,14,05,31,13.50,3768.50,-0027.85
21,08,02,14,05,33,13.50,4023.00,-0030.41
21,08,02,14,05,35,13.50,4307.00,-0033.27
21,08,02,14,05,37,13.00,4431.00,-0034.52
21,08,02,14,05,39,13.00,4297.50,-0033.17
21,08,02,14,05,41,13.00,4236.00,-0032.55
21,08,02,14,05,43,13.00,4060.50,-0030.79
21,08,02,14,05,45,13.00,3884.50,-0029.02
21,08,02,14,05,47,13.00,3702.50,-0027.19
21,08,02,14,05,49,13.00,3514.50,-0025.30
21,08,02,14,05,51,13.00,3314.00,-0023.28
21,08,02,14,05,53,13.50,3109.50,-0021.22
21,08,02,14,05,55,13.50,2900.00,-0019.11
21,08,02,14,05,57,13.50,2678.00,-0016.88
21,08,02,14,05,59,13.50,2452.00,-0014.61
21,08,02,14,06,01,13.50,2211.00,-0012.18
21,08,02,14,06,03,14.00,1960.50,-0009.66
21,08,02,14,06,05,14.00,1686.00,-0006.90
21,08,02,14,06,07,14.50,1382.00,-0003.84
21,08,02,14,07,47,15.00,1247.00,-0002.48
21,08,02,14,07,49,15.00,1492.00,-0004.95
21,08,02,14,07,51,15.00,1729.50,-0007.34
21,08,02,14,07,53,14.50,1976.00,-0009.82
21,08,02,14,07,55,14.50,2208.50,-0012.16
21,08,02,14,07,57,14.50,2355.50,-0013.64
21,08,02,14,07,59,14.00,2588.50,-0015.98
21,08,02,14,08,01,14.00,2772.50,-0017.83
21,08,02,14,08,03,14.00,2807.50,-0018.18
21,08,02,14,08,05,14.00,2619.50,-0016.29
21,08,02,14,08,07,14.00,2395.00,-0014.03
21,08,02,14,08,09,14.00,2136.50,-0011.43
21,08,02,14,08,11,14.00,1858.00,-0008.63
21,08,02,14,08,13,14.50,1568.00,-0005.71
21,08,02,14,08,15,14.50,1249.00,-0002.50
21,08,02,15,19,45,18.00,1383.00,-0003.85
21,08,02,15,19,47,17.00,1671.50,-0006.76
21,08,02,15,19,49,16.50,1954.50,-0009.60
21,08,02,15,19,51,16.50,2228.50,-0012.36
21,08,02,15,19,53,16.00,2509.50,-0015.19
21,08,02,15,19,55,15.50,2760.50,-0017.71
21,08,02,15,19,57,15.50,3017.50,-0020.30
21,08,02,15,19,59,15.00,3133.00,-0021.46
21,08,02,15,20,01,14.50,3064.00,-0020.76
21,08,02,15,20,03,14.50,2955.50,-0019.67
21,08,02,15,20,05,14.50,2799.50,-0018.10
21,08,02,15,20,07,14.50,2617.50,-0016.27
21,08,02,15,20,09,14.50,2433.00,-0014.42
21,08,02,15,20,11,15.00,2220.50,-0012.28
21,08,02,15,20,13,15.00,1968.00,-0009.74
21,08,02,15,20,15,15.00,1684.50,-0006.89
21,08,02,15,20,17,15.00,1368.00,-0003.70
21,08,02,15,20,51,15.50,1280.00,-0002.82
21,08,02,15,20,53,15.50,1513.50,-0005.17
21,08,02,15,20,55,15.00,1637.00,-0006.41
21,08,02,15,20,57,15.00,1763.00,-0007.68
21,08,02,15,20,59,15.00,1931.50,-0009.37
21,08,02,15,21,01,15.00,2067.00,-0010.73
21,08,02,15,21,03,15.00,2331.50,-0013.39
21,08,02,15,21,05,15.00,2495.00,-0015.04
21,08,02,15,21,07,15.00,2498.00,-0015.07
21,08,02,15,21,09,15.00,2396.50,-0014.05
21,08,02,15,21,11,15.00,2195.50,-0012.03
21,08,02,15,21,13,15.00,1951.50,-0009.57
21,08,02,15,21,15,15.00,1671.50,-0006.76
21,08,02,15,21,17,15.00,1407.00,-0004.09
21,08,02,15,22,13,15.50,1267.00,-0002.69
21,08,02,15,22,15,15.50,1566.50,-0005.70
21,08,02,15,22,17,15.50,1880.00,-0008.85
21,08,02,15,22,19,15.50,2206.50,-0012.14
21,08,02,15,22,21,15.00,2459.00,-0014.68
21,08,02,15,22,23,15.00,2553.50,-0015.63
21,08,02,15,22,25,15.00,2482.00,-0014.91
21,08,02,15,22,27,15.00,2297.50,-0013.05
21,08,02,15,22,29,15.00,2060.00,-0010.66
21,08,02,15,22,31,15.00,1803.00,-0008.08
21,08,02,15,22,33,15.00,1507.00,-0005.10
21,08,02,15,22,35,15.00,1182.00,-0001.83
21,08,02,15,24,11,15.50,1180.50,-0001.82
