year,month,day,hour,minute,second,var1,pressure,depth
21,08,03,08,17,07,15.50,1501.00,-0005.04
21,08,03,08,17,09,15.50,1264.00,-0002.66
21,08,03,08,17,23,15.50,1191.50,-0001.93
21,08,03,08,17,25,15.50,1497.00,-0005.00
21,08,03,08,17,27,15.50,1727.00,-0007.31
21,08,03,08,17,29,15.50,1797.50,-0008.02
21,08,03,08,17,31,15.50,2029.50,-0010.36
21,08,03,08,17,33,15.50,1934.00,-0009.40
21,08,03,08,17,35,15.50,1737.50,-0007.42
21,08,03,08,17,37,15.50,1424.50,-0004.27
21,08,03,08,18,29,16.00,1142.00,-0001.43
21,08,03,08,18,31,15.50,1362.00,-0003.64
21,08,03,08,18,33,15.50,1677.50,-0006.82
21,08,03,08,18,35,15.50,1861.00,-0008.66
21,08,03,08,18,37,15.50,1987.50,-0009.93
21,08,03,08,18,39,15.50,1873.00,-0008.78
21,08,03,08,18,41,15.50,1793.50,-0007.98
21,08,03,08,18,43,15.50,1634.50,-0006.38
21,08,03,08,18,45,15.50,1333.00,-0003.35
21,08,03,08,19,55,15.50,1103.50,-0001.04
21,08,03,08,19,57,15.50,1379.00,-0003.81
21,08,03,08,19,59,15.50,1662.00,-0006.66
21,08,03,08,20,01,15.50,2026.50,-0010.33
21,08,03,08,20,03,15.50,2145.50,-0011.52
21,08,03,08,20,05,15.50,2286.50,-0012.94
21,08,03,08,20,07,15.00,2213.50,-0012.21
21,08,03,08,20,09,15.00,2143.50,-0011.50
21,08,03,08,20,11,15.00,2018.50,-0010.25
21,08,03,08,20,13,15.50,1750.00,-0007.55
21,08,03,08,20,15,15.00,1452.50,-0004.55
21,08,03,08,20,17,15.00,1133.00,-0001.34
21,08,03,08,20,59,15.50,1224.50,-0002.26
21,08,03,08,21,01,15.50,1463.50,-0004.66
21,08,03,08,21,03,15.50,1680.50,-0006.85
21,08,03,08,21,05,15.50,1924.50,-0009.30
21,08,03,08,21,07,15.50,2131.00,-0011.38
21,08,03,08,21,09,15.50,2044.50,-0010.51
21,08,03,08,21,11,15.00,1850.50,-0008.56
21,08,03,08,21,13,15.00,1810.50,-0008.15
21,08,03,08,21,15,15.00,1732.50,-0007.37
21,08,03,08,21,17,15.50,1502.50,-0005.06
21,08,03,08,21,19,15.00,1186.50,-0001.88
21,08,03,08,21,41,15.50,1169.00,-0001.70
21,08,03,08,21,43,15.50,1431.00,-0004.34
21,08,03,08,21,45,15.50,1688.50,-0006.93
21,08,03,08,21,47,15.50,1879.50,-0008.85
21,08,03,08,21,49,15.00,2054.50,-0010.61
21,08,03,08,21,51,15.00,2190.00,-0011.97
21,08,03,08,21,53,15.50,2318.00,-0013.26
21,08,03,08,21,55,15.50,2217.00,-0012.24
21,08,03,08,21,57,15.00,1957.00,-0009.63
21,08,03,08,21,59,15.00,1666.00,-0006.70
21,08,03,08,22,01,15.00,1364.50,-0003.67
21,08,03,08,23,59,15.50,1361.50,-0003.64
21,08,03,08,24,01,15.50,1645.50,-0006.49
21,08,03,08,24,03,15.50,1937.00,-0009.43
21,08,03,08,24,05,15.50,2038.00,-0010.44
21,08,03,08,24,07,15.50,2354.00,-0013.62
21,08,03,08,24,09,15.50,2502.00,-0015.11
21,08,03,08,24,11,15.00,2400.00,-0014.08
21,08,03,08,24,13,15.00,2142.50,-0011.49
21,08,03,08,24,15,15.00,1853.00,-0008.58
21,08,03,08,24,17,15.00,1546.00,-0005.49
21,08,03,08,24,19,15.00,1218.50,-0002.20
21,08,03,08,25,05,15.50,1368.00,-0003.70
21,08,03,08,25,07,15.50,1680.00,-0006.84
21,08,03,08,25,09,15.50,1998.50,-0010.04
21,08,03,08,25,11,15.50,2179.00,-0011.86
21,08,03,08,25,13,15.50,2141.50,-0011.48
21,08,03,08,25,15,15.50,2141.50,-0011.48
21,08,03,08,25,17,15.00,2238.50,-0012.46
21,08,03,08,25,19,15.00,2185.00,-0011.92
21,08,03,08,25,21,15.00,2005.00,-0010.11
21,08,03,08,25,23,15.00,1937.00,-0009.43
21,08,03,08,25,25,15.00,1626.00,-0006.30
21,08,03,08,25,27,15.00,1305.50,-0003.07
21,08,03,08,25,59,15.50,1171.00,-0001.72
21,08,03,08,26,01,15.50,1385.00,-0003.87
21,08,03,08,26,03,15.50,1604.00,-0006.08
21,08,03,08,26,05,15.50,1802.50,-0008.07
21,08,03,08,26,07,15.50,2000.50,-0010.07
21,08,03,08,26,09,15.50,2120.50,-0011.27
21,08,03,08,26,11,15.00,2246.50,-0012.54
21,08,03,08,26,13,15.00,2317.00,-0013.25
21,08,03,08,26,15,15.00,2518.50,-0015.28
21,08,03,08,26,17,15.00,2325.00,-0013.33
21,08,03,08,26,19,15.00,2058.00,-0010.64
21,08,03,08,26,21,15.00,1799.00,-0008.04
21,08,03,08,26,23,15.00,1524.00,-0005.27
21,08,03,08,26,25,15.00,1230.00,-0002.31
21,08,03,08,28,28,16.50,1268.00,-0002.70
21,08,03,08,28,30,16.50,1404.50,-0004.07
21,08,03,08,28,32,16.00,1604.50,-0006.08
21,08,03,08,28,34,16.00,1721.00,-0007.25
21,08,03,08,28,36,16.00,1881.50,-0008.87
21,08,03,08,28,38,15.50,2115.00,-0011.22
21,08,03,08,28,40,15.50,2282.00,-0012.90
21,08,03,08,28,42,15.50,2262.50,-0012.70
21,08,03,08,28,44,15.50,2241.00,-0012.48
21,08,03,08,28,46,15.50,2036.00,-0010.42
21,08,03,08,28,48,15.50,1774.50,-0007.79
21,08,03,08,28,50,15.50,1500.00,-0005.03
21,08,03,08,28,52,15.50,1201.50,-0002.03
21,08,03,08,30,06,16.00,1230.00,-0002.31
21,08,03,08,30,08,16.00,1455.00,-0004.58
21,08,03,08,30,10,16.00,1694.00,-0006.98
21,08,03,08,30,12,15.50,1861.50,-0008.67
21,08,03,08,30,14,15.50,2037.00,-0010.43
21,08,03,08,30,16,15.50,2206.50,-0012.14
21,08,03,08,30,18,15.50,2377.50,-0013.86
21,08,03,08,30,20,15.50,2575.00,-0015.84
21,08,03,08,30,22,15.00,2736.00,-0017.46
21,08,03,08,30,24,15.00,2787.00,-0017.98
21,08,03,08,30,26,15.00,2887.50,-0018.99
21,08,03,08,30,28,15.00,2892.50,-0019.04
21,08,03,08,30,30,15.00,2611.00,-0016.21
21,08,03,08,30,32,15.00,2342.50,-0013.51
21,08,03,08,30,34,15.00,2086.00,-0010.93
21,08,03,08,30,36,15.00,1817.00,-0008.22
21,08,03,08,30,38,15.00,1528.00,-0005.31
21,08,03,08,30,40,15.00,1221.00,-0002.22
21,08,03,10,58,11,16.00,1158.00,-0001.59
21,08,03,10,58,13,16.00,1418.00,-0004.21
21,08,03,10,58,15,16.00,1677.50,-0006.82
21,08,03,10,58,17,15.50,1935.50,-0009.41
21,08,03,10,58,19,15.50,2172.00,-0011.79
21,08,03,10,58,21,15.50,2392.50,-0014.01
21,08,03,10,58,23,15.50,2614.50,-0016.24
21,08,03,10,58,25,15.50,2814.50,-0018.25
21,08,03,10,58,27,15.50,3030.00,-0020.42
21,08,03,10,58,29,15.00,3231.50,-0022.45
21,08,03,10,58,31,15.00,3396.50,-0024.11
21,08,03,10,58,33,14.50,3290.50,-0023.04
21,08,03,10,58,35,14.50,3163.00,-0021.76
21,08,03,10,58,37,14.50,2978.00,-0019.90
21,08,03,10,58,39,15.00,2805.50,-0018.16
21,08,03,10,58,41,15.00,2608.00,-0016.18
21,08,03,10,58,43,15.00,2400.00,-0014.08
21,08,03,10,58,45,15.00,2127.00,-0011.34
21,08,03,10,58,47,15.00,1839.00,-0008.44
21,08,03,10,58,49,15.00,1526.50,-0005.30
21,08,03,10,58,51,15.00,1183.00,-0001.84
21,08,03,10,59,53,16.50,1150.00,-0001.51
21,08,03,10,59,55,16.00,1408.00,-0004.10
21,08,03,10,59,57,16.00,1677.00,-0006.81
21,08,03,10,59,59,15.50,1905.00,-0009.10
21,08,03,11,00,01,15.50,2153.00,-0011.60
21,08,03,11,00,03,15.50,2388.00,-0013.96
21,08,03,11,00,05,15.50,2699.50,-0017.10
21,08,03,11,00,07,15.50,2927.00,-0019.39
21,08,03,11,00,09,15.00,3137.50,-0021.50
21,08,03,11,00,11,15.00,3041.00,-0020.53
21,08,03,11,00,13,15.00,2872.50,-0018.84
21,08,03,11,00,15,15.00,2622.00,-0016.32
21,08,03,11,00,17,15.00,2648.50,-0016.58
21,08,03,11,00,19,15.00,2710.50,-0017.21
21,08,03,11,00,21,15.00,2588.00,-0015.98
21,08,03,11,00,23,15.00,2406.00,-0014.14
21,08,03,11,00,25,15.50,2256.50,-0012.64
21,08,03,11,00,27,15.50,2017.00,-0010.23
21,08,03,11,00,29,15.50,1739.50,-0007.44
21,08,03,11,00,31,15.50,1418.00,-0004.21
21,08,03,11,02,21,15.50,1278.00,-0002.80
21,08,03,11,02,23,15.50,1484.00,-0004.87
21,08,03,11,02,25,15.50,1413.00,-0004.15
21,08,03,11,02,27,15.50,1475.50,-0004.78
21,08,03,11,02,29,15.50,1495.00,-0004.98
21,08,03,11,02,31,15.50,1313.50,-0003.15
21,08,03,11,10,53,16.00,1207.00,-0002.08
21,08,03,11,10,55,16.00,1447.50,-0004.50
21,08,03,11,10,57,16.00,1665.50,-0006.69
21,08,03,11,10,59,16.00,1829.00,-0008.34
21,08,03,11,11,01,15.50,2007.00,-0010.13
21,08,03,11,11,03,15.50,2227.00,-0012.34
21,08,03,11,11,05,15.50,2380.50,-0013.89
21,08,03,11,11,07,15.50,2446.50,-0014.55
21,08,03,11,11,09,15.50,2394.50,-0014.03
21,08,03,11,11,11,15.50,2319.00,-0013.27
21,08,03,11,11,13,15.50,2178.50,-0011.86
21,08,03,11,11,15,15.50,1961.50,-0009.67
21,08,03,11,11,17,15.50,1671.50,-0006.76
21,08,03,11,11,19,15.50,1358.50,-0003.61
21,08,03,11,11,47,15.50,1309.50,-0003.11
21,08,03,11,11,49,15.50,1560.00,-0005.63
21,08,03,11,11,51,15.50,1859.50,-0008.65
21,08,03,11,11,53,15.50,2192.00,-0011.99
21,08,03,11,11,55,15.50,2543.50,-0015.53
21,08,03,11,11,57,15.50,2933.00,-0019.45
21,08,03,11,11,59,15.00,3342.00,-0023.56
21,08,03,11,12,01,14.50,3275.50,-0022.89
21,08,03,11,12,03,14.50,3071.00,-0020.83
21,08,03,11,12,05,14.50,2895.00,-0019.06
21,08,03,11,12,07,15.00,2674.00,-0016.84
21,08,03,11,12,09,15.00,2415.00,-0014.23
21,08,03,11,12,11,15.00,2139.50,-0011.46
21,08,03,11,12,13,15.00,1857.50,-0008.63
21,08,03,11,12,15,15.00,1553.00,-0005.56
21,08,03,11,12,17,15.00,1223.00,-0002.24
21,08,03,11,13,41,16.50,1227.00,-0002.28
21,08,03,11,13,43,16.00,1417.50,-0004.20
21,08,03,11,13,45,16.00,1486.00,-0004.89
21,08,03,11,13,47,16.00,1540.00,-0005.43
21,08,03,11,13,49,15.50,1713.50,-0007.18
21,08,03,11,13,51,15.50,1828.50,-0008.33
21,08,03,11,13,53,15.50,1781.00,-0007.86
21,08,03,11,13,55,15.50,1548.50,-0005.52
21,08,03,11,13,57,15.50,1286.00,-0002.88
21,08,03,11,16,04,16.00,1320.00,-0003.22
21,08,03,11,16,06,15.50,1247.50,-0002.49
21,08,03,11,16,22,15.50,1111.50,-0001.12
21,08,03,11,16,24,15.50,1322.50,-0003.24
21,08,03,11,16,26,15.50,1350.00,-0003.52
21,08,03,11,16,28,15.50,1294.00,-0002.96
21,08,03,11,19,40,16.50,1260.00,-0002.62
21,08,03,11,19,42,16.00,1465.50,-0004.68
21,08,03,11,19,44,16.00,1401.00,-0004.03
21,08,03,11,19,46,16.00,1345.00,-0003.47
21,08,03,11,32,41,16.00,1227.50,-0002.29
21,08,03,11,32,43,16.00,1369.00,-0003.71
21,08,03,11,32,45,16.00,1521.00,-0005.24
21,08,03,11,32,47,16.00,1737.50,-0007.42
21,08,03,11,32,49,15.50,1936.50,-0009.42
21,08,03,11,32,51,15.50,2084.50,-0010.91
21,08,03,11,32,53,15.50,2081.50,-0010.88
21,08,03,11,32,55,15.50,1888.50,-0008.94
21,08,03,11,32,57,15.50,1993.00,-0009.99
21,08,03,11,32,59,15.50,1874.00,-0008.79
21,08,03,11,33,01,15.50,1819.00,-0008.24
21,08,03,11,33,03,15.50,1643.50,-0006.47
21,08,03,11,33,05,15.50,1331.00,-0003.33
21,08,03,11,34,23,16.00,1158.50,-0001.59
21,08,03,11,34,25,15.50,1374.50,-0003.77
21,08,03,11,34,27,15.50,1529.50,-0005.33
21,08,03,11,34,29,15.50,1642.50,-0006.46
21,08,03,11,34,31,15.50,1716.00,-0007.20
21,08,03,11,34,33,15.50,1771.50,-0007.76
21,08,03,11,34,35,15.50,1831.00,-0008.36
21,08,03,11,34,37,15.50,1932.50,-0009.38
21,08,03,11,34,39,15.50,2015.50,-0010.22
21,08,03,11,34,41,15.50,2093.50,-0011.00
21,08,03,11,34,43,15.50,2078.50,-0010.85
21,08,03,11,34,45,15.50,2049.50,-0010.56
21,08,03,11,34,47,15.50,2053.00,-0010.59
21,08,03,11,34,49,15.50,2166.00,-0011.73
21,08,03,11,34,51,15.50,2141.50,-0011.48
21,08,03,11,34,53,15.50,2042.00,-0010.48
21,08,03,11,34,55,15.50,1831.50,-0008.36
21,08,03,11,34,57,15.50,1514.50,-0005.18
21,08,03,11,34,59,15.50,1187.00,-0001.88
21,08,03,11,35,41,16.50,1161.00,-0001.62
21,08,03,11,35,43,16.00,1294.50,-0002.96
21,08,03,11,35,45,16.00,1339.00,-0003.41
21,08,03,11,35,47,15.50,1287.50,-0002.89
21,08,03,11,36,37,16.50,1208.00,-0002.09
21,08,03,11,36,39,16.00,1438.00,-0004.41
21,08,03,11,36,41,16.00,1750.00,-0007.55
21,08,03,11,36,43,15.50,2138.00,-0011.45
21,08,03,11,36,45,15.50,2252.00,-0012.60
21,08,03,11,36,47,15.50,2264.50,-0012.72
21,08,03,11,36,49,15.50,2232.00,-0012.39
21,08,03,11,36,51,15.50,2199.50,-0012.07
21,08,03,11,36,53,15.50,1926.00,-0009.32
21,08,03,11,36,55,15.50,1638.00,-0006.42
21,08,03,11,36,57,15.50,1338.50,-0003.41
21,08,03,11,37,58,16.50,1268.00,-0002.70
21,08,03,11,38,00,16.00,1533.50,-0005.37
21,08,03,11,38,02,16.00,1844.50,-0008.50
21,08,03,11,38,04,15.50,1969.00,-0009.75
21,08,03,11,38,06,15.50,1982.50,-0009.88
21,08,03,11,38,08,15.50,1888.50,-0008.94
21,08,03,11,38,10,15.50,1740.00,-0007.44
21,08,03,11,38,12,15.50,1469.00,-0004.72
21,08,03,11,38,14,15.50,1155.50,-0001.56
21,08,03,11,39,28,16.00,1283.50,-0002.85
21,08,03,11,39,30,16.00,1159.50,-0001.60
21,08,03,11,40,00,16.00,1205.50,-0002.07
21,08,03,11,40,02,16.00,1512.50,-0005.16
21,08,03,11,40,04,15.50,1774.50,-0007.79
21,08,03,11,40,06,15.50,1944.00,-0009.50
21,08,03,11,40,08,15.50,1950.00,-0009.56
21,08,03,11,40,10,15.50,1888.00,-0008.93
21,08,03,11,40,12,15.50,1801.00,-0008.06
21,08,03,11,40,14,15.50,1697.50,-0007.02
21,08,03,11,40,16,15.50,1524.50,-0005.28
21,08,03,11,40,18,15.50,1236.50,-0002.38
21,08,03,11,42,24,16.50,1167.00,-0001.68
21,08,03,11,42,26,16.00,1420.00,-0004.23
21,08,03,11,42,28,16.00,1536.50,-0005.40
21,08,03,11,42,30,16.00,1328.00,-0003.30
21,08,03,11,43,08,16.50,1188.00,-0001.89
21,08,03,11,43,10,16.00,1387.50,-0003.90
21,08,03,11,43,12,16.00,1537.00,-0005.40
21,08,03,11,43,14,15.50,1729.00,-0007.33
21,08,03,11,43,16,15.50,1821.00,-0008.26
21,08,03,11,43,18,15.50,1789.50,-0007.94
21,08,03,11,43,20,15.50,1724.50,-0007.29
21,08,03,11,43,22,15.50,1724.50,-0007.29
21,08,03,11,43,24,15.50,1628.50,-0006.32
21,08,03,11,43,26,15.50,1584.00,-0005.88
21,08,03,11,43,28,15.50,1550.50,-0005.54
21,08,03,11,43,30,15.50,1454.50,-0004.57
21,08,03,11,43,32,15.50,1152.50,-0001.53
21,08,03,11,43,58,16.00,1133.00,-0001.34
21,08,03,11,44,00,15.50,1408.50,-0004.11
21,08,03,11,44,02,15.50,1744.00,-0007.48
21,08,03,11,44,04,15.50,1796.50,-0008.01
21,08,03,11,44,06,15.50,2092.50,-0010.99
21,08,03,11,44,08,15.50,2063.50,-0010.70
21,08,03,11,44,10,15.50,2075.50,-0010.82
21,08,03,11,44,12,15.50,1987.50,-0009.93
21,08,03,11,44,14,15.50,1768.50,-0007.73
21,08,03,11,44,16,15.50,1517.00,-0005.20
21,08,03,11,44,18,15.50,1239.50,-0002.41
21,08,03,13,54,31,16.50,1301.50,-0003.03
21,08,03,13,54,33,16.50,1502.50,-0005.06
21,08,03,13,54,35,16.00,1450.50,-0004.53
21,08,03,13,54,37,16.00,1307.50,-0003.09
21,08,03,14,02,51,16.50,1202.00,-0002.03
21,08,03,14,16,28,17.00,1159.00,-0001.60
21,08,03,14,16,30,16.50,1364.50,-0003.67
21,08,03,14,16,32,16.50,1372.50,-0003.75
21,08,03,14,16,34,16.00,1108.00,-0001.09
21,08,03,14,16,46,16.00,1384.50,-0003.87
21,08,03,14,16,48,16.00,1387.50,-0003.90
21,08,03,14,16,50,16.00,1267.50,-0002.69
21,08,03,14,17,16,16.00,1261.50,-0002.63
21,08,03,14,17,18,16.00,1590.50,-0005.94
21,08,03,14,17,20,15.50,1646.50,-0006.50
21,08,03,14,17,22,15.50,1682.50,-0006.87
21,08,03,14,17,24,15.50,1670.50,-0006.75
21,08,03,14,17,26,15.50,1442.00,-0004.45
21,08,03,14,17,28,15.50,1154.00,-0001.55
21,08,03,14,17,48,16.00,1392.00,-0003.94
21,08,03,14,17,50,15.50,1411.00,-0004.13
21,08,03,14,17,52,15.50,1305.50,-0003.07
21,08,03,14,18,12,16.00,1180.50,-0001.82
21,08,03,14,18,14,16.00,1492.00,-0004.95
21,08,03,14,18,16,15.50,1537.50,-0005.41
21,08,03,14,18,18,15.50,1526.00,-0005.29
21,08,03,14,18,20,15.50,1482.00,-0004.85
21,08,03,14,18,22,15.50,1265.50,-0002.67
21,08,03,14,19,08,16.00,1348.00,-0003.50
21,08,03,14,19,10,16.00,1383.50,-0003.86
21,08,03,14,19,12,16.00,1313.50,-0003.15
21,08,03,14,19,14,16.00,1122.50,-0001.23
21,08,03,14,19,24,16.00,1159.50,-0001.60
21,08,03,14,19,26,15.50,1320.50,-0003.22
21,08,03,14,19,28,15.50,1137.00,-0001.38
21,08,03,14,19,38,15.50,1433.50,-0004.36
21,08,03,14,19,40,15.50,1487.50,-0004.90
21,08,03,14,19,42,15.50,1379.00,-0003.81
21,08,03,14,19,58,16.00,1186.00,-0001.87
21,08,03,14,20,00,15.50,1525.50,-0005.29
21,08,03,14,20,02,15.50,1412.00,-0004.14
21,08,03,14,20,04,15.50,1208.50,-0002.10
21,08,03,14,20,26,16.00,1442.00,-0004.45
21,08,03,14,20,28,15.50,1481.00,-0004.84
21,08,03,14,20,30,15.50,1483.50,-0004.86
21,08,03,14,20,32,15.50,1531.50,-0005.35
21,08,03,14,20,34,15.50,1503.00,-0005.06
21,08,03,14,20,36,15.50,1406.00,-0004.08
21,08,03,14,20,38,15.50,1541.50,-0005.45
21,08,03,14,20,40,15.50,1240.00,-0002.41
21,08,03,14,22,08,16.50,1176.50,-0001.78
21,08,03,14,22,10,16.00,1420.50,-0004.23
21,08,03,14,22,12,16.00,1642.50,-0006.46
21,08,03,14,22,14,15.50,1730.50,-0007.35
21,08,03,14,22,16,15.50,1632.50,-0006.36
21,08,03,14,22,18,15.50,1667.00,-0006.71
21,08,03,14,22,20,15.50,1416.00,-0004.18
21,08,03,14,22,22,15.50,1124.00,-0001.25
21,08,03,14,22,48,16.50,1102.50,-0001.03
21,08,03,14,22,50,16.00,1390.00,-0003.92
21,08,03,14,22,52,16.00,1657.50,-0006.61
21,08,03,14,22,54,15.50,1620.00,-0006.24
21,08,03,14,22,56,15.50,1624.00,-0006.28
21,08,03,14,22,58,15.50,1426.50,-0004.29
21,08,03,14,23,00,15.50,1138.50,-0001.39
21,08,03,14,23,14,16.00,1222.50,-0002.24
21,08,03,14,23,16,15.50,1541.00,-0005.44
21,08,03,14,23,18,15.50,1531.00,-0005.34
21,08,03,14,23,20,15.50,1482.00,-0004.85
21,08,03,14,23,22,15.50,1622.00,-0006.26
21,08,03,14,23,24,15.50,1350.00,-0003.52
21,08,03,14,23,43,16.00,1245.50,-0002.47
21,08,03,14,23,45,15.50,1524.50,-0005.28
21,08,03,14,23,47,15.50,1783.50,-0007.88
21,08,03,14,23,49,15.50,1798.00,-0008.03
21,08,03,14,23,51,15.50,1788.50,-0007.93
21,08,03,14,23,53,15.50,1812.50,-0008.17
21,08,03,14,23,55,15.50,1599.00,-0006.03
21,08,03,14,23,57,15.50,1306.00,-0003.08
21,08,03,14,24,19,16.00,1220.00,-0002.21
21,08,03,14,24,21,16.00,1408.50,-0004.11
21,08,03,14,24,23,15.50,1421.00,-0004.24
21,08,03,14,24,25,15.50,1566.50,-0005.70
21,08,03,14,24,27,15.50,1476.50,-0004.79
21,08,03,14,24,29,15.50,1199.00,-0002.00
21,08,03,14,24,49,16.00,1256.50,-0002.58
21,08,03,14,24,51,16.00,1546.00,-0005.49
21,08,03,14,24,53,15.50,1565.00,-0005.68
21,08,03,14,24,55,15.50,1640.00,-0006.44
21,08,03,14,24,57,15.50,1549.50,-0005.53
21,08,03,14,24,59,15.50,1307.00,-0003.09
21,08,03,14,25,47,16.00,1274.50,-0002.76
21,08,03,14,25,49,16.00,1476.50,-0004.79
21,08,03,14,25,51,16.00,1663.50,-0006.67
21,08,03,14,25,53,15.50,1852.00,-0008.57
21,08,03,14,25,55,15.50,1918.50,-0009.24
21,08,03,14,25,57,15.50,1899.50,-0009.05
21,08,03,14,25,59,15.50,1858.50,-0008.64
21,08,03,14,26,01,15.50,1828.00,-0008.33
21,08,03,14,26,03,15.50,1541.50,-0005.45
21,08,03,14,26,05,15.50,1241.00,-0002.42
21,08,03,16,24,23,17.00,1316.00,-0003.18
21,08,03,16,24,25,16.50,1532.50,-0005.36
21,08,03,16,24,27,16.00,1722.50,-0007.27
21,08,03,16,24,29,16.00,1595.00,-0005.99
21,08,03,16,24,31,16.00,1430.50,-0004.33
21,08,03,16,24,33,16.00,1172.50,-0001.74
21,08,03,16,24,51,16.00,1128.00,-0001.29
21,08,03,16,24,53,16.00,1387.50,-0003.90
21,08,03,16,24,55,16.00,1290.50,-0002.92
21,08,03,16,24,57,16.00,1529.00,-0005.32
21,08,03,16,24,59,15.50,1536.50,-0005.40
21,08,03,16,25,01,15.50,1576.00,-0005.79
21,08,03,16,25,03,15.50,1445.50,-0004.48
21,08,03,16,25,05,15.50,1183.50,-0001.85
21,08,03,16,26,13,16.50,1137.50,-0001.38
21,08,03,16,26,15,16.00,1362.50,-0003.65
21,08,03,16,26,17,16.00,1625.50,-0006.29
21,08,03,16,26,19,16.00,1810.50,-0008.15
21,08,03,16,26,21,15.50,1782.00,-0007.87
21,08,03,16,26,23,15.50,1650.00,-0006.54
21,08,03,16,26,25,15.50,1845.00,-0008.50
21,08,03,16,26,27,15.50,1958.00,-0009.64
21,08,03,16,26,29,15.50,1821.50,-0008.26
21,08,03,16,26,31,15.50,1544.00,-0005.47
21,08,03,16,26,33,15.50,1250.00,-0002.52
21,08,03,16,27,07,16.00,1146.00,-0001.47
21,08,03,16,27,09,16.00,1410.50,-0004.13
21,08,03,16,27,11,16.00,1657.00,-0006.61
21,08,03,16,27,13,15.50,1760.00,-0007.65
21,08,03,16,27,15,15.50,1679.50,-0006.84
21,08,03,16,27,17,15.50,1494.00,-0004.97
21,08,03,16,27,19,15.50,1173.00,-0001.74
21,08,03,16,27,53,16.00,1190.00,-0001.91
21,08,03,16,27,56,16.00,1438.00,-0004.41
21,08,03,16,27,58,16.00,1352.50,-0003.55
21,08,03,16,42,35,16.50,1228.00,-0002.29
21,08,03,16,42,37,16.00,1474.50,-0004.77
21,08,03,16,42,39,16.00,1711.50,-0007.16
21,08,03,16,42,41,15.50,1847.50,-0008.53
21,08,03,16,42,43,15.50,1993.50,-0009.99
21,08,03,16,42,45,15.50,2113.00,-0011.20
21,08,03,16,42,47,15.50,2139.00,-0011.46
21,08,03,16,42,49,15.50,2266.00,-0012.74
21,08,03,16,42,51,15.50,2041.00,-0010.47
21,08,03,16,42,53,15.50,1830.00,-0008.35
21,08,03,16,42,55,15.50,1535.50,-0005.39
21,08,03,16,42,57,15.50,1231.00,-0002.32
21,08,03,16,43,33,16.00,1203.50,-0002.05
21,08,03,16,43,35,16.00,1284.00,-0002.86
21,08,03,16,43,37,15.50,1448.00,-0004.51
21,08,03,16,43,39,15.50,1454.00,-0004.57
21,08,03,16,43,41,15.50,1138.00,-0001.39
21,08,03,16,45,49,16.50,1146.00,-0001.47
21,08,03,16,45,51,16.00,1266.00,-0002.68
21,08,03,16,45,53,16.00,1381.50,-0003.84
21,08,03,16,45,55,15.50,1398.50,-0004.01
21,08,03,16,45,57,15.50,1449.50,-0004.52
21,08,03,16,45,59,15.50,1649.00,-0006.53
21,08,03,16,46,01,15.50,1748.00,-0007.52
21,08,03,16,46,03,15.50,1771.50,-0007.76
21,08,03,16,46,05,15.50,1420.50,-0004.23
21,08,03,16,46,07,15.50,1242.50,-0002.44
21,08,03,16,46,27,16.00,1124.00,-0001.25
21,08,03,16,46,29,15.50,1297.00,-0002.99
21,08,03,16,46,31,15.50,1478.00,-0004.81
21,08,03,16,46,33,15.50,1473.00,-0004.76
21,08,03,16,46,35,15.50,1212.50,-0002.14
21,08,03,16,47,00,16.00,1314.50,-0003.16
21,08,03,16,47,02,15.50,1596.00,-0006.00
21,08,03,16,47,04,15.50,1599.00,-0006.03
21,08,03,16,47,06,15.50,1640.00,-0006.44
21,08,03,16,47,08,15.50,1439.00,-0004.42
21,08,03,16,47,10,15.50,1130.00,-0001.31
21,08,03,17,20,18,16.50,1349.50,-0003.52
21,08,03,17,20,20,16.00,1637.00,-0006.41
21,08,03,17,20,22,16.00,1901.00,-0009.06
21,08,03,17,20,24,15.50,2259.50,-0012.67
21,08,03,17,20,26,15.50,2652.50,-0016.62
21,08,03,17,20,28,15.50,2917.00,-0019.29
21,08,03,17,20,30,15.00,2950.00,-0019.62
21,08,03,17,20,32,15.00,2958.00,-0019.70
21,08,03,17,20,34,15.00,2936.00,-0019.48
21,08,03,17,20,36,15.00,2981.50,-0019.93
21,08,03,17,20,38,15.00,2994.50,-0020.06
21,08,03,17,20,40,15.00,3015.00,-0020.27
21,08,03,17,20,42,15.00,3062.00,-0020.74
21,08,03,17,20,44,14.50,3066.50,-0020.79
21,08,03,17,20,46,14.50,3095.50,-0021.08
21,08,03,17,20,48,14.50,3063.50,-0020.76
21,08,03,17,20,50,14.50,3126.00,-0021.39
21,08,03,17,20,52,14.50,3059.50,-0020.72
21,08,03,17,20,54,14.50,2863.50,-0018.75
21,08,03,17,20,56,14.50,2661.00,-0016.71
21,08,03,17,20,58,15.00,2408.50,-0014.17
21,08,03,17,21,00,15.00,2139.50,-0011.46
21,08,03,17,21,02,15.00,1859.00,-0008.64
21,08,03,17,21,04,15.00,1556.50,-0005.60
21,08,03,17,21,06,15.00,1224.00,-0002.25
21,08,03,17,21,54,16.00,1327.00,-0003.29
21,08,03,17,21,56,15.50,1576.50,-0005.80
21,08,03,17,21,58,15.50,1912.00,-0009.17
21,08,03,17,22,00,15.50,2282.00,-0012.90
21,08,03,17,22,02,15.50,2261.50,-0012.69
