year,month,day,hour,minute,second,var1,pressure,depth
21,07,20,12,06,56,16.50,1758.00,-0007.63
21,07,20,12,06,58,17.50,1476.50,-0004.79
21,07,20,12,07,00,18.50,1127.50,-0001.28
21,07,20,12,10,02,19.50,1337.00,-0003.39
21,07,20,12,10,04,19.00,1571.50,-0005.75
21,07,20,12,10,06,18.50,1674.00,-0006.78
21,07,20,12,10,08,18.00,1647.00,-0006.51
21,07,20,12,10,10,18.00,1472.50,-0004.75
21,07,20,12,10,12,19.00,1112.50,-0001.13
21,07,20,12,11,28,19.50,1389.00,-0003.91
21,07,20,12,11,30,19.00,1639.50,-0006.43
21,07,20,12,11,32,18.00,1758.50,-0007.63
21,07,20,12,11,34,17.50,1982.50,-0009.88
21,07,20,12,11,36,16.50,2167.00,-0011.74
21,07,20,12,11,38,16.00,2190.50,-0011.98
21,07,20,12,11,40,15.50,2136.00,-0011.43
21,07,20,12,11,42,15.50,2197.50,-0012.05
21,07,20,12,11,44,15.50,2030.50,-0010.37
21,07,20,12,11,46,16.00,1890.50,-0008.96
21,07,20,12,11,48,16.00,1770.50,-0007.75
21,07,20,12,11,50,16.50,1713.00,-0007.17
21,07,20,12,11,52,17.00,1457.00,-0004.60
21,07,20,12,11,54,18.00,1108.50,-0001.09
21,07,20,12,12,54,19.50,1243.50,-0002.45
21,07,20,12,12,56,19.50,1301.00,-0003.03
21,07,20,12,12,58,19.50,1269.50,-0002.71
21,07,20,12,13,00,19.50,1124.50,-0001.25
21,07,20,12,19,44,20.00,1127.00,-0001.28
21,07,20,12,19,46,20.00,1205.50,-0002.07
21,07,20,12,19,48,20.00,1177.00,-0001.78
21,07,20,12,22,56,20.00,1181.50,-0001.83
21,07,20,12,22,58,19.50,1429.50,-0004.32
21,07,20,12,23,00,19.50,1506.00,-0005.09
21,07,20,12,23,02,19.00,1445.50,-0004.48
21,07,20,12,23,04,19.00,1284.50,-0002.86
21,07,20,12,34,06,20.50,1239.50,-0002.41
21,07,20,12,34,08,20.50,1314.50,-0003.16
21,07,20,12,34,10,19.50,1589.50,-0005.93
21,07,20,12,34,12,18.50,1840.00,-0008.45
21,07,20,12,34,14,18.00,1826.50,-0008.31
21,07,20,12,34,16,17.50,1857.50,-0008.63
21,07,20,12,34,18,17.50,1961.00,-0009.67
21,07,20,12,34,20,17.00,1771.50,-0007.76
21,07,20,12,34,22,17.50,1465.50,-0004.68
21,07,20,12,34,24,18.50,1115.00,-0001.16
21,07,20,12,35,10,20.00,1152.00,-0001.53
21,07,20,12,35,12,19.50,1397.50,-0004.00
21,07,20,12,35,14,18.00,1801.00,-0008.06
21,07,20,12,35,16,17.00,2153.00,-0011.60
21,07,20,12,35,18,16.00,2462.50,-0014.71
21,07,20,12,35,20,15.00,2640.00,-0016.50
21,07,20,12,35,22,14.50,2718.00,-0017.28
21,07,20,12,35,24,14.50,2621.50,-0016.31
21,07,20,12,35,26,14.50,2613.00,-0016.23
21,07,20,12,35,28,14.00,2348.50,-0013.57
21,07,20,12,35,30,14.00,2055.50,-0010.62
21,07,20,12,35,32,15.00,1734.50,-0007.39
21,07,20,12,35,34,16.00,1400.50,-0004.03
21,07,20,12,38,48,20.00,1291.50,-0002.93
21,07,20,12,38,50,19.00,1676.50,-0006.81
21,07,20,12,38,52,17.00,2089.00,-0010.96
21,07,20,12,38,54,16.00,2448.00,-0014.57
21,07,20,12,38,56,15.00,2825.00,-0018.36
21,07,20,12,38,58,14.50,2829.00,-0018.40
21,07,20,12,39,00,14.50,2752.00,-0017.63
21,07,20,12,39,02,14.00,2565.00,-0015.74
21,07,20,12,39,04,14.00,2390.50,-0013.99
21,07,20,12,39,06,14.00,2151.00,-0011.58
21,07,20,12,39,08,14.50,1851.00,-0008.56
21,07,20,12,39,10,15.50,1511.50,-0005.15
21,07,20,12,39,12,17.00,1148.00,-0001.49
21,07,20,12,40,16,20.00,1139.50,-0001.40
21,07,20,12,40,18,19.50,1199.00,-0002.00
21,07,20,12,40,20,19.50,1167.00,-0001.68
21,07,20,12,41,46,20.00,1206.00,-0002.07
21,07,20,12,41,48,19.50,1432.00,-0004.35
21,07,20,12,41,50,18.50,1635.50,-0006.39
21,07,20,12,41,52,17.50,1616.50,-0006.20
21,07,20,12,41,54,17.50,1409.00,-0004.11
21,07,20,12,41,56,18.00,1214.50,-0002.16
21,07,20,12,42,26,20.00,1187.50,-0001.89
21,07,20,12,42,28,19.00,1514.50,-0005.18
21,07,20,12,42,30,17.50,1894.00,-0008.99
21,07,20,12,42,32,16.50,2184.50,-0011.92
21,07,20,12,42,34,15.50,2265.50,-0012.73
21,07,20,12,42,36,15.00,2166.50,-0011.73
21,07,20,12,42,38,15.00,1957.50,-0009.63
21,07,20,12,42,40,15.50,1918.00,-0009.24
21,07,20,12,42,42,15.50,1742.00,-0007.46
21,07,20,12,42,44,16.00,1430.00,-0004.33
21,07,20,12,46,38,19.50,1307.50,-0003.09
21,07,20,12,46,40,19.00,1627.00,-0006.31
21,07,20,12,46,42,18.00,1813.50,-0008.18
21,07,20,12,46,44,17.50,2003.50,-0010.10
21,07,20,12,46,46,16.50,2275.00,-0012.83
21,07,20,12,46,48,15.50,2346.50,-0013.55
21,07,20,12,46,50,15.50,2286.50,-0012.94
21,07,20,12,46,52,15.50,2062.00,-0010.68
21,07,20,12,46,54,16.00,1760.00,-0007.65
21,07,20,12,46,56,17.50,1422.50,-0004.25
21,07,20,12,51,33,20.00,1253.50,-0002.55
21,07,20,12,51,35,19.50,1367.00,-0003.69
21,07,20,12,51,37,19.00,1333.50,-0003.36
21,07,20,12,52,07,19.50,1478.50,-0004.81
21,07,20,12,52,09,18.00,1870.00,-0008.75
21,07,20,12,52,11,16.50,2217.50,-0012.25
21,07,20,12,52,13,16.00,2384.50,-0013.93
21,07,20,12,52,15,15.50,2676.50,-0016.87
21,07,20,12,52,17,15.00,2933.00,-0019.45
21,07,20,12,52,19,14.50,3182.50,-0021.96
21,07,20,12,52,21,14.00,3516.50,-0025.32
21,07,20,12,52,23,13.50,3768.00,-0027.85
21,07,20,12,52,25,13.50,3848.50,-0028.66
21,07,20,12,52,27,13.50,3836.50,-0028.54
21,07,20,12,52,29,13.50,3659.50,-0026.75
21,07,20,12,52,31,13.50,3435.50,-0024.50
21,07,20,12,52,33,13.50,3194.50,-0022.08
21,07,20,12,52,35,13.50,2941.00,-0019.53
21,07,20,12,52,37,13.50,2676.50,-0016.87
21,07,20,12,52,39,14.00,2399.00,-0014.07
21,07,20,12,52,41,14.00,2112.50,-0011.19
21,07,20,12,52,43,14.50,1814.00,-0008.19
21,07,20,12,52,45,15.50,1493.50,-0004.96
21,07,20,12,52,47,17.00,1142.50,-0001.43
21,07,20,13,06,57,21.00,1209.50,-0002.11
21,07,20,13,06,59,20.00,1609.00,-0006.13
21,07,20,13,07,01,18.50,1823.00,-0008.28
21,07,20,13,07,03,18.00,1869.00,-0008.74
21,07,20,13,07,05,17.50,1884.50,-0008.90
21,07,20,13,07,07,17.00,1863.00,-0008.68
21,07,20,13,07,09,17.00,2034.50,-0010.41
21,07,20,13,07,11,16.50,2111.00,-0011.18
21,07,20,13,07,13,16.00,2135.50,-0011.42
21,07,20,13,07,15,15.50,2156.50,-0011.63
21,07,20,13,07,17,15.50,2050.00,-0010.56
21,07,20,13,07,19,15.50,2082.50,-0010.89
21,07,20,13,07,21,15.50,2039.00,-0010.45
21,07,20,13,07,23,16.00,1794.00,-0007.99
21,07,20,13,07,25,16.50,1467.00,-0004.70
21,07,20,13,07,27,18.00,1129.50,-0001.30
21,07,20,13,11,01,20.00,1349.50,-0003.52
21,07,20,13,11,03,19.00,1755.00,-0007.60
21,07,20,13,11,05,17.00,2134.00,-0011.41
21,07,20,13,11,07,16.00,2508.50,-0015.18
21,07,20,13,11,09,15.50,2625.50,-0016.35
21,07,20,13,11,11,15.00,2426.00,-0014.35
21,07,20,13,11,13,15.00,2159.50,-0011.66
21,07,20,13,11,15,15.00,1875.00,-0008.80
21,07,20,13,11,17,15.50,1570.00,-0005.73
21,07,20,13,11,19,17.00,1232.00,-0002.33
21,07,20,17,38,45,21.00,1240.00,-0002.41
21,07,20,17,38,47,19.50,1590.00,-0005.94
21,07,20,17,38,49,17.50,1971.50,-0009.77
21,07,20,17,38,51,16.50,2303.00,-0013.11
21,07,20,17,38,53,16.00,2463.50,-0014.72
21,07,20,17,38,55,15.50,2340.00,-0013.48
21,07,20,17,38,57,15.50,2147.50,-0011.54
21,07,20,17,38,59,15.50,1911.50,-0009.17
21,07,20,17,39,01,15.50,1593.50,-0005.97
21,07,20,17,39,03,16.50,1233.00,-0002.34
21,07,20,18,13,27,20.00,1206.50,-0002.08
21,07,20,18,13,29,19.50,1155.50,-0001.56
21,07,20,18,38,23,20.50,1144.00,-0001.45
21,07,20,18,46,52,20.00,1107.50,-0001.08
21,07,20,20,33,53,16.50,1156.50,-0001.57
21,07,20,20,33,55,16.00,1237.50,-0002.39
21,07,20,20,33,57,15.50,1284.00,-0002.86
21,07,20,20,33,59,15.50,1270.50,-0002.72
21,07,21,04,52,57,14.00,1250.00,-0002.52
21,07,21,04,52,59,14.00,1292.50,-0002.94
21,07,21,04,53,58,14.00,1177.00,-0001.78
21,07,21,04,54,00,13.50,1110.00,-0001.11
21,07,21,04,54,38,14.00,1107.00,-0001.08
21,07,21,04,54,50,13.50,1157.50,-0001.58
21,07,21,04,54,52,13.50,1190.50,-0001.92
21,07,21,04,54,54,13.50,1235.00,-0002.36
21,07,21,04,54,56,13.50,1341.00,-0003.43
21,07,21,04,54,58,13.50,1457.50,-0004.60
21,07,21,04,55,00,13.50,1212.50,-0002.14
21,07,21,06,18,53,14.50,1407.50,-0004.10
21,07,21,06,18,55,14.00,1771.00,-0007.76
21,07,21,06,18,57,14.00,2057.00,-0010.63
21,07,21,06,18,59,14.00,2295.50,-0013.03
21,07,21,06,19,01,14.00,2146.50,-0011.53
21,07,21,06,19,03,14.00,1868.00,-0008.73
21,07,21,06,19,05,14.00,1596.50,-0006.00
21,07,21,06,19,07,14.00,1290.00,-0002.92
21,07,21,06,54,14,14.50,1161.50,-0001.62
21,07,21,06,54,50,14.00,1206.00,-0002.07
21,07,21,06,54,52,14.00,1222.00,-0002.23
21,07,21,06,54,54,14.00,1199.50,-0002.01
21,07,21,06,58,55,15.00,1287.50,-0002.89
21,07,21,06,58,57,14.50,1644.00,-0006.48
21,07,21,06,58,59,14.00,2000.50,-0010.07
21,07,21,06,59,01,14.00,2300.50,-0013.08
21,07,21,06,59,03,14.00,2641.50,-0016.51
21,07,21,06,59,05,14.00,2828.50,-0018.39
21,07,21,06,59,07,14.00,2982.00,-0019.94
21,07,21,06,59,09,14.00,2926.00,-0019.38
21,07,21,06,59,11,14.00,2784.00,-0017.95
21,07,21,06,59,13,14.00,2513.00,-0015.22
21,07,21,06,59,15,13.50,2222.00,-0012.29
21,07,21,06,59,17,13.50,1957.50,-0009.63
21,07,21,06,59,19,13.50,1663.00,-0006.67
21,07,21,06,59,21,13.50,1335.00,-0003.37
21,07,21,07,00,01,14.00,1375.50,-0003.78
21,07,21,07,00,03,14.00,1649.00,-0006.53
21,07,21,07,00,05,14.00,1872.50,-0008.78
21,07,21,07,00,07,14.00,1896.00,-0009.01
21,07,21,07,00,09,14.00,1970.50,-0009.76
21,07,21,07,00,11,13.50,2044.00,-0010.50
21,07,21,07,00,13,13.50,2182.00,-0011.89
21,07,21,07,00,15,13.50,2195.50,-0012.03
21,07,21,07,00,17,13.50,2347.00,-0013.55
21,07,21,07,00,19,13.50,2230.00,-0012.37
21,07,21,07,00,21,13.50,1925.50,-0009.31
21,07,21,07,00,23,13.50,1598.50,-0006.02
21,07,21,07,00,25,13.50,1239.50,-0002.41
21,07,21,07,00,49,14.00,1298.00,-0003.00
21,07,21,07,00,51,14.00,1628.00,-0006.32
21,07,21,07,00,53,14.00,1917.50,-0009.23
21,07,21,07,00,55,13.50,2004.00,-0010.10
21,07,21,07,00,57,13.50,1955.00,-0009.61
21,07,21,07,00,59,13.50,1854.50,-0008.60
21,07,21,07,01,01,13.50,1601.00,-0006.05
21,07,21,07,01,03,13.50,1245.50,-0002.47
21,07,21,07,02,10,14.50,1301.50,-0003.03
21,07,21,07,02,12,14.00,1596.50,-0006.00
21,07,21,07,02,14,14.00,1780.00,-0007.85
21,07,21,07,02,16,14.00,1864.00,-0008.69
21,07,21,07,02,18,14.00,1879.50,-0008.85
21,07,21,07,02,20,13.50,1579.00,-0005.82
21,07,21,07,02,22,13.50,1236.00,-0002.37
21,07,21,07,02,46,14.00,1288.00,-0002.90
21,07,21,07,03,18,14.00,1234.00,-0002.35
21,07,21,07,03,20,14.00,1405.50,-0004.08
21,07,21,07,03,22,14.00,1143.00,-0001.44
21,07,21,07,04,58,15.00,1274.00,-0002.76
21,07,21,07,05,00,14.50,1564.50,-0005.68
21,07,21,07,05,02,14.00,1847.00,-0008.52
21,07,21,07,05,04,14.00,2117.50,-0011.24
21,07,21,07,05,06,14.00,2405.00,-0014.13
21,07,21,07,05,08,14.00,2728.00,-0017.38
21,07,21,07,05,10,14.00,2984.00,-0019.96
21,07,21,07,05,12,14.00,3064.00,-0020.76
21,07,21,07,05,14,14.00,3081.00,-0020.93
21,07,21,07,05,16,14.00,3053.00,-0020.65
21,07,21,07,05,18,14.00,3158.00,-0021.71
21,07,21,07,05,20,14.00,3160.50,-0021.73
21,07,21,07,05,22,14.00,3119.00,-0021.32
21,07,21,07,05,24,14.00,3118.50,-0021.31
21,07,21,07,05,26,13.50,3117.00,-0021.30
21,07,21,07,05,28,13.50,2991.50,-0020.03
21,07,21,07,05,30,13.50,2673.50,-0016.84
21,07,21,07,05,32,13.50,2385.00,-0013.93
21,07,21,07,05,34,13.50,2071.00,-0010.77
21,07,21,07,05,36,13.50,1756.50,-0007.61
21,07,21,07,05,38,13.50,1410.00,-0004.12
21,07,21,07,07,28,15.00,1145.50,-0001.46
21,07,21,07,07,30,14.50,1445.00,-0004.48
21,07,21,07,07,32,14.00,1722.00,-0007.26
21,07,21,07,07,34,14.00,1952.00,-0009.58
21,07,21,07,07,36,14.00,2094.00,-0011.01
21,07,21,07,07,38,14.00,1948.50,-0009.54
21,07,21,07,07,40,14.00,1647.00,-0006.51
21,07,21,07,07,42,13.50,1304.50,-0003.06
21,07,21,07,24,41,16.50,1198.50,-0002.00
21,07,21,07,24,43,15.50,1193.50,-0001.95
21,07,21,07,27,09,15.00,1265.00,-0002.67
21,07,21,07,27,11,14.50,1382.50,-0003.85
21,07,21,07,27,13,14.50,1206.00,-0002.07
21,07,21,07,29,33,14.50,1196.50,-0001.98
21,07,21,07,29,35,14.50,1583.00,-0005.86
21,07,21,07,29,37,14.00,1864.50,-0008.70
21,07,21,07,29,39,14.00,2130.00,-0011.37
21,07,21,07,29,41,14.00,2266.50,-0012.74
21,07,21,07,29,43,14.00,2339.50,-0013.48
21,07,21,07,29,45,14.00,2590.00,-0016.00
21,07,21,07,29,47,14.00,2673.50,-0016.84
21,07,21,07,29,49,14.00,2463.00,-0014.72
21,07,21,07,29,51,14.00,2251.50,-0012.59
21,07,21,07,29,53,13.50,1968.00,-0009.74
21,07,21,07,29,55,13.50,1697.00,-0007.01
21,07,21,07,29,57,13.50,1370.50,-0003.73
21,07,21,07,31,48,15.00,1196.00,-0001.97
21,07,21,07,31,50,14.50,1407.50,-0004.10
21,07,21,07,31,52,14.50,1332.00,-0003.34
21,07,21,07,32,46,15.00,1204.50,-0002.06
21,07,21,07,32,48,14.50,1457.50,-0004.60
21,07,21,07,32,50,14.00,1714.00,-0007.18
21,07,21,07,32,52,14.00,1903.50,-0009.09
21,07,21,07,32,54,14.00,2194.50,-0012.02
21,07,21,07,32,56,14.00,2553.00,-0015.62
21,07,21,07,32,58,14.00,2902.00,-0019.13
21,07,21,07,33,00,14.00,2943.50,-0019.55
21,07,21,07,33,02,14.00,2662.00,-0016.72
21,07,21,07,33,04,14.00,2419.50,-0014.28
21,07,21,07,33,06,13.50,2230.50,-0012.38
21,07,21,07,33,08,13.50,2057.00,-0010.63
21,07,21,07,33,10,13.50,1749.50,-0007.54
21,07,21,07,33,12,13.50,1516.00,-0005.19
21,07,21,07,33,14,13.50,1286.00,-0002.88
21,07,21,07,46,25,15.50,1105.00,-0001.06
21,07,21,07,57,52,15.50,1175.00,-0001.76
21,07,21,07,57,54,15.00,1384.00,-0003.86
21,07,21,07,57,56,14.50,1657.00,-0006.61
21,07,21,07,57,58,14.50,1950.00,-0009.56
21,07,21,07,58,00,14.50,2261.50,-0012.69
21,07,21,07,58,02,14.00,2602.00,-0016.12
21,07,21,07,58,04,14.00,2928.50,-0019.40
21,07,21,07,58,06,14.00,3013.50,-0020.26
21,07,21,07,58,08,14.00,2911.50,-0019.23
21,07,21,07,58,10,14.00,3041.00,-0020.53
21,07,21,07,58,12,14.00,2870.00,-0018.81
21,07,21,07,58,14,14.00,2694.00,-0017.04
21,07,21,07,58,16,14.00,2513.00,-0015.22
21,07,21,07,58,18,14.00,2227.50,-0012.35
21,07,21,07,58,20,13.50,1912.50,-0009.18
21,07,21,07,58,22,13.50,1572.00,-0005.75
21,07,21,07,58,24,13.50,1209.00,-0002.10
21,07,21,08,05,47,16.50,1194.50,-0001.96
21,07,21,08,05,49,15.50,1119.00,-0001.20
21,07,21,08,06,15,15.00,1273.00,-0002.75
21,07,21,08,06,17,14.50,1508.50,-0005.12
21,07,21,08,06,19,14.50,1691.50,-0006.96
21,07,21,08,06,21,14.00,2009.00,-0010.15
21,07,21,08,06,23,14.00,2317.50,-0013.25
21,07,21,08,06,25,14.00,2630.50,-0016.40
21,07,21,08,06,27,14.00,2993.50,-0020.05
21,07,21,08,06,29,14.00,3097.50,-0021.10
21,07,21,08,06,31,14.00,3066.00,-0020.78
21,07,21,08,06,33,14.00,2840.50,-0018.52
21,07,21,08,06,35,14.00,2610.50,-0016.20
21,07,21,08,06,37,14.00,2361.00,-0013.69
21,07,21,08,06,39,13.50,2084.50,-0010.91
21,07,21,08,06,41,13.50,1849.00,-0008.54
21,07,21,08,06,43,13.50,1650.00,-0006.54
21,07,21,08,06,45,13.50,1337.00,-0003.39
21,07,21,08,07,41,14.50,1244.00,-0002.45
21,07,21,08,07,43,14.00,1536.50,-0005.40
21,07,21,08,07,45,14.00,1689.00,-0006.93
21,07,21,08,07,47,14.00,1703.00,-0007.07
21,07,21,08,07,49,14.00,1387.50,-0003.90
21,07,21,08,09,58,14.50,1307.50,-0003.09
21,07,21,08,10,00,14.50,1143.50,-0001.44
21,07,21,08,10,26,14.50,1385.00,-0003.87
21,07,21,08,10,28,14.00,1648.50,-0006.52
21,07,21,08,10,30,14.00,1589.00,-0005.93
21,07,21,08,10,32,14.00,1334.50,-0003.37
21,07,21,08,12,48,15.00,1271.50,-0002.73
21,07,21,08,12,50,14.50,1514.50,-0005.18
21,07,21,08,12,52,14.50,1523.50,-0005.27
21,07,21,08,12,54,14.00,1332.00,-0003.34
21,07,21,08,26,41,17.50,1122.00,-0001.23
21,07,21,08,26,43,16.00,1281.50,-0002.83
21,07,21,08,26,45,15.00,1119.50,-0001.20
21,07,21,08,30,57,15.50,1267.00,-0002.69
21,07,21,08,30,59,15.00,1595.50,-0005.99
21,07,21,08,31,01,14.50,1885.00,-0008.90
21,07,21,08,31,03,14.50,2093.00,-0011.00
21,07,21,08,31,05,14.50,2010.50,-0010.17
21,07,21,08,31,07,14.00,1914.50,-0009.20
21,07,21,08,31,09,14.00,1621.50,-0006.25
21,07,21,08,31,11,14.00,1312.50,-0003.14
21,07,21,08,35,47,15.00,1426.50,-0004.29
21,07,21,08,35,49,14.50,1845.50,-0008.51
21,07,21,08,35,51,14.50,2278.50,-0012.86
21,07,21,08,35,53,14.00,2656.00,-0016.66
21,07,21,08,35,55,14.00,2849.00,-0018.60
21,07,21,08,35,57,14.00,3048.00,-0020.60
21,07,21,08,35,59,14.00,3215.00,-0022.28
21,07,21,08,36,01,14.00,3494.50,-0025.09
21,07,21,08,36,03,14.00,3596.50,-0026.12
21,07,21,08,36,05,14.00,3719.00,-0027.35
21,07,21,08,36,07,14.00,3791.50,-0028.08
21,07,21,08,36,09,14.00,3752.50,-0027.69
21,07,21,08,36,11,14.00,3455.50,-0024.70
21,07,21,08,36,13,14.00,3122.50,-0021.35
21,07,21,08,36,15,14.00,2788.00,-0017.99
21,07,21,08,36,17,13.50,2470.00,-0014.79
21,07,21,08,36,19,13.50,2180.00,-0011.87
21,07,21,08,36,21,13.50,1883.50,-0008.89
21,07,21,08,36,23,13.50,1579.50,-0005.83
21,07,21,08,36,25,13.50,1254.00,-0002.56
21,07,21,08,37,01,14.50,1116.50,-0001.17
21,07,21,08,37,03,14.00,1126.00,-0001.27
21,07,21,08,39,37,15.50,1291.00,-0002.93
21,07,21,08,39,39,15.00,1627.50,-0006.31
21,07,21,08,39,41,14.50,1871.00,-0008.76
21,07,21,08,39,43,14.50,1967.00,-0009.73
21,07,21,08,39,45,14.00,1764.50,-0007.69
21,07,21,08,39,47,14.00,1579.00,-0005.82
21,07,21,08,39,49,14.00,1229.50,-0002.31
21,07,21,08,41,11,15.50,1165.00,-0001.66
21,07,21,08,41,13,14.50,1482.50,-0004.85
21,07,21,08,41,15,14.50,1815.00,-0008.20
21,07,21,08,41,17,14.00,2090.50,-0010.97
21,07,21,08,41,19,14.00,2193.00,-0012.00
21,07,21,08,41,21,14.00,2043.50,-0010.50
21,07,21,08,41,23,14.00,1925.50,-0009.31
21,07,21,08,41,25,14.00,1757.00,-0007.62
21,07,21,08,41,27,14.00,1482.50,-0004.85
21,07,21,08,41,29,13.50,1137.50,-0001.38
21,07,21,08,42,25,14.50,1358.00,-0003.60
21,07,21,08,42,27,14.00,1612.00,-0006.16
21,07,21,08,42,29,14.00,1408.50,-0004.11
21,07,21,08,42,31,14.00,1726.50,-0007.31
21,07,21,08,42,33,14.00,1956.50,-0009.62
21,07,21,08,42,35,14.00,1711.50,-0007.16
21,07,21,08,42,37,13.50,1444.00,-0004.47
21,07,21,08,42,39,13.50,1267.00,-0002.69
21,07,21,08,42,41,13.50,1186.50,-0001.88
21,07,21,09,13,10,18.00,1147.00,-0001.48
21,07,21,09,13,12,16.00,1420.50,-0004.23
21,07,21,09,13,14,15.50,1725.50,-0007.30
21,07,21,09,13,16,15.00,1983.00,-0009.89
21,07,21,09,13,18,14.50,2280.50,-0012.88
21,07,21,09,13,20,14.50,2564.00,-0015.73
21,07,21,09,13,22,14.50,2897.00,-0019.08
21,07,21,09,13,24,14.50,3075.50,-0020.88
21,07,21,09,13,26,14.00,3185.50,-0021.99
21,07,21,09,13,28,14.00,3217.50,-0022.31
21,07,21,09,13,30,14.00,3096.00,-0021.09
21,07,21,09,13,32,14.00,2830.50,-0018.41
21,07,21,09,13,34,14.00,2570.50,-0015.80
21,07,21,09,13,36,14.00,2292.00,-0013.00
21,07,21,09,13,38,14.00,1988.50,-0009.94
21,07,21,09,13,40,14.00,1681.00,-0006.85
21,07,21,09,13,42,14.00,1366.00,-0003.68
21,07,21,09,18,48,16.00,1278.00,-0002.80
21,07,21,09,18,50,15.00,1665.50,-0006.69
21,07,21,09,18,52,14.50,2068.50,-0010.75
21,07,21,09,18,54,14.50,2468.50,-0014.77
21,07,21,09,18,56,14.50,2702.50,-0017.13
21,07,21,09,18,58,14.50,2962.00,-0019.74
21,07,21,09,19,00,14.00,3140.00,-0021.53
21,07,21,09,19,02,14.00,3377.50,-0023.92
21,07,21,09,19,04,14.00,3515.00,-0025.30
21,07,21,09,19,06,14.00,3555.50,-0025.71
21,07,21,09,19,08,14.00,3534.50,-0025.50
21,07,21,09,19,10,14.00,3259.00,-0022.73
21,07,21,09,19,12,14.00,3006.50,-0020.19
21,07,21,09,19,14,14.00,2756.00,-0017.67
21,07,21,09,19,16,14.00,2485.00,-0014.94
21,07,21,09,19,18,14.00,2206.50,-0012.14
21,07,21,09,19,20,13.50,1920.50,-0009.26
21,07,21,09,19,22,13.50,1612.50,-0006.16
21,07,21,09,19,24,13.50,1277.00,-0002.79
21,07,21,09,29,12,16.00,1224.00,-0002.25
21,07,21,09,29,14,15.50,1355.50,-0003.58
21,07,21,09,29,16,15.00,1627.00,-0006.31
21,07,21,09,29,18,14.50,1648.00,-0006.52
21,07,21,09,29,20,14.50,1602.00,-0006.06
21,07,21,09,29,22,14.50,1416.00,-0004.18
21,07,21,09,29,24,14.00,1206.00,-0002.07
21,07,21,09,29,34,14.00,1352.50,-0003.55
21,07,21,09,29,36,14.00,1704.00,-0007.08
21,07,21,09,29,38,14.00,1917.00,-0009.23
21,07,21,09,29,40,14.00,1746.00,-0007.50
21,07,21,09,29,42,14.00,1455.00,-0004.58
21,07,21,09,29,44,14.00,1113.00,-0001.14
21,07,21,09,30,22,15.00,1198.00,-0001.99
21,07,21,09,30,24,14.50,1478.50,-0004.81
21,07,21,09,30,26,14.00,1648.00,-0006.52
21,07,21,09,30,28,14.00,1696.00,-0007.00
21,07,21,09,30,30,14.00,1865.50,-0008.71
21,07,21,09,30,32,14.00,2060.00,-0010.66
21,07,21,09,30,34,14.00,1936.50,-0009.42
21,07,21,09,30,36,14.00,1622.50,-0006.26
21,07,21,09,30,38,13.50,1275.50,-0002.77
21,07,21,09,34,07,15.00,1328.00,-0003.30
21,07,21,09,34,09,14.50,1382.00,-0003.84
21,07,21,09,35,19,15.50,1198.00,-0001.99
21,07,21,09,35,21,15.00,1502.50,-0005.06
21,07,21,09,35,23,14.50,1719.00,-0007.23
21,07,21,09,35,25,14.50,1415.00,-0004.17
21,07,21,10,38,47,18.00,1132.00,-0001.33
21,07,21,10,38,49,16.50,1100.50,-0001.01
21,07,21,10,41,27,17.50,1159.00,-0001.60
21,07,21,10,41,29,16.00,1452.00,-0004.55
21,07,21,10,41,31,15.50,1210.50,-0002.12
21,07,21,10,41,49,15.00,1129.50,-0001.30
21,07,21,10,41,51,14.50,1292.00,-0002.94
21,07,21,10,41,53,14.50,1401.00,-0004.03
21,07,21,10,41,55,14.00,1221.00,-0002.22
21,07,21,11,20,19,17.00,1124.00,-0001.25
21,07,21,11,20,21,15.50,1430.50,-0004.33
21,07,21,11,20,23,15.00,1750.00,-0007.55
21,07,21,11,20,25,14.50,2098.00,-0011.05
21,07,21,11,20,27,14.50,2490.00,-0014.99
21,07,21,11,20,29,14.50,2855.50,-0018.67
21,07,21,11,20,31,14.00,2993.00,-0020.05
21,07,21,11,20,33,14.00,3143.00,-0021.56
21,07,21,11,20,35,14.00,3146.50,-0021.59
21,07,21,11,20,37,14.00,3131.50,-0021.44
21,07,21,11,20,39,14.00,2915.00,-0019.26
21,07,21,11,20,41,14.00,2787.00,-0017.98
21,07,21,11,20,43,14.00,2622.50,-0016.32
21,07,21,11,20,45,14.00,2462.00,-0014.71
21,07,21,11,20,47,13.50,2320.00,-0013.28
21,07,21,11,20,49,13.50,2126.50,-0011.33
21,07,21,11,20,51,13.50,1820.50,-0008.25
21,07,21,11,20,53,13.50,1559.50,-0005.63
21,07,21,11,20,55,13.50,1189.00,-0001.90
21,07,21,11,23,04,15.00,1425.50,-0004.28
21,07,21,11,23,06,14.50,1791.50,-0007.96
21,07,21,11,23,08,14.50,2171.00,-0011.78
21,07,21,11,23,10,14.00,2565.50,-0015.75
21,07,21,11,23,12,14.00,2964.00,-0019.76
21,07,21,11,23,14,14.00,3370.50,-0023.85
21,07,21,11,23,16,14.00,3760.00,-0027.77
21,07,21,11,23,18,14.00,4028.50,-0030.47
21,07,21,11,23,20,14.00,4331.00,-0033.51
21,07,21,11,23,22,14.00,4481.00,-0035.02
21,07,21,11,23,24,14.00,4510.00,-0035.31
21,07,21,11,23,26,14.00,4426.00,-0034.47
21,07,21,11,23,28,14.00,4264.00,-0032.84
