year,month,day,hour,minute,second,var1,pressure,depth
21,07,28,10,22,25,16.00,1995.00,-0010.01
21,07,28,10,22,27,17.00,1709.00,-0007.13
21,07,28,10,22,29,17.50,1409.50,-0004.12
21,07,28,10,23,07,18.00,1309.00,-0003.11
21,07,28,10,23,09,18.00,1494.50,-0004.97
21,07,28,10,23,11,18.00,1634.50,-0006.38
21,07,28,10,23,13,18.50,1720.00,-0007.24
21,07,28,10,23,15,18.50,1766.00,-0007.71
21,07,28,10,23,17,18.50,1796.50,-0008.01
21,07,28,10,23,19,18.50,1752.00,-0007.57
21,07,28,10,23,21,18.50,1659.50,-0006.63
21,07,28,10,23,23,18.50,1449.00,-0004.52
21,07,28,10,23,25,18.50,1108.50,-0001.09
21,07,28,10,26,34,18.00,1132.50,-0001.33
21,07,28,10,28,54,17.50,1143.50,-0001.44
21,07,28,10,28,56,18.00,1207.00,-0002.08
21,07,28,10,30,44,18.00,1316.50,-0003.18
21,07,28,10,30,46,18.50,1493.50,-0004.96
21,07,28,10,30,47,18.50,1529.00,-0005.32
21,07,28,10,30,49,18.50,1649.50,-0006.53
21,07,28,10,30,51,18.50,1660.50,-0006.64
21,07,28,10,30,53,18.50,1656.50,-0006.60
21,07,28,10,30,55,18.50,1557.50,-0005.61
21,07,28,10,30,57,18.50,1385.00,-0003.87
21,07,28,10,40,40,17.50,1344.50,-0003.47
21,07,28,10,40,42,18.00,1480.50,-0004.83
21,07,28,10,40,44,18.00,1401.50,-0004.04
21,07,28,10,40,46,18.00,1111.00,-0001.12
21,07,28,11,01,58,17.50,1250.00,-0002.52
21,07,28,11,02,00,18.00,1585.00,-0005.89
21,07,28,11,02,02,18.00,1953.00,-0009.59
21,07,28,11,02,04,17.50,2091.00,-0010.98
21,07,28,11,02,06,17.50,1982.50,-0009.88
21,07,28,11,02,08,18.00,1726.00,-0007.30
21,07,28,11,02,10,18.00,1439.50,-0004.42
21,07,28,11,02,12,18.00,1177.50,-0001.79
21,07,28,11,02,34,18.50,1153.00,-0001.54
21,07,28,11,16,23,18.50,1160.00,-0001.61
21,07,28,11,16,25,18.50,1389.00,-0003.91
21,07,28,11,16,29,18.50,1547.00,-0005.50
21,07,28,11,16,31,18.50,1166.50,-0001.67
21,07,28,11,16,45,18.50,1400.00,-0004.02
21,07,28,11,16,47,18.50,1169.00,-0001.70
21,07,28,11,30,41,15.50,1162.00,-0001.63
21,07,28,11,30,43,16.50,1464.50,-0004.67
21,07,28,11,30,45,17.00,1704.50,-0007.09
21,07,28,11,30,47,17.50,1904.50,-0009.10
21,07,28,11,30,49,17.50,2058.50,-0010.65
21,07,28,11,30,51,18.00,2027.50,-0010.34
21,07,28,11,30,53,18.00,1792.50,-0007.97
21,07,28,11,30,55,18.00,1652.00,-0006.56
21,07,28,11,30,57,18.00,1470.00,-0004.73
21,07,28,11,30,59,18.00,1161.00,-0001.62
21,07,28,12,03,23,15.00,1129.50,-0001.30
21,07,28,12,03,25,16.50,1517.50,-0005.21
21,07,28,12,03,27,17.00,1934.50,-0009.40
21,07,28,12,03,29,17.50,2326.50,-0013.34
21,07,28,12,03,31,15.00,2717.50,-0017.28
21,07,28,12,03,33,14.50,3103.50,-0021.16
21,07,28,12,03,35,14.00,3424.00,-0024.39
21,07,28,12,03,37,13.50,3460.00,-0024.75
21,07,28,12,03,39,13.50,3516.00,-0025.31
21,07,28,12,03,41,13.50,3609.00,-0026.25
21,07,28,12,03,43,13.00,3662.00,-0026.78
21,07,28,12,03,45,13.00,3835.00,-0028.52
21,07,28,12,03,47,13.00,3881.00,-0028.98
21,07,28,12,03,49,13.00,3925.50,-0029.43
21,07,28,12,03,51,13.00,3856.00,-0028.73
21,07,28,12,03,53,13.00,3756.00,-0027.73
21,07,28,12,03,55,13.00,3668.50,-0026.85
21,07,28,12,03,57,13.00,3609.00,-0026.25
21,07,28,12,03,59,12.50,3467.00,-0024.82
21,07,28,12,04,01,12.50,3250.00,-0022.64
21,07,28,12,04,03,12.50,3015.50,-0020.28
21,07,28,12,04,05,12.50,2767.50,-0017.78
21,07,28,12,04,07,12.50,2508.50,-0015.18
21,07,28,12,04,09,13.50,2243.50,-0012.51
21,07,28,12,04,11,15.50,1977.00,-0009.83
21,07,28,12,04,13,16.00,1690.50,-0006.95
21,07,28,12,04,15,16.50,1377.50,-0003.80
21,07,28,12,36,43,17.50,1331.50,-0003.33
21,07,28,12,36,45,18.00,1733.50,-0007.38
21,07,28,12,36,47,18.00,2108.00,-0011.15
21,07,28,12,36,49,18.00,2305.50,-0013.13
21,07,28,12,36,51,17.00,2537.00,-0015.46
21,07,28,12,36,53,15.50,2761.50,-0017.72
21,07,28,12,36,55,14.50,3024.50,-0020.37
21,07,28,12,36,57,14.50,2982.00,-0019.94
21,07,28,12,36,59,14.00,2772.00,-0017.83
21,07,28,12,37,01,14.00,2556.00,-0015.65
21,07,28,12,37,03,15.00,2365.50,-0013.74
21,07,28,12,37,05,16.50,2115.50,-0011.22
21,07,28,12,37,07,17.00,1844.00,-0008.49
21,07,28,12,37,09,17.50,1550.00,-0005.53
21,07,28,12,37,11,17.50,1232.50,-0002.34
21,07,28,12,38,01,17.50,1105.50,-0001.06
21,07,28,12,38,03,18.00,1409.00,-0004.11
21,07,28,12,38,05,18.00,1781.00,-0007.86
21,07,28,12,38,07,18.00,2159.00,-0011.66
21,07,28,12,38,09,18.00,2488.00,-0014.97
21,07,28,12,38,11,16.00,2780.50,-0017.91
21,07,28,12,38,13,15.00,3094.50,-0021.07
21,07,28,12,38,15,14.50,3355.00,-0023.69
21,07,28,12,38,17,14.00,3508.00,-0025.23
21,07,28,12,38,19,14.00,3508.50,-0025.24
21,07,28,12,38,21,13.50,3694.50,-0027.11
21,07,28,12,38,23,13.50,3631.50,-0026.47
21,07,28,12,38,25,13.00,3433.50,-0024.48
21,07,28,12,38,27,13.00,3175.50,-0021.89
21,07,28,12,38,29,13.00,2931.50,-0019.43
21,07,28,12,38,30,13.00,2816.00,-0018.27
21,07,28,12,38,32,13.00,2571.50,-0015.81
21,07,28,12,38,34,14.50,2333.50,-0013.42
21,07,28,12,38,36,16.00,2061.00,-0010.67
21,07,28,12,38,38,16.50,1793.50,-0007.98
21,07,28,12,38,40,17.00,1509.50,-0005.13
21,07,28,12,38,42,17.50,1182.00,-0001.83
21,07,28,14,28,46,15.50,1328.00,-0003.30
21,07,28,14,28,48,15.50,1107.50,-0001.08
21,07,28,14,29,48,15.00,1215.00,-0002.16
21,07,28,14,30,54,15.00,1180.50,-0001.82
21,07,28,14,30,56,15.00,1365.50,-0003.68
21,07,28,14,30,58,15.50,1441.50,-0004.44
21,07,28,14,31,00,15.50,1532.00,-0005.35
21,07,28,14,31,02,15.50,1316.50,-0003.18
21,07,28,14,31,04,15.50,1315.00,-0003.17
21,07,28,14,31,06,15.50,1327.00,-0003.29
21,07,28,14,31,26,15.50,1237.50,-0002.39
21,07,28,14,32,48,15.00,1155.00,-0001.56
21,07,28,14,32,50,15.00,1199.50,-0002.01
21,07,28,14,32,52,15.00,1144.50,-0001.45
21,07,28,14,33,22,15.00,1101.50,-0001.02
21,07,28,14,33,26,15.00,1132.50,-0001.33
21,07,28,14,33,36,15.00,1167.00,-0001.68
21,07,28,14,33,38,15.00,1205.00,-0002.06
21,07,28,14,33,40,15.50,1135.50,-0001.36
21,07,28,14,33,42,15.50,1115.00,-0001.16
21,07,28,14,33,52,15.50,1232.00,-0002.33
21,07,28,14,33,54,15.50,1242.00,-0002.43
21,07,28,14,35,28,15.00,1135.50,-0001.36
21,07,28,14,40,44,15.00,1182.50,-0001.84
21,07,28,14,40,46,15.00,1158.00,-0001.59
21,07,28,14,40,52,15.00,1151.00,-0001.52
21,07,28,14,40,54,15.00,1473.50,-0004.76
21,07,28,14,40,56,15.00,1280.00,-0002.82
21,07,28,14,40,58,15.00,1143.00,-0001.44
21,07,28,16,16,55,15.00,1164.50,-0001.65
21,07,28,16,17,05,15.00,1179.50,-0001.81
21,07,28,16,17,59,15.00,1100.00,-0698.33
21,07,28,16,19,59,15.00,1237.50,-0002.39
21,07,28,16,20,17,15.00,1110.50,-0001.11
21,07,28,16,20,59,15.00,1197.50,-0001.99
21,07,28,16,28,12,15.00,1149.50,-0001.50
21,07,28,16,29,28,15.00,1162.50,-0001.63
21,07,28,16,29,32,15.00,1213.00,-0002.14
21,07,28,16,29,34,15.00,1297.50,-0002.99
21,07,28,16,30,00,15.00,1145.50,-0001.46
21,07,28,16,30,12,15.00,1149.00,-0001.50
21,07,28,16,34,18,14.50,1228.00,-0002.29
21,07,28,16,34,20,14.50,1219.50,-0002.21
21,07,28,16,34,58,15.00,1203.00,-0002.04
21,07,28,16,35,04,15.00,1270.00,-0002.72
21,07,28,16,37,20,15.50,1248.50,-0002.50
21,07,28,16,37,22,15.50,1282.50,-0002.84
21,07,28,16,59,42,16.00,1117.00,-0001.18
21,07,28,16,59,44,15.50,1302.00,-0003.04
21,07,28,16,59,46,15.50,1386.00,-0003.88
21,07,28,16,59,48,15.50,1485.50,-0004.88
21,07,28,16,59,50,15.50,1215.50,-0002.17
21,07,28,17,10,45,15.00,1187.00,-0001.88
21,07,28,17,10,47,15.00,1301.50,-0003.03
21,07,28,17,10,49,15.00,1258.50,-0002.60
21,07,28,17,15,54,14.50,1233.00,-0002.34
21,07,28,17,15,56,14.50,1490.00,-0004.93
21,07,28,17,15,58,14.50,1597.50,-0006.01
21,07,28,17,16,00,15.00,1723.50,-0007.28
21,07,28,17,16,02,15.00,1714.00,-0007.18
21,07,28,17,16,04,15.00,1474.00,-0004.77
21,07,28,17,16,06,15.00,1262.50,-0002.64
21,07,28,17,16,40,14.50,1433.00,-0004.36
21,07,28,17,16,42,14.50,1755.50,-0007.60
21,07,28,17,16,44,15.00,2075.50,-0010.82
21,07,28,17,16,46,14.50,2400.00,-0014.08
21,07,28,17,16,48,14.50,2353.50,-0013.62
21,07,28,17,16,50,14.50,2135.00,-0011.42
21,07,28,17,16,52,15.00,1872.50,-0008.78
21,07,28,17,16,54,15.00,1844.00,-0008.49
21,07,28,17,16,56,15.00,1668.00,-0006.72
21,07,28,17,16,58,15.00,1376.00,-0003.78
21,07,28,17,17,00,15.00,1272.00,-0002.74
21,07,28,17,22,23,15.00,1187.50,-0001.89
21,07,28,17,22,25,15.00,1310.00,-0003.12
21,07,28,17,22,27,15.00,1228.50,-0002.30
21,07,28,17,29,57,15.00,1171.50,-0001.73
21,07,28,17,29,59,15.00,1284.00,-0002.86
21,07,28,17,30,01,15.00,1104.50,-0001.05
21,07,28,17,30,29,15.00,1138.00,-0001.39
21,07,28,17,30,31,15.00,1330.00,-0003.32
21,07,28,17,30,33,15.00,1527.50,-0005.31
21,07,28,17,30,35,15.00,1789.50,-0007.94
21,07,28,17,30,37,15.00,1687.50,-0006.92
21,07,28,17,30,39,15.00,1680.50,-0006.85
21,07,28,17,30,41,15.00,1464.00,-0004.67
21,07,28,17,30,43,15.00,1297.00,-0002.99
21,07,28,17,30,45,15.00,1163.00,-0001.64
21,07,28,17,31,11,15.00,1122.00,-0001.23
21,07,28,17,45,34,14.00,1242.00,-0002.43
21,07,28,17,45,36,14.50,1666.00,-0006.70
21,07,28,17,45,38,14.50,2148.50,-0011.55
21,07,28,17,45,40,14.50,2364.00,-0013.72
21,07,28,17,45,42,14.50,2600.50,-0016.10
21,07,28,17,45,44,14.50,2779.00,-0017.90
21,07,28,17,45,46,14.50,2970.00,-0019.82
21,07,28,17,45,48,14.50,3176.00,-0021.89
21,07,28,17,45,50,14.50,3359.00,-0023.73
21,07,28,17,45,52,14.50,3289.50,-0023.03
21,07,28,17,45,54,14.50,3163.00,-0021.76
21,07,28,17,45,56,14.50,3118.00,-0021.31
21,07,28,17,45,58,14.50,2794.50,-0018.05
21,07,28,17,46,00,14.50,2494.50,-0015.03
21,07,28,17,46,02,14.50,2207.00,-0012.14
21,07,28,17,46,04,14.50,1933.50,-0009.39
21,07,28,17,46,06,14.50,1648.00,-0006.52
21,07,28,17,46,08,14.50,1347.50,-0003.50
21,07,28,17,49,53,14.50,1426.50,-0004.29
21,07,28,17,49,55,14.50,1844.00,-0008.49
21,07,28,17,49,57,14.50,2152.00,-0011.59
21,07,28,17,49,59,14.50,2014.00,-0010.20
21,07,28,17,50,01,14.50,1742.00,-0007.46
21,07,28,17,50,03,14.50,1502.50,-0005.06
21,07,28,17,50,05,14.50,1183.50,-0001.85
