year,month,day,hour,minute,second,var1,pressure,depth
21,07,24,10,40,40,16.00,1129.00,-0001.30
21,07,24,10,40,42,16.00,1306.00,-0003.08
21,07,24,10,40,44,16.00,1372.50,-0003.75
21,07,24,10,40,46,16.00,1200.50,-0002.02
21,07,24,10,40,50,16.00,1308.50,-0003.10
21,07,24,10,40,52,16.00,1167.00,-0001.68
21,07,24,11,15,04,15.50,1144.00,-0001.45
21,07,24,11,15,06,15.50,1329.50,-0003.31
21,07,24,11,15,08,15.00,1467.50,-0004.70
21,07,24,11,15,10,15.00,1498.50,-0005.01
21,07,24,11,15,12,15.00,1229.50,-0002.31
21,07,24,11,15,20,15.00,1226.50,-0002.28
21,07,24,11,15,22,15.00,1310.50,-0003.12
21,07,24,11,15,24,15.00,1130.50,-0001.31
21,07,24,11,16,50,15.50,1292.00,-0002.94
21,07,24,11,16,52,15.00,1242.50,-0002.44
21,07,24,11,16,54,15.00,1145.00,-0001.46
21,07,24,11,16,56,15.00,1175.50,-0001.77
21,07,24,11,17,09,15.00,1307.50,-0003.09
21,07,24,11,17,11,15.00,1392.00,-0003.94
21,07,24,11,17,13,15.00,1311.00,-0003.13
21,07,24,11,17,15,15.00,1118.50,-0001.19
21,07,24,11,17,17,15.00,1321.00,-0003.23
21,07,24,11,17,19,15.00,1167.50,-0001.69
21,07,24,11,19,22,15.00,1203.00,-0002.04
21,07,24,11,19,24,15.00,1317.50,-0003.19
21,07,24,11,20,46,15.00,1118.50,-0001.19
21,07,24,11,55,18,16.50,1107.00,-0001.08
21,07,24,11,55,20,16.00,1262.00,-0002.64
21,07,24,11,55,22,16.00,1257.00,-0002.59
21,07,24,11,55,24,15.50,1163.00,-0001.64
21,07,24,11,55,26,15.50,1134.50,-0001.35
21,07,24,11,55,28,15.50,1103.00,-0001.04
21,07,24,11,55,36,15.50,1178.50,-0001.80
21,07,24,11,55,38,15.00,1139.00,-0001.40
21,07,24,11,55,40,15.00,1122.50,-0001.23
21,07,24,11,55,46,15.00,1134.50,-0001.35
21,07,24,11,55,48,15.00,1122.00,-0001.23
21,07,24,11,55,56,15.00,1125.50,-0001.26
21,07,24,11,55,58,15.00,1180.50,-0001.82
21,07,24,11,56,00,15.00,1119.00,-0001.20
21,07,24,11,56,06,15.00,1306.00,-0003.08
21,07,24,11,56,08,15.00,1336.00,-0003.38
21,07,24,11,56,10,15.00,1488.00,-0004.91
21,07,24,11,56,12,15.00,1271.50,-0002.73
21,07,24,11,56,28,15.00,1142.50,-0001.43
21,07,24,11,56,30,15.00,1423.00,-0004.26
21,07,24,11,56,32,15.00,1656.00,-0006.60
21,07,24,11,56,34,14.50,1874.00,-0008.79
21,07,24,11,56,36,14.50,2037.50,-0010.44
21,07,24,11,56,38,14.00,2205.00,-0012.12
21,07,24,11,56,40,14.00,2272.00,-0012.80
21,07,24,11,56,42,14.00,2382.00,-0013.90
21,07,24,11,56,44,13.50,2472.50,-0014.81
21,07,24,11,56,46,13.50,2632.00,-0016.42
21,07,24,11,56,48,13.50,2732.50,-0017.43
21,07,24,11,56,50,13.50,2703.50,-0017.14
21,07,24,11,56,52,13.50,2488.00,-0014.97
21,07,24,11,56,54,13.50,2265.00,-0012.73
21,07,24,11,56,56,13.50,2026.50,-0010.33
21,07,24,11,56,58,13.50,1798.00,-0008.03
21,07,24,11,57,00,14.00,1649.00,-0006.53
21,07,24,11,57,02,14.00,1483.00,-0004.86
21,07,24,11,57,04,14.50,1271.00,-0002.73
21,07,24,11,59,11,17.00,1116.50,-0001.17
21,07,24,11,59,13,16.00,1115.50,-0001.16
21,07,24,11,59,15,15.50,1246.50,-0002.48
21,07,24,11,59,17,15.50,1228.50,-0002.30
21,07,24,11,59,19,15.50,1112.50,-0001.13
21,07,24,11,59,49,15.00,1359.50,-0003.62
21,07,24,11,59,51,15.00,1460.00,-0004.63
21,07,24,11,59,53,15.00,1364.00,-0003.66
21,07,24,12,01,53,15.50,1111.50,-0001.12
21,07,24,12,10,14,15.50,1232.00,-0002.33
21,07,24,12,11,00,15.00,1108.50,-0001.09
21,07,24,12,11,12,15.00,1268.00,-0002.70
21,07,24,12,11,14,15.00,1235.00,-0002.36
21,07,24,12,11,16,15.00,1299.00,-0003.01
21,07,24,12,11,18,15.00,1241.50,-0002.43
21,07,24,12,11,26,15.00,1193.00,-0001.94
21,07,24,12,11,28,15.00,1232.50,-0002.34
21,07,24,12,11,30,15.00,1298.50,-0003.00
21,07,24,12,11,32,15.00,1225.00,-0002.26
21,07,24,12,11,34,15.00,1188.50,-0001.90
21,07,24,12,11,40,15.00,1126.50,-0001.27
21,07,24,12,11,42,15.00,1146.00,-0001.47
21,07,24,12,11,50,15.00,1165.00,-0001.66
21,07,24,12,11,52,15.00,1249.00,-0002.50
21,07,24,12,11,54,15.00,1250.50,-0002.52
21,07,24,12,11,56,15.00,1205.00,-0002.06
21,07,24,12,11,58,15.00,1122.00,-0001.23
21,07,24,12,12,04,15.00,1173.50,-0001.75
21,07,24,12,12,06,15.00,1212.00,-0002.13
21,07,24,12,12,14,15.00,1228.50,-0002.30
21,07,24,12,12,16,15.00,1271.50,-0002.73
21,07,24,12,12,18,14.50,1265.50,-0002.67
21,07,24,12,12,20,14.50,1321.50,-0003.23
21,07,24,12,12,22,14.50,1265.50,-0002.67
21,07,24,12,12,24,14.50,1179.50,-0001.81
21,07,24,12,12,36,15.00,1215.50,-0002.17
21,07,24,12,12,38,15.00,1219.50,-0002.21
21,07,24,12,12,40,15.00,1284.50,-0002.86
21,07,24,12,12,42,15.00,1291.50,-0002.93
21,07,24,12,12,44,15.00,1136.00,-0001.37
21,07,24,12,12,54,15.00,1101.50,-0001.02
21,07,24,12,12,56,15.00,1405.00,-0004.07
21,07,24,12,12,58,14.50,1515.50,-0005.19
21,07,24,12,13,00,14.50,1519.00,-0005.22
21,07,24,12,13,01,14.50,1534.00,-0005.37
21,07,24,12,13,03,14.50,1549.50,-0005.53
21,07,24,12,13,05,14.50,1243.50,-0002.45
21,07,24,12,13,41,15.00,1164.50,-0001.65
21,07,24,12,13,43,15.00,1153.50,-0001.54
21,07,24,12,13,45,15.00,1180.50,-0001.82
21,07,24,12,13,59,15.00,1131.00,-0001.32
21,07,24,12,14,01,15.00,1212.00,-0002.13
21,07,24,12,14,03,15.00,1405.00,-0004.07
21,07,24,12,14,05,15.00,1240.00,-0002.41
21,07,24,12,14,11,15.00,1211.00,-0002.12
21,07,24,12,14,13,15.00,1352.50,-0003.55
21,07,24,12,14,15,15.00,1476.00,-0004.79
21,07,24,12,14,17,14.50,1509.00,-0005.12
21,07,24,12,14,19,14.50,1385.50,-0003.88
21,07,24,12,20,13,16.00,1248.00,-0002.49
21,07,24,12,20,15,15.50,1270.50,-0002.72
21,07,24,12,20,17,15.50,1548.50,-0005.52
21,07,24,12,20,19,15.50,1534.00,-0005.37
21,07,24,12,20,21,15.00,1580.00,-0005.83
21,07,24,12,20,23,15.00,1594.50,-0005.98
21,07,24,12,20,25,15.00,1663.50,-0006.67
21,07,24,12,20,27,14.50,1678.00,-0006.82
21,07,24,12,20,29,14.50,1588.00,-0005.92
21,07,24,12,20,31,14.50,1470.50,-0004.73
21,07,24,12,20,33,15.00,1183.50,-0001.85
21,07,24,12,20,47,15.00,1409.50,-0004.12
21,07,24,12,20,49,14.50,1703.50,-0007.08
21,07,24,12,20,51,14.50,1745.00,-0007.49
21,07,24,12,20,53,14.50,1783.00,-0007.88
21,07,24,12,20,55,14.50,1834.00,-0008.39
21,07,24,12,20,57,14.00,1772.50,-0007.77
21,07,24,12,20,59,14.00,1543.00,-0005.46
21,07,24,12,21,01,14.50,1257.00,-0002.59
21,07,24,12,21,33,15.00,1302.50,-0003.04
21,07,24,12,21,35,15.00,1510.00,-0005.13
21,07,24,12,21,37,15.00,1556.50,-0005.60
21,07,24,12,21,39,15.00,1542.50,-0005.46
21,07,24,12,21,41,15.00,1568.00,-0005.71
21,07,24,12,21,43,14.50,1636.00,-0006.40
21,07,24,12,21,45,14.50,1675.50,-0006.80
21,07,24,12,21,47,14.50,1716.50,-0007.21
21,07,24,12,21,49,14.50,1678.50,-0006.83
21,07,24,12,21,51,14.50,1323.50,-0003.25
21,07,24,12,21,53,14.50,1178.00,-0001.79
21,07,24,14,37,45,15.00,1186.00,-0001.87
21,07,24,14,37,47,15.00,1118.50,-0001.19
21,07,24,14,37,49,15.00,1155.50,-0001.56
21,07,24,14,37,51,15.00,1107.50,-0001.08
21,07,24,14,37,53,15.00,1239.00,-0002.40
21,07,24,14,38,51,15.00,1245.50,-0002.47
21,07,24,14,38,53,15.00,1174.00,-0001.75
21,07,24,14,39,03,15.00,1113.50,-0001.14
21,07,24,14,39,09,15.00,1126.00,-0001.27
21,07,24,14,39,11,15.00,1124.00,-0001.25
21,07,24,14,39,13,15.00,1194.50,-0001.96
21,07,24,14,39,15,14.50,1234.00,-0002.35
21,07,24,14,39,17,14.50,1340.00,-0003.42
21,07,24,14,39,19,14.50,1251.50,-0002.53
21,07,24,14,56,06,16.50,1157.50,-0001.58
21,07,24,14,56,08,16.00,1153.50,-0001.54
21,07,24,14,59,00,15.50,1231.50,-0002.33
21,07,24,14,59,02,15.00,1151.50,-0001.52
21,07,24,14,59,20,15.00,1121.00,-0001.22
21,07,24,15,01,08,15.00,1135.00,-0001.36
21,07,24,15,01,10,15.00,1338.50,-0003.41
21,07,24,15,01,12,15.00,1208.50,-0002.10
21,07,24,15,05,19,15.50,1113.50,-0001.14
21,07,24,15,10,47,16.50,1141.50,-0001.42
21,07,24,15,10,49,16.00,1310.00,-0003.12
21,07,24,15,10,51,15.50,1414.00,-0004.16
21,07,24,15,10,53,15.50,1169.00,-0001.70
21,07,24,15,17,58,15.50,1153.50,-0001.54
21,07,24,15,23,28,15.50,1229.50,-0002.31
21,07,24,15,23,30,15.50,1352.00,-0003.54
21,07,24,15,23,32,15.00,1348.50,-0003.51
21,07,24,15,23,34,15.00,1141.00,-0001.42
21,07,24,15,23,44,15.00,1129.00,-0001.30
21,07,24,15,24,34,15.00,1192.00,-0001.93
21,07,24,15,24,36,15.00,1496.00,-0004.99
21,07,24,15,24,38,15.00,1572.50,-0005.76
21,07,24,15,24,40,14.50,1452.00,-0004.55
21,07,24,15,24,42,15.00,1164.00,-0001.65
21,07,24,15,24,46,15.00,1240.00,-0002.41
21,07,24,15,26,23,15.50,1316.00,-0003.18
21,07,24,15,26,25,15.50,1353.00,-0003.55
21,07,24,15,26,27,15.50,1241.00,-0002.42
21,07,24,15,27,09,15.00,1159.00,-0001.60
21,07,24,15,27,11,15.00,1457.50,-0004.60
21,07,24,15,27,13,15.00,1779.50,-0007.84
21,07,24,15,27,15,15.00,2038.00,-0010.44
21,07,24,15,27,17,14.50,1876.50,-0008.82
21,07,24,15,27,19,15.00,1641.50,-0006.45
21,07,24,15,27,21,15.00,1381.00,-0003.83
21,07,24,15,27,53,15.50,1262.00,-0002.64
21,07,24,15,27,55,15.00,1565.50,-0005.69
21,07,24,15,27,57,15.00,1870.50,-0008.76
21,07,24,15,27,59,15.00,1936.00,-0009.42
21,07,24,15,28,01,15.00,2144.50,-0011.51
21,07,24,15,28,03,14.50,2184.00,-0011.91
21,07,24,15,28,05,14.50,2264.00,-0012.72
21,07,24,15,28,07,14.50,2220.00,-0012.27
21,07,24,15,28,09,14.50,2142.00,-0011.49
21,07,24,15,28,11,14.50,1904.00,-0009.09
21,07,24,15,28,13,14.50,1625.00,-0006.29
21,07,24,15,28,15,14.50,1337.00,-0003.39
21,07,24,15,28,57,15.50,1227.00,-0002.28
21,07,24,15,28,59,15.50,1508.00,-0005.11
21,07,24,15,29,01,15.50,1845.50,-0008.51
21,07,24,15,29,03,15.00,2186.50,-0011.94
21,07,24,15,29,05,14.50,2302.50,-0013.10
21,07,24,15,29,07,14.00,2311.50,-0013.19
21,07,24,15,29,09,14.00,2277.00,-0012.85
21,07,24,15,29,11,14.00,2348.50,-0013.57
21,07,24,15,29,13,14.00,2305.00,-0013.13
21,07,24,15,29,15,14.00,2301.50,-0013.09
21,07,24,15,29,17,13.50,2216.50,-0012.24
21,07,24,15,29,19,14.00,2116.50,-0011.23
21,07,24,15,29,21,14.00,1834.50,-0008.40
21,07,24,15,29,23,14.50,1543.00,-0005.46
21,07,24,15,29,25,14.50,1194.50,-0001.96
21,07,24,16,29,20,16.50,1167.00,-0001.68
21,07,24,17,04,15,16.50,1199.50,-0002.01
21,07,24,17,04,17,16.00,1251.00,-0002.53
21,07,24,17,04,19,16.00,1290.00,-0002.92
21,07,24,17,04,21,15.50,1246.00,-0002.47
21,07,24,17,05,41,15.50,1207.50,-0002.09
21,07,24,17,05,43,15.50,1299.00,-0003.01
21,07,24,17,05,45,15.50,1261.50,-0002.63
21,07,24,17,05,47,15.50,1223.50,-0002.25
21,07,24,17,06,43,15.50,1126.50,-0001.27
21,07,24,17,06,45,15.00,1212.00,-0002.13
21,07,24,17,06,47,15.00,1370.00,-0003.72
21,07,24,17,06,49,15.00,1313.50,-0003.15
21,07,24,17,07,05,15.00,1214.00,-0002.15
21,07,24,17,07,07,15.00,1374.50,-0003.77
21,07,24,17,07,09,15.00,1210.00,-0002.11
21,07,24,17,07,37,15.00,1140.00,-0001.41
21,07,24,17,11,11,16.00,1106.50,-0001.07
21,07,24,17,11,13,16.00,1183.00,-0001.84
21,07,24,17,20,49,15.50,1101.00,-0001.02
21,07,24,17,32,06,16.50,1123.00,-0001.24
21,07,24,17,32,48,15.50,1102.00,-0001.03
21,07,24,17,39,13,15.50,1239.50,-0002.41
21,07,24,17,39,15,15.50,1236.50,-0002.38
21,07,24,17,39,17,15.50,1223.00,-0002.24
21,07,24,17,39,19,15.00,1109.00,-0001.10
21,07,24,17,39,21,15.00,1169.50,-0001.71
21,07,24,17,39,25,15.00,1214.00,-0002.15
21,07,24,17,39,27,15.00,1206.50,-0002.08
21,07,24,17,41,17,15.00,1187.50,-0001.89
21,07,24,17,41,19,15.00,1142.50,-0001.43
21,07,24,17,41,23,15.00,1106.50,-0001.07
21,07,24,17,41,29,15.00,1184.00,-0001.85
21,07,24,17,41,31,15.00,1360.00,-0003.62
21,07,24,17,41,33,15.00,1363.00,-0003.65
21,07,24,17,41,35,15.00,1173.50,-0001.75
21,07,24,17,42,57,15.00,1344.50,-0003.47
21,07,24,17,42,59,15.00,1310.50,-0003.12
21,07,24,17,57,49,15.50,1246.00,-0002.47
21,07,24,17,57,51,15.50,1235.50,-0002.37
21,07,24,17,57,53,15.00,1253.00,-0002.55
21,07,24,17,57,55,15.00,1173.50,-0001.75
21,07,24,17,57,57,15.00,1107.50,-0001.08
21,07,24,17,59,21,15.50,1265.50,-0002.67
21,07,24,17,59,23,15.00,1331.50,-0003.33
21,07,24,18,00,47,15.00,1207.50,-0002.09
21,07,24,18,00,55,15.00,1128.00,-0001.29
21,07,24,18,00,57,14.50,1444.00,-0004.47
21,07,24,18,00,59,14.50,1318.50,-0003.20
21,07,24,18,01,01,14.50,1184.50,-0001.86
21,07,24,18,01,06,14.50,1109.50,-0001.10
21,07,24,18,07,34,15.00,1165.50,-0001.66
21,07,24,18,07,36,15.00,1223.50,-0002.25
21,07,24,18,07,38,14.50,1172.50,-0001.74
21,07,24,18,07,40,14.50,1209.50,-0002.11
21,07,24,18,07,42,14.50,1125.50,-0001.26
21,07,24,18,07,48,14.50,1183.00,-0001.84
21,07,24,18,07,50,14.00,1263.00,-0002.65
21,07,24,18,07,52,14.00,1253.00,-0002.55
21,07,24,18,07,54,14.00,1176.00,-0001.77
21,07,24,18,07,58,14.00,1237.50,-0002.39
21,07,24,18,08,00,14.00,1324.00,-0003.26
21,07,24,18,08,02,14.00,1246.50,-0002.48
21,07,24,18,08,12,14.00,1321.50,-0003.23
21,07,24,18,08,14,14.00,1391.50,-0003.94
21,07,24,18,08,16,14.00,1348.50,-0003.51
21,07,24,18,08,18,14.00,1302.50,-0003.04
21,07,24,18,08,20,14.00,1124.00,-0001.25
21,07,24,18,08,28,14.00,1109.50,-0001.10
21,07,24,18,08,30,14.00,1231.50,-0002.33
21,07,24,18,08,32,14.00,1258.50,-0002.60
21,07,24,18,08,34,14.00,1200.00,-0002.01
21,07,24,18,08,40,14.00,1160.50,-0001.61
21,07,24,18,08,42,14.00,1168.50,-0001.70
21,07,24,18,08,48,14.00,1267.00,-0002.69
21,07,24,18,08,50,14.00,1320.00,-0003.22
21,07,24,18,08,52,14.00,1365.50,-0003.68
21,07,24,18,08,54,14.00,1416.00,-0004.18
21,07,24,18,08,56,14.00,1183.50,-0001.85
21,07,24,18,09,42,14.50,1181.50,-0001.83
21,07,24,18,09,44,14.00,1401.50,-0004.04
21,07,24,18,09,46,14.00,1535.50,-0005.39
21,07,24,18,09,48,14.00,1688.50,-0006.93
21,07,24,18,09,50,14.00,1699.00,-0007.03
21,07,24,18,09,52,14.00,1577.00,-0005.80
21,07,24,18,09,54,14.00,1405.50,-0004.08
21,07,24,18,09,56,14.00,1223.50,-0002.25
21,07,24,18,10,06,14.00,1278.50,-0002.80
21,07,24,18,10,08,14.00,1556.50,-0005.60
21,07,24,18,10,10,14.00,1613.00,-0006.17
21,07,24,18,10,12,14.00,1587.50,-0005.91
21,07,24,18,10,14,14.00,1422.00,-0004.25
21,07,24,18,10,16,14.00,1121.00,-0001.22
21,07,24,18,10,28,14.00,1155.50,-0001.56
21,07,24,18,10,30,14.00,1404.50,-0004.07
21,07,24,18,10,32,14.00,1523.50,-0005.27
21,07,24,18,10,34,14.00,1364.50,-0003.67
21,07,24,18,10,36,14.00,1321.50,-0003.23
21,07,24,18,10,38,14.00,1174.50,-0001.76
21,07,24,18,10,46,14.00,1276.50,-0002.78
21,07,24,18,10,48,14.00,1448.50,-0004.51
21,07,24,18,10,50,14.00,1496.50,-0004.99
21,07,24,18,10,52,14.00,1476.00,-0004.79
21,07,24,18,10,54,14.00,1187.00,-0001.88
21,07,24,18,12,45,14.50,1100.00,-0698.33
21,07,24,18,12,47,14.00,1234.00,-0002.35
21,07,24,18,12,49,14.00,1302.50,-0003.04
21,07,24,18,12,51,14.00,1433.50,-0004.36
21,07,24,18,12,53,14.00,1581.50,-0005.85
21,07,24,18,12,55,14.00,1779.00,-0007.84
21,07,24,18,12,57,14.00,1711.00,-0007.15
21,07,24,18,12,59,14.00,1400.00,-0004.02
21,07,24,18,13,23,14.00,1139.00,-0001.40
21,07,24,18,13,25,14.00,1435.00,-0004.38
21,07,24,18,13,27,14.00,1778.50,-0007.83
21,07,24,18,13,29,14.00,1924.00,-0009.30
21,07,24,18,13,31,14.00,1938.50,-0009.44
21,07,24,18,13,33,14.00,1896.50,-0009.02
21,07,24,18,13,35,14.00,1887.50,-0008.93
21,07,24,18,13,37,13.50,1670.00,-0006.74
21,07,24,18,13,39,13.50,1408.00,-0004.10
21,07,24,18,57,14,14.00,1140.50,-0001.41
21,07,24,18,57,16,14.00,1111.50,-0001.12
21,07,24,18,57,22,14.00,1135.00,-0001.36
21,07,24,18,57,24,14.00,1211.50,-0002.13
21,07,24,18,57,30,14.00,1310.50,-0003.12
21,07,24,18,57,32,14.00,1416.00,-0004.18
21,07,24,18,57,34,14.00,1627.00,-0006.31
21,07,24,18,57,36,14.00,1530.50,-0005.34
21,07,24,18,57,38,14.00,1455.50,-0004.58
21,07,24,18,57,40,14.00,1256.50,-0002.58
21,07,24,19,17,20,14.50,1146.00,-0001.47
21,07,24,19,17,22,14.00,1163.00,-0001.64
21,07,24,19,17,24,14.00,1232.50,-0002.34
21,07,24,19,17,26,14.00,1251.50,-0002.53
21,07,24,19,17,28,14.00,1385.50,-0003.88
21,07,24,19,17,30,14.00,1263.50,-0002.65
21,07,24,19,17,32,14.00,1122.50,-0001.23
21,07,24,19,28,19,14.50,1109.00,-0001.10
21,07,24,19,28,21,14.00,1385.00,-0003.87
21,07,24,19,28,23,14.00,1216.00,-0002.17
21,07,24,19,28,33,14.00,1404.50,-0004.07
21,07,24,19,28,35,14.00,1364.50,-0003.67
21,07,24,19,28,37,14.00,1128.00,-0001.29
21,07,24,19,35,12,14.00,1102.00,-0001.03
21,07,24,19,35,18,14.00,1239.00,-0002.40
21,07,24,19,35,26,14.00,1118.50,-0001.19
21,07,24,19,35,30,14.00,1149.50,-0001.50
21,07,24,19,35,32,14.00,1158.00,-0001.59
21,07,24,19,35,44,13.50,1111.00,-0001.12
21,07,24,19,35,56,13.50,1157.00,-0001.58
21,07,24,19,35,58,13.50,1179.50,-0001.81
21,07,24,19,36,16,13.50,1116.50,-0001.17
21,07,24,19,36,18,13.50,1109.50,-0001.10
21,07,24,20,04,19,14.50,1223.00,-0002.24
21,07,24,20,04,21,14.50,1223.50,-0002.25
21,07,24,20,04,23,14.50,1288.00,-0002.90
21,07,24,20,04,25,14.50,1285.00,-0002.87
21,07,24,20,04,27,14.00,1178.00,-0001.79
21,07,24,20,04,35,14.00,1244.00,-0002.45
21,07,24,20,04,37,14.00,1269.50,-0002.71
21,07,24,20,04,39,14.00,1212.00,-0002.13
21,07,24,20,05,03,14.00,1236.50,-0002.38
21,07,24,20,05,05,14.00,1448.00,-0004.51
21,07,24,20,05,07,14.00,1453.00,-0004.56
21,07,24,20,05,09,14.00,1378.50,-0003.81
21,07,24,20,05,11,14.00,1251.50,-0002.53
21,07,24,20,05,13,14.00,1114.00,-0001.15
21,07,24,20,05,23,14.00,1242.00,-0002.43
21,07,24,20,05,25,14.00,1272.00,-0002.74
21,07,24,20,05,27,14.00,1330.50,-0003.32
21,07,24,20,05,29,14.00,1203.00,-0002.04
21,07,24,20,05,43,14.00,1121.00,-0001.22
21,07,24,20,05,45,14.00,1414.00,-0004.16
21,07,24,20,05,47,14.00,1468.50,-0004.71
21,07,24,20,05,49,14.00,1309.50,-0003.11
21,07,24,20,05,51,14.00,1379.50,-0003.82
21,07,24,20,05,53,14.00,1200.00,-0002.01
21,07,24,20,06,37,14.00,1251.00,-0002.53
21,07,24,20,06,39,14.00,1280.50,-0002.82
21,07,24,20,06,41,14.00,1204.50,-0002.06
21,07,24,20,06,43,14.00,1235.00,-0002.36
21,07,24,20,06,45,14.00,1176.00,-0001.77
21,07,24,20,06,57,14.00,1268.00,-0002.70
21,07,24,20,06,59,14.00,1303.50,-0003.05
21,07,24,20,07,01,14.00,1199.50,-0002.01
21,07,24,20,07,19,14.00,1326.50,-0003.28
21,07,24,20,07,21,14.00,1413.50,-0004.16
21,07,24,20,07,23,14.00,1378.50,-0003.81
21,07,24,20,07,25,14.00,1327.00,-0003.29
21,07,24,20,07,27,14.00,1136.50,-0001.37
21,07,24,20,07,41,14.00,1137.50,-0001.38
21,07,24,20,07,43,14.00,1323.00,-0003.25
21,07,24,20,07,45,14.00,1274.00,-0002.76
21,07,24,20,07,47,14.00,1311.50,-0003.13
21,07,24,20,07,49,14.00,1402.50,-0004.05
21,07,24,20,07,51,14.00,1279.00,-0002.81
21,07,24,20,08,15,14.00,1172.00,-0001.73
21,07,24,20,08,17,14.00,1463.50,-0004.66
21,07,24,20,08,19,14.00,1416.50,-0004.19
21,07,24,20,08,21,14.00,1401.00,-0004.03
21,07,24,20,08,23,14.00,1342.50,-0003.45
21,07,24,20,08,25,14.00,1189.50,-0001.91
21,07,24,20,08,39,14.00,1156.00,-0001.57
21,07,24,20,08,41,14.00,1288.50,-0002.90
21,07,24,20,08,43,14.00,1297.50,-0002.99
21,07,24,20,08,45,14.00,1271.50,-0002.73
21,07,24,20,08,47,14.00,1338.00,-0003.40
21,07,24,20,08,49,14.00,1252.50,-0002.54
21,07,24,20,09,06,14.00,1361.50,-0003.64
21,07,24,20,09,08,14.00,1432.50,-0004.35
21,07,24,20,09,10,14.00,1479.50,-0004.82
21,07,24,20,09,12,14.00,1503.00,-0005.06
21,07,24,20,09,14,14.00,1308.00,-0003.10
21,07,24,20,09,32,14.00,1108.50,-0001.09
21,07,24,20,09,34,14.00,1417.50,-0004.20
21,07,24,20,09,36,14.00,1629.50,-0006.33
21,07,24,20,09,38,14.00,1686.00,-0006.90
21,07,24,20,09,40,14.00,1571.00,-0005.74
21,07,24,20,09,42,14.00,1248.00,-0002.49
21,07,24,20,09,44,14.00,1105.00,-0001.06
21,07,24,20,10,33,14.00,1334.50,-0003.37
21,07,24,20,10,35,14.00,1619.00,-0006.23
21,07,24,20,10,37,14.00,1753.00,-0007.58
21,07,24,20,10,39,14.00,1652.00,-0006.56
21,07,24,20,10,41,14.00,1364.00,-0003.66
21,07,24,20,12,35,14.50,1183.00,-0001.84
21,07,24,20,12,37,14.50,1486.00,-0004.89
21,07,24,20,12,39,14.00,1644.50,-0006.48
21,07,24,20,12,41,14.00,1434.00,-0004.37
21,07,24,20,12,43,14.00,1119.50,-0001.20
21,07,24,20,15,18,14.50,1124.50,-0001.25
21,07,24,20,15,20,14.50,1155.00,-0001.56
21,07,24,20,15,42,14.00,1133.50,-0001.34
21,07,24,20,15,44,14.00,1442.00,-0004.45
21,07,24,20,15,46,14.00,1545.00,-0005.48
21,07,24,20,15,48,14.00,1504.50,-0005.08
21,07,24,20,15,50,14.00,1389.00,-0003.91
21,07,24,20,15,52,14.00,1364.00,-0003.66
21,07,24,20,16,08,14.00,1256.50,-0002.58
21,07,24,20,16,10,14.00,1277.50,-0002.79
21,07,24,20,16,12,14.00,1122.00,-0001.23
21,07,24,20,16,30,14.00,1266.50,-0002.68
21,07,24,20,16,32,14.00,1443.50,-0004.46
21,07,24,20,16,34,14.00,1391.50,-0003.94
21,07,24,20,16,36,14.00,1444.50,-0004.47
21,07,24,20,16,38,14.00,1274.50,-0002.76
21,07,24,20,16,56,14.00,1147.00,-0001.48
21,07,24,20,16,58,14.00,1345.00,-0003.47
21,07,24,20,17,00,14.00,1270.50,-0002.72
21,07,24,20,17,02,14.00,1184.00,-0001.85
21,07,24,20,17,22,14.00,1357.00,-0003.59
21,07,24,20,17,24,14.00,1407.00,-0004.09
21,07,24,20,17,26,14.00,1324.00,-0003.26
21,07,24,20,17,28,14.00,1218.50,-0002.20
21,07,24,20,17,38,14.00,1131.50,-0001.32
21,07,24,20,17,40,14.00,1309.00,-0003.11
21,07,24,20,17,42,14.00,1344.00,-0003.46
21,07,24,20,17,44,14.00,1298.50,-0003.00
21,07,24,20,17,58,14.00,1118.00,-0001.19
21,07,24,20,18,00,14.00,1278.00,-0002.80
21,07,24,20,18,02,14.00,1194.50,-0001.96
21,07,24,20,18,04,14.00,1406.00,-0004.08
21,07,24,20,18,06,14.00,1108.00,-0001.09
21,07,24,20,18,24,14.00,1351.00,-0003.53
21,07,24,20,18,26,14.00,1356.00,-0003.58
21,07,24,20,18,28,14.00,1257.00,-0002.59
21,07,24,20,18,30,14.00,1228.50,-0002.30
21,07,24,20,18,40,14.00,1198.50,-0002.00
21,07,24,20,18,42,14.00,1234.50,-0002.36
21,07,24,20,18,44,14.00,1186.00,-0001.87
21,07,24,20,19,02,14.00,1304.50,-0003.06
21,07,24,20,19,04,14.00,1380.50,-0003.83
21,07,24,20,19,06,14.00,1111.50,-0001.12
21,07,24,20,19,24,14.00,1100.50,-0001.01
21,07,24,20,19,26,14.00,1366.00,-0003.68
21,07,24,20,19,28,14.00,1382.50,-0003.85
21,07,24,20,19,30,14.00,1473.50,-0004.76
21,07,24,20,19,32,14.00,1494.00,-0004.97
21,07,24,20,19,34,14.00,1424.00,-0004.27
21,07,24,20,19,36,14.00,1137.50,-0001.38
21,07,24,20,20,11,14.00,1261.00,-0002.63
21,07,24,20,20,13,14.00,1523.50,-0005.27
21,07,24,20,20,15,14.00,1649.00,-0006.53
21,07,24,20,20,17,14.00,1673.50,-0006.78
21,07,24,20,20,19,13.50,1630.50,-0006.34
21,07,24,20,20,21,13.50,1420.50,-0004.23
21,07,24,20,20,23,13.50,1479.00,-0004.82
