year,month,day,hour,minute,second,var1,pressure,depth
21,07,27,06,46,34,18.50,1693.00,-0006.97
21,07,27,06,46,36,18.50,1838.00,-0008.43
21,07,27,06,46,38,19.00,1874.00,-0008.79
21,07,27,06,46,40,19.00,1611.50,-0006.15
21,07,27,06,46,42,19.00,1259.50,-0002.61
21,07,27,06,48,10,17.50,1257.00,-0002.59
21,07,27,06,48,12,18.00,1447.50,-0004.50
21,07,27,06,48,14,18.50,1585.00,-0005.89
21,07,27,06,48,16,18.50,1579.50,-0005.83
21,07,27,06,48,18,18.50,1662.00,-0006.66
21,07,27,06,48,20,18.50,1715.50,-0007.20
21,07,27,06,48,22,19.00,1807.50,-0008.12
21,07,27,06,48,24,19.00,1840.00,-0008.45
21,07,27,06,48,26,19.00,1937.00,-0009.43
21,07,27,06,48,28,19.00,2070.00,-0010.76
21,07,27,06,48,30,19.00,2267.00,-0012.75
21,07,27,06,48,32,19.00,2084.00,-0010.91
21,07,27,06,48,34,19.00,1780.00,-0007.85
21,07,27,06,48,36,19.00,1458.00,-0004.61
21,07,27,06,48,38,19.00,1106.00,-0001.07
21,07,27,06,48,56,18.50,1185.00,-0001.86
21,07,27,06,48,58,18.50,1458.00,-0004.61
21,07,27,06,49,00,19.00,1763.50,-0007.68
21,07,27,06,49,02,19.00,2026.00,-0010.32
21,07,27,06,49,04,19.00,2162.00,-0011.69
21,07,27,06,49,06,19.00,2117.00,-0011.24
21,07,27,06,49,08,19.00,1967.50,-0009.73
21,07,27,06,49,10,19.00,1734.50,-0007.39
21,07,27,06,49,12,19.00,1420.00,-0004.23
21,07,27,06,57,53,18.00,1260.00,-0002.62
21,07,27,06,57,55,18.00,1263.50,-0002.65
21,07,27,06,57,57,18.50,1209.00,-0002.10
21,07,27,07,05,08,18.00,1185.50,-0001.87
21,07,27,07,05,10,18.50,1439.50,-0004.42
21,07,27,07,05,12,18.50,1670.00,-0006.74
21,07,27,07,05,14,19.00,1946.00,-0009.52
21,07,27,07,05,16,19.00,2192.50,-0012.00
21,07,27,07,05,18,17.50,2238.50,-0012.46
21,07,27,07,05,20,18.50,2073.00,-0010.79
21,07,27,07,05,22,18.50,1875.00,-0008.80
21,07,27,07,05,24,19.00,1623.00,-0006.27
21,07,27,07,05,26,19.00,1303.50,-0003.05
21,07,27,07,07,50,17.50,1243.00,-0002.44
21,07,27,07,07,52,18.00,1510.50,-0005.14
21,07,27,07,07,54,18.50,1629.00,-0006.33
21,07,27,07,07,56,18.50,1650.00,-0006.54
21,07,27,07,07,58,18.50,1620.00,-0006.24
21,07,27,07,08,00,18.50,1745.50,-0007.50
21,07,27,07,08,02,19.00,1752.00,-0007.57
21,07,27,07,08,04,19.00,1915.50,-0009.21
21,07,27,07,08,06,18.50,2000.00,-0010.06
21,07,27,07,08,08,19.00,1876.00,-0008.81
21,07,27,07,08,10,19.00,1557.00,-0005.60
21,07,27,07,08,12,19.00,1215.50,-0002.17
21,07,27,07,41,42,17.00,1113.50,-0001.14
21,07,27,07,41,44,17.50,1368.00,-0003.70
21,07,27,07,41,46,18.00,1446.00,-0004.49
21,07,27,07,41,48,18.00,1427.50,-0004.30
21,07,27,07,41,50,18.00,1136.00,-0001.37
21,07,27,07,52,44,17.00,1110.00,-0001.11
21,07,27,07,52,46,18.00,1265.50,-0002.67
21,07,27,07,52,48,18.00,1454.50,-0004.57
21,07,27,07,52,50,18.50,1623.50,-0006.27
21,07,27,07,52,52,18.50,1642.00,-0006.46
21,07,27,07,52,54,18.50,1359.00,-0003.61
21,07,27,07,57,22,17.50,1194.00,-0001.95
21,07,27,07,57,24,18.00,1277.50,-0002.79
21,07,27,07,57,26,18.50,1485.50,-0004.88
21,07,27,07,57,28,18.50,1629.50,-0006.33
21,07,27,07,57,30,18.50,1533.00,-0005.36
21,07,27,07,57,32,18.50,1457.00,-0004.60
21,07,27,07,57,34,18.50,1721.00,-0007.25
21,07,27,07,57,36,18.50,1672.00,-0006.76
21,07,27,07,57,38,18.50,1317.00,-0003.19
21,07,27,07,58,40,17.50,1105.50,-0001.06
21,07,27,07,58,42,18.00,1373.00,-0003.75
21,07,27,07,58,44,18.00,1692.00,-0006.96
21,07,27,07,58,46,18.00,1927.00,-0009.33
21,07,27,07,58,48,18.50,2036.50,-0010.43
21,07,27,07,58,50,18.50,2026.50,-0010.33
21,07,27,07,58,52,18.50,2137.50,-0011.44
21,07,27,07,58,54,18.50,2106.50,-0011.13
21,07,27,07,58,56,18.50,2100.50,-0011.07
21,07,27,07,58,58,18.50,2143.50,-0011.50
21,07,27,07,59,00,18.50,2138.50,-0011.45
21,07,27,07,59,02,18.50,1884.00,-0008.89
21,07,27,07,59,04,18.50,1561.00,-0005.64
21,07,27,07,59,06,18.50,1237.00,-0002.38
21,07,27,08,06,40,17.50,1182.00,-0001.83
21,07,27,08,06,42,18.00,1431.00,-0004.34
21,07,27,08,06,44,18.00,1577.00,-0005.80
21,07,27,08,06,46,18.50,1588.00,-0005.92
21,07,27,08,06,48,18.50,1744.00,-0007.48
21,07,27,08,06,50,18.50,1925.50,-0009.31
21,07,27,08,06,52,18.00,2072.50,-0010.79
21,07,27,08,06,54,18.00,1877.00,-0008.82
21,07,27,08,06,56,18.00,1769.00,-0007.74
21,07,27,08,06,58,18.50,1488.50,-0004.91
21,07,27,08,07,00,18.50,1132.50,-0001.33
21,07,27,08,07,40,18.00,1275.50,-0002.77
21,07,27,08,07,42,18.00,1145.50,-0001.46
21,07,27,08,43,00,18.00,1138.50,-0001.39
21,07,27,08,43,02,18.50,1355.50,-0003.58
21,07,27,08,43,04,18.50,1385.50,-0003.88
21,07,27,08,43,06,18.50,1472.50,-0004.75
21,07,27,08,43,08,19.00,1622.50,-0006.26
21,07,27,08,43,10,19.00,1581.00,-0005.84
21,07,27,08,43,12,19.00,1231.50,-0002.33
21,07,27,08,48,31,17.50,1125.00,-0001.26
21,07,27,08,52,15,17.50,1186.50,-0001.88
21,07,27,08,52,17,18.00,1484.50,-0004.87
21,07,27,08,52,19,18.50,1799.00,-0008.04
21,07,27,08,52,21,18.50,2119.50,-0011.26
21,07,27,08,52,23,17.50,2449.00,-0014.58
21,07,27,08,52,25,16.50,2578.00,-0015.87
21,07,27,08,52,27,15.50,2740.00,-0017.50
21,07,27,08,52,29,15.50,2560.50,-0015.70
21,07,27,08,52,31,15.50,2259.50,-0012.67
21,07,27,08,52,33,17.00,2047.00,-0010.53
21,07,27,08,52,35,17.50,1723.50,-0007.28
21,07,27,08,52,37,18.00,1361.50,-0003.64
21,07,27,08,52,49,18.50,1236.00,-0002.37
21,07,27,08,52,51,18.50,1564.00,-0005.67
21,07,27,08,52,53,18.50,1802.50,-0008.07
21,07,27,08,52,55,18.50,1681.00,-0006.85
21,07,27,08,52,57,19.00,1672.00,-0006.76
21,07,27,08,52,59,19.00,1691.00,-0006.95
21,07,27,08,53,01,19.00,1401.00,-0004.03
21,07,27,08,53,11,18.50,1170.00,-0001.71
21,07,27,08,53,13,19.00,1478.50,-0004.81
21,07,27,08,53,15,19.00,1717.50,-0007.22
21,07,27,08,53,17,19.00,1777.50,-0007.82
21,07,27,08,53,19,19.00,1656.50,-0006.60
21,07,27,08,53,21,19.00,1405.00,-0004.07
21,07,27,08,53,54,18.00,1139.50,-0001.40
21,07,27,08,53,56,18.50,1530.50,-0005.34
21,07,27,08,53,58,19.00,1772.50,-0007.77
21,07,27,08,54,00,19.00,1713.50,-0007.18
21,07,27,08,54,02,19.00,1382.50,-0003.85
21,07,27,09,13,54,18.50,1336.50,-0003.39
21,07,27,09,13,56,19.00,1617.50,-0006.21
21,07,27,09,13,58,19.00,1860.00,-0008.65
21,07,27,09,14,00,19.00,1746.00,-0007.50
21,07,27,09,14,02,19.00,1671.00,-0006.75
21,07,27,09,14,04,19.00,1829.50,-0008.34
21,07,27,09,14,06,19.00,1976.50,-0009.82
21,07,27,09,14,08,19.00,1754.00,-0007.59
21,07,27,09,14,10,19.00,1396.00,-0003.98
21,07,27,09,16,15,18.00,1138.00,-0001.39
21,07,27,09,16,17,18.50,1281.50,-0002.83
21,07,27,09,16,19,18.50,1333.50,-0003.36
21,07,27,09,16,21,18.50,1332.50,-0003.34
21,07,27,09,18,21,18.00,1185.00,-0001.86
21,07,27,09,18,23,18.50,1290.50,-0002.92
21,07,27,09,50,10,18.50,1184.00,-0001.85
21,07,27,09,50,12,19.00,1481.50,-0004.84
21,07,27,09,50,14,19.00,1838.50,-0008.44
21,07,27,09,50,16,19.00,1971.50,-0009.77
21,07,27,09,50,18,19.00,2171.50,-0011.79
21,07,27,09,50,20,19.00,2406.00,-0014.14
21,07,27,09,50,22,18.50,2490.00,-0014.99
21,07,27,09,50,24,17.50,2636.00,-0016.46
21,07,27,09,50,26,16.50,2752.50,-0017.63
21,07,27,09,50,28,16.00,2642.50,-0016.52
21,07,27,09,50,30,16.00,2609.00,-0016.19
21,07,27,09,50,32,17.00,2497.00,-0015.06
21,07,27,09,50,34,17.00,2380.00,-0013.88
21,07,27,09,50,36,17.50,2126.50,-0011.33
21,07,27,09,50,38,18.00,1821.50,-0008.26
21,07,27,09,50,40,18.50,1487.50,-0004.90
21,07,27,09,50,42,18.50,1124.00,-0001.25
21,07,27,09,51,10,18.50,1142.00,-0001.43
21,07,27,09,51,12,18.50,1421.50,-0004.24
21,07,27,09,51,14,19.00,1678.00,-0006.82
21,07,27,09,51,16,19.00,1779.50,-0007.84
21,07,27,09,51,18,19.00,1796.50,-0008.01
21,07,27,09,51,20,19.00,1553.00,-0005.56
21,07,27,09,51,22,19.00,1187.50,-0001.89
21,07,27,09,51,46,18.50,1320.50,-0003.22
21,07,27,09,51,48,18.50,1613.00,-0006.17
21,07,27,09,51,50,19.00,1915.00,-0009.20
21,07,27,09,51,52,19.00,2125.00,-0011.32
21,07,27,09,51,54,18.50,2358.00,-0013.66
21,07,27,09,51,56,18.00,2515.50,-0015.25
21,07,27,09,51,58,17.50,2485.00,-0014.94
21,07,27,09,52,00,17.50,2349.00,-0013.57
21,07,27,09,52,02,18.00,2141.50,-0011.48
21,07,27,09,52,04,18.50,1885.50,-0008.91
21,07,27,09,52,06,18.50,1566.00,-0005.69
21,07,27,09,52,08,18.50,1261.50,-0002.63
21,07,27,09,53,45,19.00,1226.50,-0002.28
21,07,27,09,55,29,18.00,1249.00,-0002.50
21,07,27,09,55,31,18.50,1517.00,-0005.20
21,07,27,09,55,33,18.50,1463.50,-0004.66
21,07,27,09,55,35,18.50,1186.00,-0001.87
21,07,27,10,05,59,19.00,1166.50,-0001.67
21,07,27,10,06,01,19.00,1436.00,-0004.39
21,07,27,10,06,03,19.00,1725.50,-0007.30
21,07,27,10,06,05,19.00,2016.00,-0010.22
21,07,27,10,06,07,19.00,2028.00,-0010.34
21,07,27,10,06,09,19.00,1980.50,-0009.86
21,07,27,10,06,11,19.00,2006.00,-0010.12
21,07,27,10,06,13,19.00,2213.50,-0012.21
21,07,27,10,06,15,19.00,2240.50,-0012.48
21,07,27,10,06,17,19.00,2246.50,-0012.54
21,07,27,10,06,19,19.00,2316.50,-0013.24
21,07,27,10,06,21,19.00,2486.50,-0014.95
21,07,27,10,06,23,17.50,2490.50,-0014.99
21,07,27,10,06,25,17.00,2562.00,-0015.71
21,07,27,10,06,27,16.50,2631.50,-0016.41
21,07,27,10,06,29,16.00,2750.50,-0017.61
21,07,27,10,06,31,15.50,2914.50,-0019.26
21,07,27,10,06,33,15.00,3112.50,-0021.25
21,07,27,10,06,35,14.50,3053.50,-0020.66
21,07,27,10,06,37,14.50,2797.50,-0018.08
21,07,27,10,06,39,14.50,2513.00,-0015.22
21,07,27,10,06,41,16.00,2204.50,-0012.12
21,07,27,10,06,43,17.00,1881.00,-0008.86
21,07,27,10,06,45,17.50,1538.00,-0005.41
21,07,27,10,06,47,18.00,1150.50,-0001.51
21,07,27,10,08,46,18.00,1310.00,-0003.12
21,07,27,10,08,48,18.50,1632.00,-0006.36
21,07,27,10,08,50,18.50,1948.50,-0009.54
21,07,27,10,08,52,19.00,2268.00,-0012.76
21,07,27,10,08,54,17.50,2576.50,-0015.86
21,07,27,10,08,56,16.00,2869.50,-0018.81
21,07,27,10,08,58,15.50,3162.00,-0021.75
21,07,27,10,09,00,15.00,3429.50,-0024.44
21,07,27,10,09,02,14.50,3601.50,-0026.17
21,07,27,10,09,04,14.00,3540.50,-0025.56
21,07,27,10,09,06,14.00,3475.00,-0024.90
21,07,27,10,09,08,14.00,3494.50,-0025.09
21,07,27,10,09,10,14.00,3519.00,-0025.34
21,07,27,10,09,12,13.50,3490.00,-0025.05
21,07,27,10,09,14,13.50,3530.00,-0025.45
21,07,27,10,09,16,13.50,3631.00,-0026.47
21,07,27,10,09,18,13.50,3643.00,-0026.59
21,07,27,10,09,20,13.50,3668.00,-0026.84
21,07,27,10,09,22,13.50,3490.50,-0025.05
21,07,27,10,09,24,13.50,3317.50,-0023.31
21,07,27,10,09,26,13.50,3055.50,-0020.68
21,07,27,10,09,28,13.50,2784.00,-0017.95
21,07,27,10,09,30,14.00,2494.00,-0015.03
21,07,27,10,09,32,16.00,2197.00,-0012.04
21,07,27,10,09,34,17.00,1893.50,-0008.99
21,07,27,10,09,36,17.50,1562.50,-0005.66
21,07,27,10,09,38,17.50,1204.50,-0002.06
21,07,27,10,10,18,18.50,1160.00,-0001.61
21,07,27,10,10,20,18.50,1414.50,-0004.17
21,07,27,10,10,22,18.50,1671.00,-0006.75
21,07,27,10,10,24,19.00,1930.50,-0009.36
21,07,27,10,10,26,19.00,2131.00,-0011.38
21,07,27,10,10,28,19.00,2316.00,-0013.24
21,07,27,10,10,30,18.50,2443.50,-0014.52
21,07,27,10,10,32,17.50,2385.50,-0013.94
21,07,27,10,10,34,18.50,2114.00,-0011.21
21,07,27,10,10,36,18.50,1789.50,-0007.94
21,07,27,10,10,38,19.00,1452.50,-0004.55
21,07,27,10,10,40,19.00,1100.00,-0698.33
21,07,27,10,11,46,19.00,1226.50,-0002.28
21,07,27,10,11,48,19.00,1505.00,-0005.08
21,07,27,10,11,50,19.00,1756.50,-0007.61
21,07,27,10,11,52,19.00,1971.50,-0009.77
21,07,27,10,11,54,19.00,2105.50,-0011.12
21,07,27,10,11,56,19.00,2150.00,-0011.57
21,07,27,10,11,58,19.00,2142.50,-0011.49
21,07,27,10,12,00,19.00,2136.00,-0011.43
21,07,27,10,12,02,19.00,2230.00,-0012.37
21,07,27,10,12,04,19.00,2309.00,-0013.17
21,07,27,10,12,06,19.00,2309.50,-0013.17
21,07,27,10,12,08,19.00,2153.00,-0011.60
21,07,27,10,12,10,19.00,1936.50,-0009.42
21,07,27,10,12,12,19.00,1621.50,-0006.25
21,07,27,10,12,14,19.00,1276.00,-0002.78
21,07,27,10,12,36,19.00,1105.50,-0001.06
21,07,27,10,12,38,19.00,1373.50,-0003.76
21,07,27,10,12,40,19.00,1630.00,-0006.34
21,07,27,10,12,42,19.00,1863.50,-0008.69
21,07,27,10,12,44,19.00,2100.50,-0011.07
21,07,27,10,12,46,19.00,2162.50,-0011.69
21,07,27,10,12,48,19.00,2025.00,-0010.31
21,07,27,10,12,50,19.00,1730.00,-0007.34
21,07,27,10,12,52,19.00,1398.50,-0004.01
21,07,27,11,02,10,19.00,1316.50,-0003.18
21,07,27,11,02,12,19.00,1524.50,-0005.28
21,07,27,11,02,14,19.00,1688.00,-0006.92
21,07,27,11,02,16,19.00,1786.00,-0007.91
21,07,27,11,02,18,19.00,1655.00,-0006.59
21,07,27,11,02,20,19.00,1336.00,-0003.38
21,07,27,11,03,04,18.50,1293.50,-0002.95
21,07,27,11,03,06,18.50,1645.00,-0006.49
21,07,27,11,03,08,19.00,2030.50,-0010.37
21,07,27,11,03,10,19.00,2125.00,-0011.32
21,07,27,11,03,12,19.00,1871.00,-0008.76
21,07,27,11,03,14,19.00,1536.00,-0005.39
21,07,27,11,03,16,19.00,1168.00,-0001.69
21,07,27,11,05,00,18.00,1124.00,-0001.25
21,07,27,11,05,02,18.50,1439.00,-0004.42
21,07,27,11,05,04,18.50,1733.50,-0007.38
21,07,27,11,05,06,18.50,1936.50,-0009.42
21,07,27,11,05,08,18.50,1815.00,-0008.20
21,07,27,11,05,10,19.00,1480.50,-0004.83
21,07,27,11,05,12,19.00,1124.00,-0001.25
21,07,27,11,08,43,18.00,1136.00,-0001.37
21,07,27,11,08,45,18.50,1413.00,-0004.15
21,07,27,11,08,47,18.50,1672.00,-0006.76
21,07,27,11,08,49,18.50,1810.50,-0008.15
21,07,27,11,08,51,19.00,1846.50,-0008.52
21,07,27,11,08,53,19.00,1967.00,-0009.73
21,07,27,11,08,55,19.00,1805.00,-0008.10
21,07,27,11,08,57,19.00,1515.00,-0005.18
21,07,27,11,08,59,19.00,1214.50,-0002.16
21,07,27,11,09,35,18.00,1239.50,-0002.41
21,07,27,11,09,37,18.50,1531.00,-0005.34
21,07,27,11,09,39,18.50,1696.50,-0007.01
21,07,27,11,09,41,18.50,1862.00,-0008.67
21,07,27,11,09,43,19.00,2135.50,-0011.42
21,07,27,11,09,45,19.00,2286.00,-0012.94
21,07,27,11,09,47,19.00,2234.50,-0012.42
21,07,27,11,09,49,19.00,2061.00,-0010.67
21,07,27,11,09,51,19.00,2023.00,-0010.29
21,07,27,11,09,53,19.00,2116.00,-0011.23
21,07,27,11,09,55,19.00,1973.50,-0009.79
21,07,27,11,09,57,19.00,1644.50,-0006.48
21,07,27,11,09,59,19.00,1275.50,-0002.77
21,07,27,11,10,31,18.00,1344.50,-0003.47
21,07,27,11,10,33,18.50,1706.00,-0007.10
21,07,27,11,10,35,18.50,1829.00,-0008.34
21,07,27,11,10,37,19.00,2036.00,-0010.42
21,07,27,11,10,39,19.00,2303.00,-0013.11
21,07,27,11,10,41,19.00,2335.50,-0013.44
21,07,27,11,10,43,19.00,2077.50,-0010.84
21,07,27,11,10,45,19.00,1788.00,-0007.93
21,07,27,11,10,47,19.00,1479.00,-0004.82
21,07,27,11,17,26,18.50,1101.00,-0001.02
21,07,27,11,17,28,19.00,1432.00,-0004.35
21,07,27,11,17,30,19.00,1736.00,-0007.40
21,07,27,11,17,32,19.00,2069.50,-0010.76
21,07,27,11,17,34,19.00,2396.50,-0014.05
21,07,27,11,17,36,18.50,2651.50,-0016.61
21,07,27,11,17,38,17.00,2850.00,-0018.61
21,07,27,11,17,40,16.00,3212.00,-0022.25
21,07,27,11,17,42,15.50,3495.50,-0025.10
21,07,27,11,17,44,15.00,3800.50,-0028.17
21,07,27,11,17,46,14.50,4144.00,-0031.63
21,07,27,11,17,48,14.00,4411.00,-0034.31
21,07,27,11,17,50,14.00,4662.50,-0036.84
21,07,27,11,17,52,14.00,4498.50,-0035.19
21,07,27,11,17,54,13.50,4287.00,-0033.07
21,07,27,11,17,56,13.50,4069.50,-0030.88
21,07,27,11,17,58,13.50,3845.50,-0028.63
21,07,27,11,18,00,13.50,3612.50,-0026.28
21,07,27,11,18,02,13.50,3370.50,-0023.85
21,07,27,11,18,04,13.50,3113.50,-0021.26
21,07,27,11,18,06,13.50,2846.00,-0018.57
21,07,27,11,18,08,14.00,2570.50,-0015.80
21,07,27,11,18,10,16.00,2286.50,-0012.94
21,07,27,11,18,12,17.00,1982.00,-0009.88
21,07,27,11,18,14,17.50,1646.00,-0006.50
21,07,27,11,18,16,17.50,1281.00,-0002.83
21,07,27,11,19,49,17.50,1197.50,-0001.99
21,07,27,11,19,51,18.00,1204.50,-0002.06
21,07,27,11,22,25,18.00,1102.50,-0001.03
21,07,27,11,22,27,18.50,1472.00,-0004.75
21,07,27,11,22,29,18.50,1825.50,-0008.30
21,07,27,11,22,31,18.50,2092.50,-0010.99
21,07,27,11,22,33,19.00,2163.00,-0011.70
21,07,27,11,22,35,19.00,2029.00,-0010.35
21,07,27,11,22,37,19.00,1779.00,-0007.84
21,07,27,11,22,39,19.00,1651.00,-0006.55
21,07,27,11,22,41,19.00,1378.50,-0003.81
21,07,27,11,31,15,18.00,1384.00,-0003.86
21,07,27,11,31,17,18.50,1819.00,-0008.24
21,07,27,11,31,19,18.50,2164.00,-0011.71
21,07,27,11,31,21,19.00,2200.50,-0012.08
21,07,27,11,31,23,19.00,2236.00,-0012.43
21,07,27,11,31,25,19.00,2345.50,-0013.54
21,07,27,11,31,27,19.00,2401.50,-0014.10
21,07,27,11,31,29,19.00,2251.00,-0012.59
21,07,27,11,31,31,19.00,2046.00,-0010.52
21,07,27,11,31,33,19.00,1973.50,-0009.79
21,07,27,11,31,35,19.00,2051.00,-0010.57
21,07,27,11,31,37,19.00,1996.50,-0010.02
21,07,27,11,31,39,19.00,2128.00,-0011.35
21,07,27,11,31,41,19.00,2019.50,-0010.26
21,07,27,11,31,43,19.00,1691.50,-0006.96
21,07,27,11,31,45,19.00,1351.00,-0003.53
21,07,27,11,51,37,19.00,1137.50,-0001.38
21,07,27,11,51,39,19.00,1468.50,-0004.71
21,07,27,11,51,41,19.00,1870.50,-0008.76
21,07,27,11,51,43,19.00,2265.00,-0012.73
21,07,27,11,51,45,19.00,2632.50,-0016.42
21,07,27,11,51,47,17.50,2891.00,-0019.02
21,07,27,11,51,49,16.50,2922.50,-0019.34
21,07,27,11,51,51,16.50,2750.00,-0017.61
21,07,27,11,51,53,17.00,2699.50,-0017.10
21,07,27,11,51,55,18.00,2450.00,-0014.59
21,07,27,11,51,57,18.50,2131.00,-0011.38
21,07,27,11,51,59,18.50,1799.50,-0008.04
21,07,27,11,52,01,18.50,1453.00,-0004.56
21,07,27,12,04,47,18.00,1145.50,-0001.46
21,07,27,12,04,49,18.50,1485.50,-0004.88
21,07,27,12,04,51,18.50,1836.50,-0008.42
21,07,27,12,04,53,18.50,2184.00,-0011.91
21,07,27,12,04,55,18.00,2506.50,-0015.16
21,07,27,12,04,57,16.50,2790.00,-0018.01
21,07,27,12,04,59,15.50,3029.50,-0020.42
21,07,27,12,05,01,15.50,3268.50,-0022.82
21,07,27,12,05,03,15.00,3476.00,-0024.91
21,07,27,12,05,05,14.50,3445.50,-0024.60
21,07,27,12,05,07,14.50,3276.00,-0022.90
21,07,27,12,05,09,14.50,3045.50,-0020.58
21,07,27,12,05,11,14.50,2776.00,-0017.87
21,07,27,12,05,13,14.50,2485.50,-0014.94
21,07,27,12,05,15,16.00,2174.50,-0011.82
21,07,27,12,05,17,17.00,1846.50,-0008.52
21,07,27,12,05,19,17.50,1491.00,-0004.94
21,07,27,12,05,21,18.00,1101.50,-0001.02
21,07,27,12,05,45,18.00,1394.00,-0003.96
21,07,27,12,05,47,18.50,1755.00,-0007.60
21,07,27,12,05,49,18.50,2107.50,-0011.14
21,07,27,12,05,51,18.00,2428.50,-0014.37
21,07,27,12,05,53,16.50,2609.00,-0016.19
21,07,27,12,05,55,16.00,2563.50,-0015.73
21,07,27,12,05,57,16.00,2497.00,-0015.06
21,07,27,12,05,59,16.50,2228.00,-0012.35
21,07,27,12,06,01,17.50,1911.50,-0009.17
21,07,27,12,06,03,18.00,1571.00,-0005.74
21,07,27,12,06,05,18.00,1182.50,-0001.84
21,07,27,12,09,32,18.00,1280.50,-0002.82
21,07,27,12,11,32,18.00,1272.00,-0002.74
21,07,27,12,11,34,18.50,1477.50,-0004.80
21,07,27,12,11,36,18.50,1698.00,-0007.02
21,07,27,12,11,38,18.50,1985.50,-0009.91
21,07,27,12,11,40,18.00,2274.50,-0012.82
21,07,27,12,11,42,17.50,2291.00,-0012.99
21,07,27,12,11,44,17.50,2223.00,-0012.30
21,07,27,12,11,46,18.00,2076.00,-0010.82
21,07,27,12,11,48,18.50,1792.50,-0007.97
21,07,27,12,11,50,18.50,1481.50,-0004.84
21,07,27,12,11,52,18.50,1108.00,-0001.09
21,07,27,12,13,40,18.50,1297.50,-0002.99
21,07,27,12,13,42,18.50,1584.50,-0005.88
21,07,27,12,13,44,18.50,1933.50,-0009.39
21,07,27,12,13,46,18.00,2243.00,-0012.50
21,07,27,12,13,48,16.50,2555.50,-0015.65
21,07,27,12,13,50,16.00,2619.50,-0016.29
21,07,27,12,13,52,16.00,2439.00,-0014.48
21,07,27,12,13,54,15.50,2180.00,-0011.87
21,07,27,12,13,56,17.00,1884.00,-0008.89
21,07,27,12,13,58,17.50,1547.50,-0005.51
21,07,27,12,14,00,18.00,1176.00,-0001.77
21,07,27,12,15,07,18.50,1326.00,-0003.28
21,07,27,12,15,09,18.50,1503.50,-0005.07
21,07,27,12,15,11,18.50,1517.00,-0005.20
21,07,27,12,15,13,18.50,1415.00,-0004.17
21,07,27,12,15,15,18.50,1172.00,-0001.73
21,07,27,12,15,21,18.50,1112.50,-0001.13
21,07,27,12,15,35,18.50,1168.00,-0001.69
21,07,27,12,15,37,18.50,1330.50,-0003.32
21,07,27,12,15,39,19.00,1377.00,-0003.79
21,07,27,12,15,41,19.00,1497.00,-0005.00
21,07,27,12,15,43,19.00,1486.00,-0004.89
21,07,27,12,15,45,19.00,1474.00,-0004.77
21,07,27,12,15,47,19.00,1374.50,-0003.77
21,07,27,12,16,01,18.50,1110.00,-0001.11
21,07,27,12,16,03,18.50,1319.00,-0003.21
21,07,27,12,16,05,18.50,1304.00,-0003.06
21,07,27,12,16,07,18.50,1451.00,-0004.54
21,07,27,12,16,09,18.50,1416.00,-0004.18
21,07,27,12,16,11,18.50,1150.00,-0001.51
21,07,27,12,16,23,18.50,1244.00,-0002.45
21,07,27,12,16,25,18.50,1400.00,-0004.02
21,07,27,12,16,27,19.00,1397.00,-0003.99
21,07,27,12,16,29,19.00,1298.00,-0003.00
21,07,27,12,17,09,18.00,1220.50,-0002.22
21,07,27,12,17,11,18.50,1456.00,-0004.59
21,07,27,12,17,13,18.50,1574.50,-0005.78
21,07,27,12,17,15,18.50,1683.00,-0006.87
21,07,27,12,17,17,18.50,1506.00,-0005.09
21,07,27,12,17,19,18.50,1606.50,-0006.10
21,07,27,12,17,21,18.50,1485.00,-0004.88
21,07,27,12,17,23,19.00,1415.00,-0004.17
21,07,27,12,17,25,19.00,1309.00,-0003.11
21,07,27,12,17,51,18.50,1337.00,-0003.39
21,07,27,12,17,53,19.00,1618.50,-0006.22
21,07,27,12,17,55,19.00,1740.00,-0007.44
21,07,27,12,17,57,19.00,1739.00,-0007.43
21,07,27,12,17,59,19.00,1581.00,-0005.84
21,07,27,12,18,01,19.00,1321.00,-0003.23
21,07,27,12,33,20,20.00,1104.50,-0001.05
21,07,27,12,33,22,20.00,1461.00,-0004.64
21,07,27,12,33,24,19.50,1642.00,-0006.46
21,07,27,12,33,26,19.50,1458.00,-0004.61
21,07,27,12,33,28,19.50,1176.00,-0001.77
21,07,27,13,07,16,18.00,1285.50,-0002.87
21,07,27,13,07,18,18.50,1598.00,-0006.02
21,07,27,13,07,20,18.50,1900.50,-0009.06
21,07,27,13,07,22,18.50,2209.00,-0012.16
21,07,27,13,07,24,17.00,2439.00,-0014.48
21,07,27,13,07,26,16.50,2697.00,-0017.07
21,07,27,13,07,28,16.00,2835.50,-0018.47
21,07,27,13,07,30,15.50,3000.50,-0020.13
21,07,27,13,07,32,15.50,3357.00,-0023.71
21,07,27,13,07,34,15.00,3559.00,-0025.74
21,07,27,13,07,36,14.50,3846.00,-0028.63
21,07,27,13,07,38,14.50,4038.50,-0030.57
21,07,27,13,07,40,14.00,4349.00,-0033.69
21,07,27,13,07,42,14.00,4538.50,-0035.60
21,07,27,13,07,44,14.00,4716.50,-0037.39
21,07,27,13,07,46,13.50,4558.50,-0035.80
21,07,27,13,07,48,13.50,4319.00,-0033.39
21,07,27,13,07,50,13.50,4090.50,-0031.09
21,07,27,13,07,52,13.50,3873.00,-0028.90
21,07,27,13,07,54,13.50,3648.00,-0026.64
21,07,27,13,07,56,13.50,3411.50,-0024.26
21,07,27,13,07,58,14.00,3162.50,-0021.75
