year,month,day,hour,minute,second,var1,pressure,depth
21,08,02,05,04,54,15.00,2399.00,-0014.07
21,08,02,05,04,56,15.00,2278.00,-0012.86
21,08,02,05,04,58,15.00,2019.00,-0010.25
21,08,02,05,05,00,15.00,1742.50,-0007.47
21,08,02,05,05,02,15.00,1438.00,-0004.41
21,08,02,05,05,04,14.50,1129.00,-0001.30
21,08,02,05,06,39,14.50,1121.50,-0001.22
21,08,02,05,06,41,15.00,1376.00,-0003.78
21,08,02,05,06,43,15.00,1657.00,-0006.61
21,08,02,05,06,45,15.00,1963.00,-0009.69
21,08,02,05,06,47,15.00,2296.00,-0013.04
21,08,02,05,06,49,14.50,2673.00,-0016.83
21,08,02,05,06,51,14.50,2654.00,-0016.64
21,08,02,05,06,53,14.50,2672.00,-0016.82
21,08,02,05,06,55,14.50,2524.00,-0015.33
21,08,02,05,06,57,14.50,2347.00,-0013.55
21,08,02,05,06,59,14.50,2085.50,-0010.92
21,08,02,05,07,01,14.50,1801.50,-0008.06
21,08,02,05,07,03,14.50,1492.00,-0004.95
21,08,02,05,07,05,14.50,1167.50,-0001.69
21,08,02,05,07,35,14.50,1173.50,-0001.75
21,08,02,05,07,37,14.50,1457.50,-0004.60
21,08,02,05,07,39,14.50,1672.00,-0006.76
21,08,02,05,07,41,14.50,1536.00,-0005.39
21,08,02,05,07,43,14.50,1269.50,-0002.71
21,08,02,06,53,28,14.50,1133.50,-0001.34
21,08,02,06,53,52,14.50,1137.50,-0001.38
21,08,02,06,53,58,14.50,1122.50,-0001.23
21,08,02,06,54,20,14.50,1255.00,-0002.57
21,08,02,06,54,50,14.50,1148.50,-0001.49
21,08,02,06,54,52,14.50,1120.00,-0001.21
21,08,02,06,55,16,14.50,1306.50,-0003.08
21,08,02,06,55,24,14.50,1134.00,-0001.35
21,08,02,06,55,26,14.50,1139.50,-0001.40
21,08,02,06,55,40,14.50,1198.00,-0001.99
21,08,02,06,55,42,14.50,1126.00,-0001.27
21,08,02,06,55,52,14.50,1100.00,-0698.33
21,08,02,06,55,58,14.50,1273.00,-0002.75
21,08,02,06,56,00,14.50,1185.50,-0001.87
21,08,02,06,56,02,14.50,1241.00,-0002.42
21,08,02,06,56,04,14.50,1207.00,-0002.08
21,08,02,06,56,16,14.50,1104.50,-0001.05
21,08,02,07,00,34,15.00,1116.50,-0001.17
21,08,02,07,00,36,15.00,1270.00,-0002.72
21,08,02,07,00,38,15.00,1146.50,-0001.47
21,08,02,07,01,34,14.50,1111.00,-0001.12
21,08,02,07,01,36,14.50,1369.00,-0003.71
21,08,02,07,01,38,15.00,1615.00,-0006.19
21,08,02,07,01,40,15.00,1860.00,-0008.65
21,08,02,07,01,42,15.00,1963.50,-0009.69
21,08,02,07,01,44,15.00,1782.50,-0007.87
21,08,02,07,01,46,15.00,1538.00,-0005.41
21,08,02,07,01,48,14.50,1299.00,-0003.01
21,08,02,07,07,01,14.50,1196.00,-0001.97
21,08,02,07,07,03,14.50,1151.00,-0001.52
21,08,02,08,01,33,15.50,1286.50,-0002.88
21,08,02,08,01,35,15.50,1306.00,-0003.08
21,08,02,08,01,37,15.00,1169.50,-0001.71
21,08,02,08,12,11,15.50,1436.00,-0004.39
21,08,02,08,12,13,15.50,1902.50,-0009.08
21,08,02,08,12,15,15.50,2292.00,-0013.00
21,08,02,08,12,17,15.50,2520.00,-0015.29
21,08,02,08,12,19,15.00,2784.00,-0017.95
21,08,02,08,12,21,15.00,2652.50,-0016.62
21,08,02,08,12,23,15.00,2331.00,-0013.39
21,08,02,08,12,25,15.00,2017.00,-0010.23
21,08,02,08,12,27,15.50,1730.00,-0007.34
21,08,02,08,12,29,15.50,1437.50,-0004.40
21,08,02,08,12,31,15.50,1132.00,-0001.33
21,08,02,09,50,18,15.00,1160.00,-0001.61
21,08,02,09,51,06,16.00,1184.00,-0001.85
21,08,02,09,51,08,15.50,1459.50,-0004.62
21,08,02,09,51,10,15.50,1554.50,-0005.58
21,08,02,09,51,12,15.50,1364.50,-0003.67
21,08,02,09,51,14,15.50,1119.50,-0001.20
21,08,02,10,04,47,15.00,1183.00,-0001.84
21,08,02,10,04,49,15.00,1194.50,-0001.96
21,08,02,10,04,51,15.00,1167.50,-0001.69
21,08,02,10,04,53,15.00,1163.00,-0001.64
21,08,02,10,04,55,15.00,1137.50,-0001.38
21,08,02,10,05,01,15.00,1113.50,-0001.14
21,08,02,10,05,03,15.00,1211.00,-0002.12
21,08,02,10,05,05,15.00,1241.00,-0002.42
21,08,02,10,05,17,15.00,1161.00,-0001.62
21,08,02,10,05,19,15.00,1347.50,-0003.50
21,08,02,10,05,21,15.00,1225.50,-0002.27
21,08,02,10,05,47,15.00,1153.50,-0001.54
21,08,02,10,05,49,15.00,1225.00,-0002.26
21,08,02,10,05,51,15.00,1126.50,-0001.27
21,08,02,10,06,03,15.00,1159.00,-0001.60
21,08,02,10,06,05,15.00,1410.50,-0004.13
21,08,02,10,06,07,15.00,1511.00,-0005.14
21,08,02,10,06,09,15.00,1637.00,-0006.41
21,08,02,10,06,11,15.00,1786.00,-0007.91
21,08,02,10,06,13,15.00,1558.00,-0005.61
21,08,02,10,06,15,15.00,1289.00,-0002.91
21,08,02,10,09,14,16.50,1211.00,-0002.12
21,08,02,10,09,16,16.00,1501.00,-0005.04
21,08,02,10,09,18,16.00,1736.50,-0007.41
21,08,02,10,09,20,15.50,1681.00,-0006.85
21,08,02,10,09,22,15.50,1600.00,-0006.04
21,08,02,10,09,24,15.50,1400.50,-0004.03
21,08,02,10,09,26,15.50,1167.00,-0001.68
21,08,02,10,09,56,15.50,1136.00,-0001.37
21,08,02,10,09,58,15.50,1338.00,-0003.40
21,08,02,10,10,00,15.50,1546.50,-0005.50
21,08,02,10,10,02,15.00,1736.00,-0007.40
21,08,02,10,10,04,15.00,1725.00,-0007.29
21,08,02,10,10,06,15.00,1738.00,-0007.42
21,08,02,10,10,08,15.00,1740.00,-0007.44
21,08,02,10,10,10,15.00,1597.50,-0006.01
21,08,02,10,10,12,15.00,1331.50,-0003.33
21,08,02,10,25,00,15.50,1137.00,-0001.38
21,08,02,10,25,02,15.50,1122.00,-0001.23
21,08,02,10,25,58,16.00,1295.00,-0002.97
21,08,02,10,26,00,16.00,1554.50,-0005.58
21,08,02,10,26,02,15.50,1649.50,-0006.53
21,08,02,10,26,04,15.50,1551.50,-0005.55
21,08,02,10,26,06,15.50,1475.50,-0004.78
21,08,02,10,26,08,15.50,1410.00,-0004.12
21,08,02,10,26,10,15.50,1160.50,-0001.61
21,08,02,10,26,16,15.50,1102.50,-0001.03
21,08,02,10,26,18,15.50,1301.50,-0003.03
21,08,02,10,26,20,15.50,1444.00,-0004.47
21,08,02,10,26,22,15.50,1175.00,-0001.76
21,08,02,10,26,24,15.50,1134.50,-0001.35
21,08,02,10,29,09,17.50,1179.50,-0001.81
21,08,02,10,29,11,17.00,1359.50,-0003.62
21,08,02,10,29,13,16.50,1157.50,-0001.58
21,08,02,14,05,03,15.00,1359.50,-0003.62
21,08,02,14,05,05,15.00,1788.00,-0007.93
21,08,02,14,05,07,15.00,2222.50,-0012.30
21,08,02,14,05,09,15.00,2677.50,-0016.88
21,08,02,14,05,11,15.00,3065.50,-0020.78
21,08,02,14,05,13,14.50,3431.00,-0024.46
21,08,02,14,05,15,14.50,3817.50,-0028.34
21,08,02,14,05,17,14.00,4126.00,-0031.45
21,08,02,14,05,19,14.00,4490.50,-0035.11
21,08,02,14,05,21,13.50,4891.00,-0039.14
21,08,02,14,05,23,13.50,5076.50,-0041.01
21,08,02,14,05,25,13.50,5202.50,-0042.28
21,08,02,14,05,27,13.00,5176.00,-0042.01
21,08,02,14,05,29,13.00,4944.00,-0039.68
21,08,02,14,05,31,13.00,4694.00,-0037.16
21,08,02,14,05,33,13.00,4451.00,-0034.72
21,08,02,14,05,35,13.50,4209.00,-0032.28
21,08,02,14,05,37,13.50,3975.00,-0029.93
21,08,02,14,05,39,13.50,3741.50,-0027.58
21,08,02,14,05,41,13.50,3537.00,-0025.52
21,08,02,14,05,43,13.50,3318.50,-0023.32
21,08,02,14,05,45,13.50,3097.50,-0021.10
21,08,02,14,05,47,14.00,2863.50,-0018.75
21,08,02,14,05,49,14.00,2617.00,-0016.27
21,08,02,14,05,51,14.00,2369.50,-0013.78
21,08,02,14,05,53,14.00,2109.00,-0011.16
21,08,02,14,05,55,14.50,1832.50,-0008.37
21,08,02,14,05,57,14.50,1541.00,-0005.44
21,08,02,14,05,59,14.50,1242.00,-0002.43
21,08,02,14,18,18,14.00,1175.50,-0001.77
21,08,02,14,18,20,14.50,1401.50,-0004.04
21,08,02,14,18,22,14.50,1669.00,-0006.73
21,08,02,14,18,24,14.50,1860.00,-0008.65
21,08,02,14,18,26,14.50,1927.50,-0009.33
21,08,02,14,18,28,14.50,1950.50,-0009.56
21,08,02,14,18,30,14.50,1957.00,-0009.63
21,08,02,14,18,32,14.50,1894.00,-0008.99
21,08,02,14,18,34,14.50,1866.00,-0008.71
21,08,02,14,18,36,14.50,1763.00,-0007.68
21,08,02,14,18,38,14.50,1483.50,-0004.86
21,08,02,14,18,40,14.50,1165.00,-0001.66
21,08,02,14,19,36,15.00,1240.50,-0002.42
21,08,02,14,19,38,15.00,1533.00,-0005.36
21,08,02,14,19,40,15.00,1807.50,-0008.12
21,08,02,14,19,42,15.00,1886.00,-0008.91
21,08,02,14,19,44,15.00,1901.50,-0009.07
21,08,02,14,19,46,15.00,1649.50,-0006.53
21,08,02,14,19,48,15.00,1377.50,-0003.80
21,08,02,14,20,45,15.00,1154.50,-0001.55
21,08,02,14,20,47,15.00,1516.00,-0005.19
21,08,02,14,20,49,15.00,1820.00,-0008.25
21,08,02,14,20,51,15.00,1997.00,-0010.03
21,08,02,14,20,53,15.00,1975.00,-0009.81
21,08,02,14,20,55,15.00,1723.00,-0007.27
21,08,02,14,20,57,15.00,1433.50,-0004.36
21,08,02,14,20,59,15.00,1133.00,-0001.34
21,08,02,14,56,44,19.00,1145.00,-0001.46
21,08,02,14,56,46,17.50,1422.50,-0004.25
21,08,02,14,56,48,17.00,1683.50,-0006.88
21,08,02,14,56,50,16.50,1970.50,-0009.76
21,08,02,14,56,52,16.50,2271.00,-0012.79
21,08,02,14,56,54,16.00,2524.50,-0015.34
21,08,02,14,56,56,15.50,2826.00,-0018.37
21,08,02,14,56,58,15.00,3185.50,-0021.99
21,08,02,14,57,00,15.00,3542.00,-0025.57
21,08,02,14,57,02,14.50,3858.00,-0028.75
21,08,02,14,57,04,14.50,4040.00,-0030.58
21,08,02,14,57,06,14.50,4104.00,-0031.23
21,08,02,14,57,08,14.00,4161.00,-0031.80
21,08,02,14,57,10,14.00,4115.50,-0031.34
21,08,02,14,57,12,14.00,4227.50,-0032.47
21,08,02,14,57,14,14.00,4178.00,-0031.97
21,08,02,14,57,16,13.50,3932.50,-0029.50
21,08,02,14,57,18,13.50,3685.00,-0027.01
21,08,02,14,57,20,13.50,3455.00,-0024.70
21,08,02,14,57,22,13.50,3227.00,-0022.40
21,08,02,14,57,24,13.50,2996.50,-0020.08
21,08,02,14,57,26,14.00,2768.00,-0017.79
21,08,02,14,57,28,14.00,2528.00,-0015.37
21,08,02,14,57,30,14.00,2275.50,-0012.83
21,08,02,14,57,32,14.50,2017.50,-0010.24
21,08,02,14,57,34,14.50,1738.00,-0007.42
21,08,02,14,57,36,14.50,1436.00,-0004.39
21,08,02,14,57,38,14.50,1129.00,-0001.30
21,08,02,14,58,18,15.00,1311.00,-0003.13
21,08,02,14,58,20,15.00,1537.00,-0005.40
21,08,02,14,58,22,15.00,1625.50,-0006.29
21,08,02,14,58,24,14.50,1454.00,-0004.57
21,08,02,14,58,26,14.50,1198.50,-0002.00
21,08,02,14,59,24,15.00,1146.00,-0001.47
21,08,02,14,59,26,15.00,1399.00,-0004.01
21,08,02,14,59,28,15.00,1653.50,-0006.57
21,08,02,14,59,30,15.00,1841.50,-0008.47
21,08,02,14,59,32,15.00,1976.50,-0009.82
21,08,02,14,59,34,15.00,2190.50,-0011.98
21,08,02,14,59,36,15.00,2352.00,-0013.60
21,08,02,14,59,38,15.00,2413.00,-0014.21
21,08,02,14,59,40,15.00,2325.50,-0013.33
21,08,02,14,59,42,15.00,2341.00,-0013.49
21,08,02,14,59,44,14.50,2227.00,-0012.34
21,08,02,14,59,46,14.50,2014.00,-0010.20
21,08,02,14,59,48,14.50,1757.00,-0007.62
21,08,02,14,59,50,14.50,1450.00,-0004.53
21,08,02,14,59,52,14.50,1141.00,-0001.42
21,08,02,15,02,24,15.00,1298.00,-0003.00
21,08,02,15,02,26,15.00,1554.50,-0005.58
21,08,02,15,02,28,15.00,1577.50,-0005.81
21,08,02,15,02,30,15.00,1914.00,-0009.19
21,08,02,15,02,32,15.00,2154.50,-0011.61
21,08,02,15,02,34,15.00,2191.00,-0011.98
21,08,02,15,02,36,15.00,2137.50,-0011.44
21,08,02,15,02,38,15.00,1873.50,-0008.79
21,08,02,15,02,40,15.00,1607.00,-0006.11
21,08,02,15,02,42,14.50,1319.00,-0003.21
21,08,02,15,58,18,15.00,1179.00,-0001.80
21,08,02,15,58,20,15.00,1357.50,-0003.60
21,08,02,15,58,22,15.00,1187.50,-0001.89
21,08,02,15,58,32,15.00,1164.50,-0001.65
21,08,02,15,58,48,15.00,1184.50,-0001.86
21,08,02,15,58,50,15.00,1277.00,-0002.79
21,08,02,15,59,24,15.00,1110.00,-0001.11
21,08,02,15,59,26,15.00,1119.50,-0001.20
21,08,02,16,00,08,15.00,1261.00,-0002.63
21,08,02,16,00,10,15.00,1101.50,-0001.02
21,08,02,16,00,12,15.00,1125.00,-0001.26
21,08,02,16,00,24,15.00,1140.50,-0001.41
21,08,02,16,00,26,15.00,1202.00,-0002.03
21,08,02,16,00,56,15.00,1212.00,-0002.13
21,08,02,16,00,58,15.00,1241.00,-0002.42
21,08,02,16,01,00,15.00,1224.00,-0002.25
21,08,02,16,01,02,14.50,1131.50,-0001.32
21,08,02,16,01,42,15.00,1298.50,-0003.00
21,08,02,16,01,44,15.00,1567.50,-0005.71
21,08,02,16,01,46,14.50,1329.00,-0003.31
21,08,02,18,35,29,15.00,1113.50,-0001.14
21,08,02,18,35,39,15.00,1138.00,-0001.39
21,08,02,18,35,41,15.00,1140.00,-0001.41
21,08,02,18,35,49,15.00,1119.00,-0001.20
21,08,02,18,37,11,15.00,1301.00,-0003.03
21,08,02,18,37,13,15.00,1380.50,-0003.83
21,08,02,18,37,15,15.00,1454.00,-0004.57
21,08,02,18,37,17,15.00,1437.00,-0004.40
21,08,02,18,37,19,15.00,1215.50,-0002.17
21,08,02,18,52,39,15.00,1150.00,-0001.51
21,08,02,18,52,41,15.00,1492.50,-0004.95
21,08,02,18,52,43,15.00,1850.50,-0008.56
21,08,02,18,52,45,15.00,2097.50,-0011.04
21,08,02,18,52,47,15.00,2108.00,-0011.15
21,08,02,18,52,49,15.00,1815.50,-0008.20
21,08,02,18,52,51,15.00,1529.50,-0005.33
21,08,02,18,52,53,15.00,1242.50,-0002.44
21,08,02,18,53,39,15.00,1119.00,-0001.20
21,08,02,18,53,41,15.00,1536.50,-0005.40
21,08,02,18,53,43,14.50,1878.00,-0008.83
21,08,02,18,53,45,14.50,2101.00,-0011.08
21,08,02,18,53,47,14.50,2112.50,-0011.19
21,08,02,18,53,49,14.50,1892.00,-0008.97
21,08,02,18,53,51,14.50,1655.50,-0006.59
21,08,02,18,53,53,14.50,1378.00,-0003.80
21,08,02,18,55,18,15.00,1342.00,-0003.44
21,08,02,18,55,20,15.00,1637.00,-0006.41
21,08,02,18,55,22,15.00,1875.00,-0008.80
21,08,02,18,55,24,15.00,2148.00,-0011.55
21,08,02,18,55,26,15.00,2488.50,-0014.97
21,08,02,18,55,28,14.50,2625.50,-0016.35
21,08,02,18,55,30,14.50,2657.50,-0016.67
21,08,02,18,55,32,14.50,2444.00,-0014.53
21,08,02,18,55,34,14.50,2259.00,-0012.67
21,08,02,18,55,36,14.50,1990.50,-0009.96
21,08,02,18,55,38,14.50,1694.00,-0006.98
21,08,02,18,55,40,14.50,1378.00,-0003.80
21,08,02,18,56,44,14.00,1206.50,-0002.08
21,08,02,18,56,46,14.50,1458.00,-0004.61
21,08,02,18,56,48,14.50,1739.50,-0007.44
21,08,02,18,56,50,14.50,1916.50,-0009.22
21,08,02,18,56,52,14.50,2071.00,-0010.77
21,08,02,18,56,54,14.50,2211.50,-0012.19
21,08,02,18,56,56,14.50,2122.50,-0011.29
21,08,02,18,56,58,14.50,1881.00,-0008.86
21,08,02,18,57,00,14.50,1604.50,-0006.08
21,08,02,18,57,02,14.50,1357.00,-0003.59
21,08,02,18,57,40,14.50,1327.50,-0003.29
21,08,02,18,57,42,14.50,1508.00,-0005.11
21,08,02,18,57,44,14.50,1438.00,-0004.41
21,08,02,18,57,46,14.50,1183.00,-0001.84
21,08,02,18,59,36,15.00,1321.50,-0003.23
21,08,02,18,59,38,15.00,1612.00,-0006.16
21,08,02,18,59,40,15.00,1853.50,-0008.59
21,08,02,18,59,42,15.00,2059.50,-0010.66
21,08,02,18,59,44,15.00,2044.00,-0010.50
21,08,02,18,59,46,15.00,2222.00,-0012.29
21,08,02,18,59,48,15.00,2520.00,-0015.29
21,08,02,18,59,50,15.00,2558.00,-0015.67
21,08,02,18,59,52,14.50,2700.50,-0017.11
21,08,02,18,59,54,14.50,2574.00,-0015.83
21,08,02,18,59,56,14.50,2324.50,-0013.32
21,08,02,18,59,58,14.50,2048.50,-0010.55
21,08,02,19,00,00,14.50,1760.00,-0007.65
21,08,02,19,00,02,14.50,1454.00,-0004.57
21,08,02,19,00,04,14.50,1129.00,-0001.30
21,08,02,19,00,57,15.00,1201.50,-0002.03
21,08,02,19,00,59,15.00,1467.00,-0004.70
21,08,02,19,01,01,15.00,1721.50,-0007.26
21,08,02,19,01,03,14.50,1893.50,-0008.99
21,08,02,19,01,05,14.50,2145.00,-0011.52
21,08,02,19,01,07,14.50,2409.00,-0014.17
21,08,02,19,01,09,14.50,2682.50,-0016.93
21,08,02,19,01,11,14.50,2545.50,-0015.55
21,08,02,19,01,13,14.50,2320.50,-0013.28
21,08,02,19,01,15,14.50,2053.00,-0010.59
21,08,02,19,01,17,14.50,1765.50,-0007.70
21,08,02,19,01,19,14.50,1469.50,-0004.72
21,08,02,19,01,21,14.50,1157.50,-0001.58
21,08,02,19,17,41,15.00,1322.00,-0003.24
21,08,02,19,17,43,15.00,1587.00,-0005.91
21,08,02,19,17,45,15.00,1817.00,-0008.22
21,08,02,19,17,47,15.00,1680.50,-0006.85
21,08,02,19,17,49,15.00,1734.50,-0007.39
21,08,02,19,17,51,14.50,1981.00,-0009.87
21,08,02,19,17,54,14.50,2000.50,-0010.07
21,08,02,19,17,56,15.00,1765.50,-0007.70
21,08,02,19,17,58,15.00,1472.50,-0004.75
21,08,02,19,18,00,15.00,1158.00,-0001.59
21,08,02,19,18,32,15.00,1149.00,-0001.50
21,08,02,19,18,34,14.50,1382.50,-0003.85
21,08,02,19,18,36,14.50,1619.00,-0006.23
21,08,02,19,18,38,14.50,1827.50,-0008.32
21,08,02,19,18,40,14.50,1963.50,-0009.69
21,08,02,19,18,42,14.50,2089.50,-0010.96
21,08,02,19,18,44,14.50,2141.50,-0011.48
21,08,02,19,18,46,14.50,2117.50,-0011.24
21,08,02,19,18,48,14.50,2278.00,-0012.86
21,08,02,19,18,50,14.50,2564.50,-0015.74
21,08,02,19,18,52,14.50,2624.50,-0016.34
21,08,02,19,18,54,14.50,2653.00,-0016.63
21,08,02,19,18,56,14.50,2484.50,-0014.93
21,08,02,19,18,58,14.50,2255.50,-0012.63
21,08,02,19,19,00,14.50,2012.00,-0010.18
21,08,02,19,19,02,14.50,1726.50,-0007.31
21,08,02,19,19,04,14.50,1429.00,-0004.32
21,08,02,19,19,06,14.50,1107.50,-0001.08
21,08,02,19,19,26,14.50,1117.00,-0001.18
21,08,02,19,33,13,14.50,1403.50,-0004.06
21,08,02,19,33,15,14.50,1720.50,-0007.25
21,08,02,19,33,17,14.50,1873.50,-0008.79
21,08,02,19,33,19,14.50,1971.00,-0009.77
21,08,02,19,33,21,14.50,2126.00,-0011.33
21,08,02,19,33,23,14.50,2336.50,-0013.45
21,08,02,19,33,25,14.50,2169.00,-0011.76
21,08,02,19,33,27,14.50,1998.50,-0010.04
21,08,02,19,33,29,14.50,1971.00,-0009.77
21,08,02,19,33,31,14.50,1927.50,-0009.33
21,08,02,19,33,33,14.50,1690.00,-0006.94
21,08,02,19,33,35,14.50,1382.50,-0003.85
