year,month,day,hour,minute,second,var1,pressure,depth
21,07,21,20,02,56,16.50,1109.00,-0001.10
21,07,21,20,02,58,16.50,1119.50,-0001.20
21,07,21,20,36,52,17.00,1243.00,-0002.44
21,07,21,20,36,54,17.00,1372.00,-0003.74
21,07,21,20,36,56,17.00,1279.50,-0002.81
21,07,21,20,52,59,16.50,1187.50,-0001.89
21,07,21,20,53,01,16.50,1277.00,-0002.79
21,07,21,20,53,03,16.50,1162.00,-0001.63
21,07,21,20,53,05,16.50,1136.00,-0001.37
21,07,21,20,58,23,16.50,1124.50,-0001.25
21,07,21,20,58,25,16.00,1392.50,-0003.95
21,07,21,20,58,27,16.00,1673.00,-0006.77
21,07,21,20,58,29,15.00,1905.50,-0009.11
21,07,21,20,58,31,15.00,1925.50,-0009.31
21,07,21,20,58,33,14.50,1981.00,-0009.87
21,07,21,20,58,35,14.50,1973.50,-0009.79
21,07,21,20,58,37,14.50,1978.00,-0009.84
21,07,21,20,58,39,14.50,2001.50,-0010.08
21,07,21,20,58,41,14.50,1880.50,-0008.86
21,07,21,20,58,43,14.50,1713.00,-0007.17
21,07,21,20,58,45,15.00,1388.50,-0003.91
21,07,21,20,59,33,16.00,1117.00,-0001.18
21,07,21,20,59,35,16.00,1365.00,-0003.67
21,07,21,20,59,37,15.50,1614.00,-0006.18
21,07,21,20,59,39,15.50,1717.00,-0007.21
21,07,21,20,59,41,15.00,1686.00,-0006.90
21,07,21,20,59,43,15.00,1747.50,-0007.52
21,07,21,20,59,45,14.50,1761.00,-0007.66
21,07,21,20,59,47,14.50,1891.50,-0008.97
21,07,21,20,59,49,14.50,1891.00,-0008.96
21,07,21,20,59,51,14.50,1822.50,-0008.27
21,07,21,20,59,53,14.50,1818.00,-0008.23
21,07,21,20,59,55,14.50,1693.00,-0006.97
21,07,21,20,59,57,14.50,1844.00,-0008.49
21,07,21,20,59,59,14.50,1858.00,-0008.63
21,07,21,21,00,01,14.50,1558.50,-0005.62
21,07,21,21,00,03,15.00,1205.00,-0002.06
21,07,21,21,00,45,16.50,1174.00,-0001.75
21,07,21,21,00,47,16.00,1437.50,-0004.40
21,07,21,21,00,49,16.00,1681.50,-0006.86
21,07,21,21,00,51,15.00,1934.50,-0009.40
21,07,21,21,00,53,15.00,1951.00,-0009.57
21,07,21,21,00,55,14.50,1928.00,-0009.34
21,07,21,21,00,57,14.50,2085.50,-0010.92
21,07,21,21,00,59,14.50,2087.00,-0010.94
21,07,21,21,01,01,14.00,2270.50,-0012.78
21,07,21,21,01,03,14.00,2231.00,-0012.38
21,07,21,21,01,05,14.00,2060.00,-0010.66
21,07,21,21,01,07,14.00,1773.00,-0007.78
21,07,21,21,01,09,15.00,1460.00,-0004.63
21,07,21,21,01,11,15.00,1128.00,-0001.29
21,07,21,21,01,45,16.00,1227.00,-0002.28
21,07,21,21,01,47,16.00,1486.00,-0004.89
21,07,21,21,01,49,15.50,1753.00,-0007.58
21,07,21,21,01,51,15.50,1837.00,-0008.42
21,07,21,21,01,53,15.00,1923.50,-0009.29
21,07,21,21,01,55,15.00,1834.50,-0008.40
21,07,21,21,01,57,15.00,1856.00,-0008.61
21,07,21,21,01,59,15.00,1851.00,-0008.56
21,07,21,21,02,01,15.00,1991.50,-0009.97
21,07,21,21,02,03,14.50,2033.00,-0010.39
21,07,21,21,02,05,14.50,1972.50,-0009.78
21,07,21,21,02,07,14.50,1998.50,-0010.04
21,07,21,21,02,09,15.00,1713.50,-0007.18
21,07,21,21,02,11,15.00,1382.50,-0003.85
21,07,21,21,02,59,16.50,1243.00,-0002.44
21,07,21,21,03,01,16.00,1538.50,-0005.42
21,07,21,21,03,03,16.00,1641.00,-0006.45
21,07,21,21,03,05,15.50,1559.50,-0005.63
21,07,21,21,03,07,15.50,1478.00,-0004.81
21,07,21,21,03,09,15.50,1614.00,-0006.18
21,07,21,21,03,11,15.50,1755.50,-0007.60
21,07,21,21,03,13,15.50,1760.00,-0007.65
21,07,21,21,03,15,15.50,1795.00,-0008.00
21,07,21,21,03,17,15.50,1842.00,-0008.47
21,07,21,21,03,19,15.50,1633.50,-0006.37
21,07,21,21,03,21,15.50,1338.00,-0003.40
21,07,21,21,04,01,16.00,1255.50,-0002.57
21,07,21,21,04,03,16.00,1446.50,-0004.49
21,07,21,21,04,05,16.00,1595.50,-0005.99
21,07,21,21,04,07,15.50,1556.00,-0005.59
21,07,21,21,04,09,15.50,1294.00,-0002.96
21,07,22,05,07,05,16.00,1302.00,-0003.04
21,07,22,05,07,07,16.00,1409.00,-0004.11
21,07,22,05,07,09,15.50,1550.00,-0005.53
21,07,22,05,07,11,15.50,1469.50,-0004.72
21,07,22,05,07,13,15.50,1337.50,-0003.40
21,07,22,05,07,15,15.50,1358.50,-0003.61
21,07,22,05,07,17,15.50,1217.50,-0002.19
21,07,22,05,07,53,16.00,1350.50,-0003.53
21,07,22,05,07,55,15.50,1559.50,-0005.63
21,07,22,05,07,57,15.00,1742.00,-0007.46
21,07,22,05,07,59,14.50,1993.50,-0009.99
21,07,22,05,08,01,14.00,2097.00,-0011.04
21,07,22,05,08,03,14.00,2152.00,-0011.59
21,07,22,05,08,05,14.00,1846.00,-0008.51
21,07,22,05,08,07,14.00,1537.50,-0005.41
21,07,22,05,08,09,15.00,1231.50,-0002.33
21,07,22,05,10,21,16.00,1154.50,-0001.55
21,07,22,05,36,06,16.00,1279.00,-0002.81
21,07,22,05,36,08,16.00,1148.50,-0001.49
21,07,22,05,59,09,16.50,1192.50,-0001.94
21,07,22,05,59,11,16.50,1360.50,-0003.63
21,07,22,05,59,13,16.50,1247.00,-0002.48
21,07,22,05,59,27,16.50,1194.50,-0001.96
21,07,22,05,59,29,16.50,1182.00,-0001.83
21,07,22,05,59,55,16.50,1105.00,-0001.06
21,07,22,05,59,57,16.50,1143.50,-0001.44
21,07,22,05,59,59,16.50,1165.50,-0001.66
21,07,22,06,02,09,16.50,1120.50,-0001.21
21,07,22,06,02,11,16.50,1157.00,-0001.58
21,07,22,06,02,13,16.50,1124.50,-0001.25
21,07,22,06,03,15,16.50,1125.00,-0001.26
21,07,22,06,03,31,16.50,1107.50,-0001.08
21,07,22,06,03,57,16.50,1304.50,-0003.06
21,07,22,06,03,59,16.50,1172.00,-0001.73
21,07,22,06,04,41,16.50,1216.00,-0002.17
21,07,22,06,04,43,16.50,1257.50,-0002.59
21,07,22,06,04,45,16.50,1494.00,-0004.97
21,07,22,06,04,47,16.50,1487.50,-0004.90
21,07,22,06,04,49,16.50,1294.50,-0002.96
21,07,22,06,06,23,16.50,1104.00,-0001.05
21,07,22,06,06,25,16.50,1153.50,-0001.54
21,07,22,06,07,07,16.50,1119.50,-0001.20
21,07,22,06,07,11,16.50,1164.50,-0001.65
21,07,22,06,07,15,16.50,1136.00,-0001.37
21,07,22,06,07,49,16.50,1146.00,-0001.47
21,07,22,06,08,59,16.50,1178.50,-0001.80
21,07,22,06,10,07,16.50,1103.50,-0001.04
21,07,22,06,10,09,16.50,1166.50,-0001.67
21,07,22,06,10,27,16.50,1154.00,-0001.55
21,07,22,06,11,07,16.50,1148.50,-0001.49
21,07,22,06,11,09,16.50,1169.00,-0001.70
21,07,22,06,11,53,16.00,1136.50,-0001.37
21,07,22,06,13,03,16.50,1237.00,-0002.38
21,07,22,06,13,05,16.50,1108.50,-0001.09
21,07,22,06,13,27,16.50,1128.00,-0001.29
21,07,22,06,13,39,16.50,1196.50,-0001.98
21,07,22,06,13,51,16.50,1205.00,-0002.06
21,07,22,06,13,53,16.50,1269.50,-0002.71
21,07,22,06,13,55,16.00,1362.00,-0003.64
21,07,22,06,13,57,16.00,1170.00,-0001.71
21,07,22,06,16,05,16.50,1180.00,-0001.81
21,07,22,06,16,07,16.50,1290.50,-0002.92
21,07,22,06,16,09,16.00,1518.50,-0005.22
21,07,22,06,16,11,16.00,1498.50,-0005.01
21,07,22,06,16,13,16.00,1477.50,-0004.80
21,07,22,06,16,15,16.00,1214.00,-0002.15
21,07,22,06,16,41,16.00,1122.50,-0001.23
21,07,22,06,16,43,16.00,1178.00,-0001.79
21,07,22,06,16,45,16.00,1307.50,-0003.09
21,07,22,06,17,05,16.00,1201.50,-0002.03
21,07,22,06,18,05,16.50,1134.50,-0001.35
21,07,22,06,19,23,16.00,1172.00,-0001.73
21,07,22,06,19,25,16.00,1127.00,-0001.28
21,07,22,06,19,31,16.00,1142.00,-0001.43
21,07,22,06,19,33,16.00,1311.50,-0003.13
21,07,22,06,19,35,16.00,1220.50,-0002.22
21,07,22,06,19,53,16.00,1273.00,-0002.75
21,07,22,06,19,55,16.00,1604.00,-0006.08
21,07,22,06,19,57,16.00,1679.00,-0006.83
21,07,22,06,19,59,16.00,1598.50,-0006.02
21,07,22,06,20,01,16.00,1393.00,-0003.95
21,07,22,06,20,03,16.00,1223.00,-0002.24
21,07,22,06,20,05,16.00,1118.00,-0001.19
21,07,22,06,20,47,16.00,1180.00,-0001.81
21,07,22,06,20,49,16.00,1127.00,-0001.28
21,07,22,06,20,53,16.00,1185.50,-0001.87
21,07,22,06,21,35,16.00,1136.50,-0001.37
21,07,22,06,21,37,16.00,1117.00,-0001.18
21,07,22,06,23,15,16.50,1130.00,-0001.31
21,07,22,06,25,27,16.50,1298.50,-0003.00
21,07,22,06,25,29,16.50,1213.00,-0002.14
21,07,22,06,25,31,16.50,1106.50,-0001.07
21,07,22,06,25,45,16.50,1117.00,-0001.18
21,07,22,06,25,47,16.50,1233.00,-0002.34
21,07,22,06,25,49,16.00,1147.50,-0001.48
21,07,22,06,26,09,16.00,1180.00,-0001.81
21,07,22,06,26,11,16.00,1148.50,-0001.49
21,07,22,06,26,13,16.00,1210.50,-0002.12
21,07,22,06,26,15,16.00,1115.50,-0001.16
21,07,22,06,26,25,16.00,1118.00,-0001.19
21,07,22,06,26,27,16.00,1244.00,-0002.45
21,07,22,06,26,29,16.00,1388.50,-0003.91
21,07,22,06,26,31,16.00,1259.50,-0002.61
21,07,22,06,27,03,16.00,1327.00,-0003.29
21,07,22,06,27,05,16.00,1229.00,-0002.30
21,07,22,06,27,31,16.00,1307.00,-0003.09
21,07,22,06,27,33,16.00,1277.00,-0002.79
21,07,22,06,30,21,16.50,1153.50,-0001.54
21,07,22,06,34,28,16.00,1213.00,-0002.14
21,07,22,06,34,30,16.00,1237.50,-0002.39
21,07,22,06,36,54,16.00,1125.50,-0001.26
21,07,22,06,39,16,16.00,1117.00,-0001.18
21,07,22,08,37,03,17.00,1319.00,-0003.21
21,07,22,08,37,05,16.50,1566.00,-0005.69
21,07,22,08,37,07,16.00,1767.00,-0007.72
21,07,22,08,37,09,15.50,1583.00,-0005.86
21,07,22,08,37,11,16.00,1269.00,-0002.71
21,07,22,08,38,03,17.50,1174.50,-0001.76
21,07,22,08,52,36,17.00,1111.50,-0001.12
21,07,22,08,52,38,16.50,1383.00,-0003.85
21,07,22,08,52,40,16.50,1600.50,-0006.04
21,07,22,08,52,42,16.00,1796.50,-0008.01
21,07,22,08,52,44,16.00,1852.50,-0008.58
21,07,22,08,52,46,16.00,1753.00,-0007.58
21,07,22,08,52,48,16.00,1797.50,-0008.02
21,07,22,08,52,50,16.00,1814.50,-0008.19
21,07,22,08,52,52,16.00,1805.50,-0008.10
21,07,22,08,52,54,16.00,1823.00,-0008.28
21,07,22,08,52,56,16.00,1900.50,-0009.06
21,07,22,08,52,58,15.50,1907.00,-0009.12
21,07,22,08,53,00,15.50,2013.00,-0010.19
21,07,22,08,53,02,15.50,1938.00,-0009.44
21,07,22,08,53,04,15.50,1724.50,-0007.29
21,07,22,08,53,06,15.50,1413.50,-0004.16
21,07,22,08,53,43,16.50,1209.50,-0002.11
21,07,22,08,53,45,16.00,1528.50,-0005.32
21,07,22,08,53,47,16.00,1830.00,-0008.35
21,07,22,08,53,49,16.00,2024.50,-0010.31
21,07,22,08,53,51,15.50,1999.00,-0010.05
21,07,22,08,53,53,15.50,2053.50,-0010.60
21,07,22,08,53,55,15.00,2072.00,-0010.78
21,07,22,08,53,57,15.00,2148.00,-0011.55
21,07,22,08,53,59,14.50,2066.50,-0010.73
21,07,22,08,54,01,15.00,1913.50,-0009.19
21,07,22,08,54,03,15.50,1788.50,-0007.93
21,07,22,08,54,05,15.50,1487.50,-0004.90
21,07,22,08,54,07,15.50,1180.00,-0001.81
21,07,22,08,54,37,16.00,1152.00,-0001.53
21,07,22,08,54,39,16.00,1399.00,-0004.01
21,07,22,08,54,41,16.00,1640.00,-0006.44
21,07,22,08,54,43,16.00,1938.00,-0009.44
21,07,22,08,54,45,15.00,2305.50,-0013.13
21,07,22,08,54,47,14.50,2386.00,-0013.94
21,07,22,08,54,49,14.00,2378.00,-0013.86
21,07,22,08,54,51,14.00,2455.50,-0014.64
21,07,22,08,54,53,14.00,2454.50,-0014.63
21,07,22,08,54,55,13.50,2462.00,-0014.71
21,07,22,08,54,57,13.50,2465.50,-0014.74
21,07,22,08,54,59,13.50,2370.00,-0013.78
21,07,22,08,55,01,13.50,2097.00,-0011.04
21,07,22,08,55,03,14.00,1839.00,-0008.44
21,07,22,08,55,05,14.50,1541.00,-0005.44
21,07,22,08,55,07,15.00,1201.00,-0002.02
21,07,22,08,55,43,16.00,1171.00,-0001.72
21,07,22,08,55,45,16.00,1436.00,-0004.39
21,07,22,08,55,47,16.00,1685.00,-0006.89
21,07,22,08,55,49,15.50,1912.00,-0009.17
21,07,22,08,55,51,15.50,1996.50,-0010.02
21,07,22,08,55,53,15.50,1913.50,-0009.19
21,07,22,08,55,55,15.50,1949.00,-0009.55
21,07,22,08,55,57,15.50,1739.50,-0007.44
21,07,22,08,55,59,15.50,1417.00,-0004.20
21,07,22,08,56,53,16.50,1249.50,-0002.51
21,07,22,08,56,55,16.00,1456.50,-0004.59
21,07,22,08,56,57,16.00,1625.50,-0006.29
21,07,22,08,56,59,16.00,1693.00,-0006.97
21,07,22,08,57,01,15.50,1822.00,-0008.27
21,07,22,08,57,03,15.50,1670.50,-0006.75
21,07,22,08,57,05,16.00,1444.00,-0004.47
21,07,22,08,57,07,16.00,1118.50,-0001.19
21,07,22,08,59,17,16.00,1204.00,-0002.05
21,07,22,08,59,19,16.00,1472.50,-0004.75
21,07,22,08,59,21,16.00,1746.50,-0007.51
21,07,22,08,59,23,16.00,1977.00,-0009.83
21,07,22,08,59,25,15.50,2066.50,-0010.73
21,07,22,08,59,27,15.50,2015.00,-0010.21
21,07,22,08,59,29,15.50,1868.50,-0008.74
21,07,22,08,59,31,15.50,1622.00,-0006.26
21,07,22,08,59,33,15.50,1361.50,-0003.64
21,07,22,09,03,49,16.00,1230.00,-0002.31
21,07,22,09,03,51,16.00,1525.50,-0005.29
21,07,22,09,03,53,16.00,1391.50,-0003.94
21,07,22,09,03,55,16.00,1153.50,-0001.54
21,07,22,09,06,13,16.00,1344.50,-0003.47
21,07,22,09,06,15,16.00,1535.50,-0005.39
21,07,22,09,06,17,16.00,1451.50,-0004.54
21,07,22,09,06,19,16.00,1206.50,-0002.08
21,07,22,09,08,11,16.00,1131.50,-0001.32
21,07,22,09,09,51,16.00,1164.50,-0001.65
21,07,22,09,09,53,16.00,1148.00,-0001.49
21,07,22,09,10,05,16.00,1201.50,-0002.03
21,07,22,09,14,17,16.50,1135.00,-0001.36
21,07,22,09,14,19,16.50,1302.50,-0003.04
21,07,22,09,14,21,16.00,1456.50,-0004.59
21,07,22,09,14,23,16.00,1212.00,-0002.13
21,07,22,09,20,15,16.50,1184.50,-0001.86
21,07,22,09,20,17,16.00,1417.50,-0004.20
21,07,22,09,20,19,16.00,1601.50,-0006.05
21,07,22,09,20,21,15.00,1831.00,-0008.36
21,07,22,09,20,23,14.50,1706.50,-0007.11
21,07,22,09,20,25,14.50,1677.50,-0006.82
21,07,22,09,20,27,15.00,1432.50,-0004.35
21,07,22,09,20,29,15.50,1197.00,-0001.98
21,07,22,09,36,31,16.50,1209.50,-0002.11
21,07,22,09,36,33,16.50,1436.50,-0004.39
21,07,22,09,36,35,15.00,1790.50,-0007.95
21,07,22,09,36,37,14.50,2162.50,-0011.69
21,07,22,09,36,39,14.00,2460.50,-0014.69
21,07,22,09,36,41,14.00,2813.50,-0018.24
21,07,22,09,36,43,14.00,2870.50,-0018.82
21,07,22,09,36,45,14.00,2560.00,-0015.69
21,07,22,09,36,47,13.50,2268.00,-0012.76
21,07,22,09,36,49,13.50,2049.50,-0010.56
21,07,22,09,36,51,13.50,1833.50,-0008.39
21,07,22,09,36,53,13.50,1524.50,-0005.28
21,07,22,09,36,55,14.50,1210.50,-0002.12
21,07,22,09,39,05,16.00,1184.50,-0001.86
21,07,22,09,39,07,16.00,1455.50,-0004.58
21,07,22,09,39,09,15.00,1740.50,-0007.45
21,07,22,09,39,11,14.50,1947.00,-0009.53
21,07,22,09,39,13,14.00,2112.50,-0011.19
21,07,22,09,39,15,14.00,2376.50,-0013.85
21,07,22,09,39,17,14.00,2401.50,-0014.10
21,07,22,09,39,19,13.50,2184.00,-0011.91
21,07,22,09,39,21,13.50,1881.50,-0008.87
21,07,22,09,39,23,13.50,1584.50,-0005.88
21,07,22,09,39,25,14.50,1275.00,-0002.77
21,07,22,09,41,09,16.00,1162.50,-0001.63
21,07,22,09,41,11,16.00,1426.00,-0004.29
21,07,22,09,41,13,15.50,1693.50,-0006.98
21,07,22,09,41,15,14.50,1864.00,-0008.69
21,07,22,09,41,17,14.50,1879.50,-0008.85
21,07,22,09,41,19,14.00,1824.00,-0008.29
21,07,22,09,41,21,14.00,2050.00,-0010.56
21,07,22,09,41,23,14.00,2197.50,-0012.05
21,07,22,09,41,25,13.50,2374.00,-0013.82
21,07,22,09,41,27,13.50,2181.00,-0011.88
21,07,22,09,41,29,13.50,1870.00,-0008.75
21,07,22,09,41,31,13.50,1561.50,-0005.65
21,07,22,09,41,33,14.50,1235.50,-0002.37
21,07,22,09,49,40,17.00,1287.00,-0002.89
21,07,22,09,49,42,16.50,1577.00,-0005.80
21,07,22,09,49,44,16.00,1926.50,-0009.32
21,07,22,09,49,46,15.00,2300.50,-0013.08
21,07,22,09,49,48,14.50,2684.00,-0016.94
21,07,22,09,49,50,14.50,2888.00,-0018.99
21,07,22,09,49,52,14.00,2933.50,-0019.45
21,07,22,09,49,54,14.00,2895.00,-0019.06
21,07,22,09,49,56,14.00,2625.00,-0016.35
21,07,22,09,49,58,14.00,2319.00,-0013.27
21,07,22,09,50,00,13.50,2015.00,-0010.21
21,07,22,09,50,02,14.00,1705.50,-0007.10
21,07,22,09,50,04,14.50,1382.00,-0003.84
21,07,22,10,45,32,17.00,1109.00,-0001.10
21,07,22,10,46,38,17.00,1280.50,-0002.82
21,07,22,10,46,40,16.50,1393.00,-0003.95
21,07,22,10,46,42,16.50,1292.50,-0002.94
21,07,22,10,49,35,17.00,1108.00,-0001.09
21,07,22,10,49,37,16.50,1375.50,-0003.78
21,07,22,10,49,39,15.50,1593.50,-0005.97
21,07,22,10,49,41,15.50,1476.50,-0004.79
21,07,22,10,49,43,15.50,1398.50,-0004.01
21,07,22,10,49,45,16.00,1155.00,-0001.56
21,07,22,10,50,13,16.00,1130.50,-0001.31
21,07,22,10,51,43,16.50,1443.00,-0004.46
21,07,22,10,51,45,15.50,1739.50,-0007.44
21,07,22,10,51,47,14.50,1989.50,-0009.95
21,07,22,10,51,49,14.50,1951.00,-0009.57
21,07,22,10,51,51,14.00,1797.00,-0008.02
21,07,22,10,51,53,14.00,1554.00,-0005.57
21,07,22,10,51,55,14.50,1303.00,-0003.05
21,07,22,10,56,26,17.00,1105.50,-0001.06
21,07,22,10,56,32,16.50,1152.00,-0001.53
21,07,22,10,56,34,16.50,1304.50,-0003.06
21,07,22,10,56,36,15.50,1616.50,-0006.20
21,07,22,10,56,38,15.00,1571.00,-0005.74
21,07,22,10,56,40,14.50,1416.50,-0004.19
21,07,22,10,56,42,15.50,1126.50,-0001.27
21,07,22,10,58,04,16.50,1247.00,-0002.48
21,07,22,10,58,06,16.50,1301.00,-0003.03
21,07,22,10,58,08,16.00,1186.50,-0001.88
21,07,22,11,00,04,17.00,1194.50,-0001.96
21,07,22,11,00,06,16.00,1584.50,-0005.88
21,07,22,11,00,08,15.00,1667.00,-0006.71
21,07,22,11,00,10,15.00,1412.50,-0004.15
21,07,22,11,00,12,15.50,1130.50,-0001.31
21,07,22,11,07,08,16.50,1357.00,-0003.59
21,07,22,11,07,10,16.50,1313.50,-0003.15
21,07,22,11,12,13,16.50,1153.00,-0001.54
21,07,22,11,12,43,16.00,1106.00,-0001.07
21,07,22,11,12,45,16.00,1341.50,-0003.44
21,07,22,11,12,47,16.00,1470.50,-0004.73
21,07,22,11,12,49,16.00,1689.00,-0006.93
21,07,22,11,12,51,16.00,1712.50,-0007.17
21,07,22,11,12,53,16.00,1484.50,-0004.87
21,07,22,11,12,55,16.00,1233.00,-0002.34
21,07,22,11,14,05,16.00,1245.50,-0002.47
21,07,22,11,14,07,16.00,1595.00,-0005.99
21,07,22,11,14,09,15.50,1965.50,-0009.71
21,07,22,11,14,11,15.00,1991.50,-0009.97
21,07,22,11,14,13,15.00,1945.50,-0009.51
21,07,22,11,14,15,15.00,1992.00,-0009.98
21,07,22,11,14,17,14.50,2039.50,-0010.46
21,07,22,11,14,19,14.50,1831.50,-0008.36
21,07,22,11,14,21,15.00,1683.00,-0006.87
21,07,22,11,14,23,15.50,1408.50,-0004.11
21,07,22,11,14,25,15.50,1104.00,-0001.05
21,07,22,11,16,07,16.50,1235.50,-0002.37
21,07,22,11,16,09,16.00,1376.50,-0003.79
21,07,22,11,16,11,16.00,1221.50,-0002.23
21,07,22,11,20,49,16.50,1109.00,-0001.10
21,07,22,11,20,51,16.50,1119.00,-0001.20
21,07,22,11,21,59,16.00,1102.50,-0001.03
21,07,22,11,22,01,16.00,1336.00,-0003.38
21,07,22,11,22,03,16.00,1406.00,-0004.08
21,07,22,11,22,05,16.00,1279.50,-0002.81
21,07,22,11,22,07,16.00,1275.50,-0002.77
21,07,22,11,22,09,16.00,1111.00,-0001.12
21,07,22,11,22,47,16.50,1140.00,-0001.41
21,07,22,11,22,49,16.00,1443.50,-0004.46
21,07,22,11,22,51,16.00,1729.50,-0007.34
21,07,22,11,22,53,16.00,2021.50,-0010.28
21,07,22,11,22,55,15.50,1946.00,-0009.52
21,07,22,11,22,57,16.00,1703.00,-0007.07
21,07,22,11,22,59,16.00,1544.50,-0005.48
21,07,22,11,23,01,16.00,1311.50,-0003.13
21,07,22,11,25,15,17.00,1154.50,-0001.55
21,07,22,11,25,17,16.50,1486.50,-0004.89
21,07,22,11,25,19,16.50,1508.00,-0005.11
21,07,22,11,25,21,16.00,1738.00,-0007.42
21,07,22,11,25,23,16.00,1742.50,-0007.47
21,07,22,11,25,25,16.00,1629.00,-0006.33
21,07,22,11,25,27,16.00,1324.00,-0003.26
21,07,22,11,27,19,16.50,1269.50,-0002.71
21,07,22,11,27,21,16.50,1144.00,-0001.45
21,07,22,11,31,14,17.00,1121.00,-0001.22
21,07,22,11,31,16,16.50,1456.00,-0004.59
21,07,22,11,31,18,16.50,1688.00,-0006.92
21,07,22,11,31,20,16.50,1525.50,-0005.29
21,07,22,11,31,22,16.00,1249.00,-0002.50
21,07,22,11,31,50,16.00,1227.50,-0002.29
21,07,22,11,31,52,16.00,1466.00,-0004.69
21,07,22,11,31,54,16.00,1496.50,-0004.99
21,07,22,11,31,56,16.00,1299.50,-0003.01
21,07,22,11,32,08,16.00,1327.50,-0003.29
21,07,22,11,32,10,16.00,1717.50,-0007.22
21,07,22,11,32,12,15.50,2011.50,-0010.18
21,07,22,11,32,14,15.00,2423.00,-0014.32
21,07,22,11,32,16,14.50,2464.50,-0014.73
21,07,22,11,32,18,14.00,2296.50,-0013.04
21,07,22,11,32,20,14.50,1971.50,-0009.77
21,07,22,11,32,22,15.00,1663.00,-0006.67
21,07,22,11,32,24,15.50,1368.50,-0003.71
21,07,22,11,34,08,16.50,1310.50,-0003.12
21,07,22,11,34,10,16.50,1629.00,-0006.33
21,07,22,11,34,12,16.00,1439.00,-0004.42
21,07,22,11,34,14,16.00,1555.50,-0005.59
21,07,22,11,34,16,16.00,1597.50,-0006.01
21,07,22,11,34,18,16.00,1370.00,-0003.72
21,07,22,11,36,00,16.00,1141.50,-0001.42
21,07,22,11,36,02,16.00,1400.50,-0004.03
21,07,22,11,36,04,16.00,1526.00,-0005.29
21,07,22,11,36,06,16.00,1326.50,-0003.28
21,07,22,11,36,08,16.00,1140.00,-0001.41
21,07,22,11,39,32,16.50,1377.50,-0003.80
21,07,22,11,39,34,16.50,1353.50,-0003.56
21,07,22,11,39,36,16.00,1475.00,-0004.78
21,07,22,11,39,38,16.00,1501.50,-0005.05
21,07,22,11,39,40,16.00,1271.00,-0002.73
21,07,22,12,01,49,16.50,1471.00,-0004.74
21,07,22,12,01,51,16.00,1601.50,-0006.05
21,07,22,12,01,53,16.00,1707.00,-0007.11
21,07,22,12,01,55,16.00,1768.00,-0007.73
21,07,22,12,01,57,15.50,1887.00,-0008.92
21,07,22,12,01,59,15.50,1929.00,-0009.35
21,07,22,12,02,01,15.00,2148.50,-0011.55
21,07,22,12,02,03,15.00,2268.00,-0012.76
21,07,22,12,02,05,15.00,1959.00,-0009.65
21,07,22,12,02,07,15.00,1679.00,-0006.83
21,07,22,12,02,09,15.00,1388.00,-0003.90
21,07,22,12,02,41,16.50,1110.50,-0001.11
21,07,22,12,02,43,16.00,1233.50,-0002.35
21,07,22,12,34,39,17.00,1192.00,-0001.93
21,07,22,12,34,41,16.50,1507.00,-0005.10
21,07,22,12,34,43,16.00,1712.50,-0007.17
21,07,22,12,34,45,15.50,1869.50,-0008.75
21,07,22,12,34,47,15.50,1921.50,-0009.27
21,07,22,12,34,49,15.00,1836.50,-0008.42
21,07,22,12,34,51,15.00,1537.00,-0005.40
21,07,22,12,34,53,15.50,1233.00,-0002.34
21,07,22,12,37,19,16.50,1166.50,-0001.67
21,07,22,12,37,21,16.50,1340.00,-0003.42
21,07,22,12,37,23,16.00,1417.00,-0004.20
21,07,22,12,37,25,16.00,1664.00,-0006.68
21,07,22,12,37,27,15.50,1807.00,-0008.12
21,07,22,12,37,29,15.00,1909.00,-0009.14
21,07,22,12,37,31,15.00,1883.50,-0008.89
21,07,22,12,37,33,15.00,1662.50,-0006.66
21,07,22,12,37,35,15.50,1367.00,-0003.69
21,07,22,13,24,43,17.00,1115.50,-0001.16
21,07,22,13,24,45,17.00,1134.50,-0001.35
21,07,22,13,24,59,16.50,1168.00,-0001.69
21,07,22,13,25,01,16.50,1100.50,-0001.01
21,07,22,13,25,07,16.50,1130.50,-0001.31
21,07,22,13,27,53,17.50,1106.00,-0001.07
21,07,22,13,27,55,17.00,1228.50,-0002.30
21,07,22,13,31,49,17.00,1162.00,-0001.63
21,07,22,13,31,51,17.00,1144.00,-0001.45
21,07,22,13,32,13,16.50,1224.00,-0002.25
21,07,22,13,32,15,16.50,1429.00,-0004.32
21,07,22,13,32,17,15.50,1647.00,-0006.51
21,07,22,13,32,19,15.00,1742.50,-0007.47
21,07,22,13,32,21,15.00,1726.50,-0007.31
21,07,22,13,32,23,14.50,1622.50,-0006.26
21,07,22,13,32,25,15.00,1464.50,-0004.67
21,07,22,13,32,27,15.50,1239.50,-0002.41
21,07,22,14,03,03,17.50,1307.50,-0003.09
21,07,22,14,03,05,16.50,1519.00,-0005.22
21,07,22,14,03,07,16.50,1409.00,-0004.11
21,07,22,14,03,09,16.50,1162.00,-0001.63
21,07,22,14,08,16,17.50,1177.50,-0001.79
21,07,22,14,08,18,17.00,1574.00,-0005.77
21,07,22,14,08,20,15.50,2012.50,-0010.19
21,07,22,14,08,22,15.00,2350.00,-0013.58
21,07,22,14,08,24,14.50,2658.50,-0016.68
