year,month,day,hour,minute,second,var1,pressure,depth
21,07,22,17,31,14,16.50,2887.00,-0018.98
21,07,22,17,31,16,16.00,2759.00,-0017.70
21,07,22,17,31,18,16.50,2490.50,-0014.99
21,07,22,17,31,20,18.00,2208.00,-0012.15
21,07,22,17,31,22,18.50,1925.50,-0009.31
21,07,22,17,31,24,18.50,1620.50,-0006.24
21,07,22,17,31,26,19.00,1284.50,-0002.86
21,07,22,17,32,06,20.00,1176.00,-0001.77
21,07,22,17,32,08,20.00,1456.00,-0004.59
21,07,22,17,32,10,20.00,1645.50,-0006.49
21,07,22,17,32,12,20.00,1387.50,-0003.90
21,07,22,17,33,30,20.50,1111.50,-0001.12
21,07,22,17,33,32,20.50,1344.00,-0003.46
21,07,22,17,33,34,20.00,1502.00,-0005.05
21,07,22,17,33,36,20.00,1626.00,-0006.30
21,07,22,17,33,38,20.00,1727.00,-0007.31
21,07,22,17,33,40,20.00,1825.00,-0008.30
21,07,22,17,33,42,20.00,1970.00,-0009.76
21,07,22,17,33,44,20.00,2096.00,-0011.03
21,07,22,17,33,46,19.50,2251.50,-0012.59
21,07,22,17,33,48,19.50,2269.50,-0012.77
21,07,22,17,33,50,19.50,2078.50,-0010.85
21,07,22,17,33,52,19.50,1856.00,-0008.61
21,07,22,17,33,54,19.50,1811.00,-0008.16
21,07,22,17,33,56,19.50,1766.00,-0007.71
21,07,22,17,33,57,19.50,1811.00,-0008.16
21,07,22,17,33,59,19.50,1746.00,-0007.50
21,07,22,17,34,01,19.50,1699.00,-0007.03
21,07,22,17,34,03,19.50,1399.00,-0004.01
21,07,22,17,34,24,20.00,1309.00,-0003.11
21,07,22,17,34,26,20.00,1591.00,-0005.95
21,07,22,17,34,28,20.00,1871.50,-0008.77
21,07,22,17,34,30,20.00,1899.50,-0009.05
21,07,22,17,34,32,19.50,1868.00,-0008.73
21,07,22,17,34,34,19.50,1662.50,-0006.66
21,07,22,17,34,36,19.50,1505.50,-0005.09
21,07,22,17,34,38,19.50,1259.00,-0002.61
21,07,22,17,35,12,20.00,1152.00,-0001.53
21,07,22,17,35,14,20.00,1409.00,-0004.11
21,07,22,17,35,16,20.00,1671.50,-0006.76
21,07,22,17,35,18,20.00,1891.50,-0008.97
21,07,22,17,35,20,20.00,2081.00,-0010.87
21,07,22,17,35,22,19.50,2125.50,-0011.32
21,07,22,17,35,24,19.50,2099.00,-0011.06
21,07,22,17,35,26,19.50,2118.00,-0011.25
21,07,22,17,35,28,19.50,2125.50,-0011.32
21,07,22,17,35,30,19.50,2170.50,-0011.78
21,07,22,17,35,32,19.50,2228.50,-0012.36
21,07,22,17,35,34,19.50,2128.00,-0011.35
21,07,22,17,35,36,19.50,1917.50,-0009.23
21,07,22,17,35,38,19.50,1603.00,-0006.07
21,07,22,17,35,40,19.50,1287.00,-0002.89
21,07,22,17,35,54,20.00,1119.50,-0001.20
21,07,22,17,35,56,20.00,1352.00,-0003.54
21,07,22,17,35,58,20.00,1633.00,-0006.37
21,07,22,17,36,00,19.50,1952.00,-0009.58
21,07,22,17,36,02,19.50,2279.50,-0012.87
21,07,22,17,36,04,19.00,2559.00,-0015.68
21,07,22,17,36,06,18.50,2554.50,-0015.64
21,07,22,17,36,08,18.00,2643.50,-0016.53
21,07,22,17,36,10,17.00,2629.50,-0016.39
21,07,22,17,36,12,16.50,2720.00,-0017.30
21,07,22,17,36,14,16.00,2717.00,-0017.27
21,07,22,17,36,16,16.50,2457.00,-0014.66
21,07,22,17,36,18,17.50,2166.00,-0011.73
21,07,22,17,36,20,18.00,1842.50,-0008.48
21,07,22,17,36,22,18.50,1504.50,-0005.08
21,07,22,17,36,24,19.00,1169.00,-0001.70
21,07,22,17,37,16,20.00,1145.00,-0001.46
21,07,22,17,37,18,20.00,1142.50,-0001.43
21,07,22,18,41,33,20.50,1174.00,-0001.75
21,07,22,18,41,35,20.50,1433.50,-0004.36
21,07,22,18,41,37,20.00,1690.00,-0006.94
21,07,22,18,41,39,20.00,1911.50,-0009.17
21,07,22,18,41,41,20.00,1860.00,-0008.65
21,07,22,18,41,43,20.00,1630.00,-0006.34
21,07,22,18,41,45,20.00,1412.50,-0004.15
21,07,22,18,42,24,20.00,1367.00,-0003.69
21,07,22,18,42,26,20.00,1705.50,-0007.10
21,07,22,18,42,28,19.50,1817.50,-0008.22
21,07,22,18,42,30,19.50,1828.50,-0008.33
21,07,22,18,42,32,19.50,1870.50,-0008.76
21,07,22,18,42,34,19.50,1858.50,-0008.64
21,07,22,18,42,36,19.50,1819.50,-0008.24
21,07,22,18,42,38,19.50,1831.00,-0008.36
21,07,22,18,42,40,19.50,1860.50,-0008.66
21,07,22,18,42,42,19.50,1912.00,-0009.17
21,07,22,18,42,44,19.50,1893.50,-0008.99
21,07,22,18,42,46,19.50,1634.50,-0006.38
21,07,22,18,42,48,19.50,1489.00,-0004.92
21,07,22,18,42,50,19.50,1324.00,-0003.26
21,07,22,18,43,34,20.00,1339.00,-0003.41
21,07,22,18,43,36,20.00,1407.50,-0004.10
21,07,22,18,43,38,19.50,1217.00,-0002.18
21,07,22,18,43,40,19.50,1416.00,-0004.18
21,07,22,18,43,42,19.50,1232.50,-0002.34
21,07,22,18,44,46,20.00,1157.00,-0001.58
21,07,22,18,44,48,20.00,1379.50,-0003.82
21,07,22,18,44,50,20.00,1514.00,-0005.17
21,07,22,18,44,52,20.00,1605.00,-0006.09
21,07,22,18,44,54,20.00,1632.00,-0006.36
21,07,22,18,44,56,19.50,1523.00,-0005.26
21,07,22,18,44,58,19.50,1243.00,-0002.44
21,07,22,18,45,12,20.00,1329.50,-0003.31
21,07,22,18,45,14,19.50,1551.50,-0005.55
21,07,22,18,45,16,19.50,1711.50,-0007.16
21,07,22,18,45,18,19.50,1846.00,-0008.51
21,07,22,18,45,20,19.50,1932.00,-0009.38
21,07,22,18,45,22,19.50,1971.50,-0009.77
21,07,22,18,45,24,19.50,2000.50,-0010.07
21,07,22,18,45,26,19.50,1964.50,-0009.70
21,07,22,18,45,28,19.50,1911.50,-0009.17
21,07,22,18,45,30,19.50,1916.50,-0009.22
21,07,22,18,45,32,19.50,1929.00,-0009.35
21,07,22,18,45,34,19.50,1951.00,-0009.57
21,07,22,18,45,36,19.50,1925.00,-0009.31
21,07,22,18,45,38,19.50,1736.50,-0007.41
21,07,22,18,45,40,19.50,1436.00,-0004.39
21,07,22,18,46,16,20.00,1140.00,-0001.41
21,07,22,18,46,18,20.00,1397.50,-0004.00
21,07,22,18,46,20,19.50,1621.50,-0006.25
21,07,22,18,46,22,19.50,1776.50,-0007.81
21,07,22,18,46,24,19.50,1890.00,-0008.95
21,07,22,18,46,26,19.50,1957.50,-0009.63
21,07,22,18,46,28,19.50,1996.50,-0010.02
21,07,22,18,46,30,19.50,1973.00,-0009.79
21,07,22,18,46,32,19.50,1860.00,-0008.65
21,07,22,18,46,34,19.50,1884.00,-0008.89
21,07,22,18,46,36,19.50,1870.00,-0008.75
21,07,22,18,46,38,19.50,1944.50,-0009.50
21,07,22,18,46,40,19.50,1821.50,-0008.26
21,07,22,18,46,42,19.50,1907.00,-0009.12
21,07,22,18,46,44,19.50,1879.00,-0008.84
21,07,22,18,46,46,19.50,1859.00,-0008.64
21,07,22,18,46,48,19.50,1764.50,-0007.69
21,07,22,18,46,50,19.50,1677.00,-0006.81
21,07,22,18,46,52,19.50,1658.00,-0006.62
21,07,22,18,46,54,19.50,1365.00,-0003.67
21,07,22,18,47,35,20.00,1333.00,-0003.35
21,07,22,18,47,37,20.00,1228.00,-0002.29
21,07,22,18,49,19,20.00,1120.50,-0001.21
21,07,22,18,49,21,20.00,1228.00,-0002.29
21,07,23,05,55,51,20.00,1138.50,-0001.39
21,07,23,05,55,53,20.00,1324.50,-0003.26
21,07,23,05,55,55,20.00,1455.00,-0004.58
21,07,23,05,55,57,20.00,1486.50,-0004.89
21,07,23,05,55,59,20.00,1398.00,-0004.00
21,07,23,05,56,01,20.00,1255.00,-0002.57
21,07,23,05,56,03,20.00,1323.50,-0003.25
21,07,23,05,56,05,20.00,1404.50,-0004.07
21,07,23,05,56,07,20.00,1332.50,-0003.34
21,07,23,05,56,09,20.00,1294.50,-0002.96
21,07,23,05,56,39,19.50,1133.50,-0001.34
21,07,23,05,56,41,19.50,1309.00,-0003.11
21,07,23,05,56,43,19.50,1443.00,-0004.46
21,07,23,05,56,45,19.50,1517.50,-0005.21
21,07,23,05,56,47,19.50,1558.00,-0005.61
21,07,23,05,56,49,19.50,1603.50,-0006.07
21,07,23,05,56,51,19.50,1577.00,-0005.80
21,07,23,05,56,53,19.50,1605.50,-0006.09
21,07,23,05,56,55,19.50,1412.50,-0004.15
21,07,23,05,57,15,19.50,1196.00,-0001.97
21,07,23,05,57,17,19.50,1454.50,-0004.57
21,07,23,05,57,19,19.50,1596.00,-0006.00
21,07,23,05,57,21,19.50,1738.50,-0007.43
21,07,23,05,57,23,19.00,1769.00,-0007.74
21,07,23,05,57,25,19.50,1633.50,-0006.37
21,07,23,05,57,27,19.50,1671.50,-0006.76
21,07,23,05,57,29,19.00,1808.00,-0008.13
21,07,23,05,57,31,18.50,1896.50,-0009.02
21,07,23,05,57,33,18.00,1745.50,-0007.50
21,07,23,05,57,35,19.00,1418.00,-0004.21
21,07,23,05,58,11,19.50,1222.00,-0002.23
21,07,23,05,58,13,19.50,1445.00,-0004.48
21,07,23,05,58,15,19.50,1676.50,-0006.81
21,07,23,05,58,17,18.50,1926.50,-0009.32
21,07,23,05,58,19,18.00,2100.00,-0011.07
21,07,23,05,58,21,17.50,2174.00,-0011.81
21,07,23,05,58,23,17.00,2244.00,-0012.51
21,07,23,05,58,25,16.50,2321.00,-0013.29
21,07,23,05,58,27,16.00,2256.00,-0012.64
21,07,23,05,58,29,16.00,2049.50,-0010.56
21,07,23,05,58,31,16.50,1756.00,-0007.61
21,07,23,05,58,33,17.50,1421.50,-0004.24
21,07,23,05,59,11,19.00,1355.00,-0003.57
21,07,23,05,59,13,19.50,1618.00,-0006.22
21,07,23,05,59,15,19.00,1828.00,-0008.33
21,07,23,05,59,17,18.00,2001.50,-0010.08
21,07,23,05,59,19,17.50,2189.50,-0011.97
21,07,23,05,59,21,17.00,2356.50,-0013.65
21,07,23,05,59,23,16.00,2386.50,-0013.95
21,07,23,05,59,25,16.00,2246.00,-0012.53
21,07,23,05,59,27,16.00,1956.00,-0009.62
21,07,23,05,59,29,16.50,1639.00,-0006.43
21,07,23,05,59,31,18.00,1294.00,-0002.96
21,07,23,05,59,51,19.00,1135.50,-0001.36
21,07,23,05,59,53,19.00,1398.50,-0004.01
21,07,23,05,59,55,19.00,1685.00,-0006.89
21,07,23,05,59,57,18.50,1961.50,-0009.67
21,07,23,05,59,59,17.50,2245.00,-0012.52
21,07,23,06,00,01,16.50,2246.50,-0012.54
21,07,23,06,00,03,16.50,2000.00,-0010.06
21,07,23,06,00,05,16.50,1769.50,-0007.74
21,07,23,06,00,07,18.00,1545.50,-0005.49
21,07,23,06,00,09,18.50,1295.50,-0002.97
21,07,23,06,00,26,19.50,1303.50,-0003.05
21,07,23,06,00,28,19.50,1498.50,-0005.01
21,07,23,06,00,30,19.50,1645.00,-0006.49
21,07,23,06,00,32,19.00,1841.50,-0008.47
21,07,23,06,00,36,18.00,1940.50,-0009.46
21,07,23,06,00,38,17.50,1942.50,-0009.48
21,07,23,06,00,40,17.50,1947.50,-0009.53
21,07,23,06,00,42,17.00,1916.00,-0009.21
21,07,23,06,00,44,17.00,1695.00,-0006.99
21,07,23,06,00,46,18.00,1606.50,-0006.10
21,07,23,06,00,48,18.50,1488.00,-0004.91
21,07,23,06,00,50,19.00,1173.50,-0001.75
21,07,23,06,01,44,19.50,1310.00,-0003.12
21,07,23,06,01,46,19.50,1588.00,-0005.92
21,07,23,06,01,48,19.00,1829.50,-0008.34
21,07,23,06,01,50,18.00,1819.50,-0008.24
21,07,23,06,01,52,18.50,1491.00,-0004.94
21,07,23,06,01,54,19.00,1134.50,-0001.35
21,07,23,06,20,00,19.50,1167.50,-0001.69
21,07,23,06,20,02,19.50,1428.50,-0004.31
21,07,23,06,20,04,19.50,1684.00,-0006.88
21,07,23,06,20,06,19.50,1927.50,-0009.33
21,07,23,06,20,08,18.50,2205.00,-0012.12
21,07,23,06,20,10,17.50,2459.50,-0014.68
21,07,23,06,20,12,16.50,2556.50,-0015.66
21,07,23,06,20,14,16.50,2362.50,-0013.71
21,07,23,06,20,16,16.50,2075.50,-0010.82
21,07,23,06,20,18,17.00,1766.50,-0007.71
21,07,23,06,20,20,18.00,1558.50,-0005.62
21,07,23,06,20,22,18.50,1374.00,-0003.76
21,07,23,06,20,23,18.50,1192.00,-0001.93
21,07,23,06,29,01,19.50,1262.50,-0002.64
21,07,23,06,29,03,19.50,1471.50,-0004.74
21,07,23,06,29,05,20.00,1626.00,-0006.30
21,07,23,06,29,07,20.00,1744.50,-0007.49
21,07,23,06,29,09,19.50,1926.50,-0009.32
21,07,23,06,29,11,19.00,2119.50,-0011.26
21,07,23,06,29,13,18.00,2243.50,-0012.51
21,07,23,06,29,15,17.50,2304.00,-0013.12
21,07,23,06,29,17,17.00,2429.00,-0014.38
21,07,23,06,29,19,16.50,2518.50,-0015.28
21,07,23,06,29,21,16.00,2514.00,-0015.23
21,07,23,06,29,23,16.00,2570.00,-0015.79
21,07,23,06,29,25,15.50,2234.00,-0012.41
21,07,23,06,29,27,16.50,1938.50,-0009.44
21,07,23,06,29,29,17.50,1621.50,-0006.25
21,07,23,06,29,31,18.50,1282.00,-0002.84
21,07,23,06,30,03,19.00,1100.50,-0001.01
21,07,23,06,30,05,19.50,1340.50,-0003.43
21,07,23,06,30,07,19.50,1565.50,-0005.69
21,07,23,06,30,09,19.50,1805.50,-0008.10
21,07,23,06,30,11,19.50,2016.50,-0010.23
21,07,23,06,30,13,18.50,2235.00,-0012.42
21,07,23,06,30,15,17.50,2549.00,-0015.58
21,07,23,06,30,17,16.50,2864.50,-0018.76
21,07,23,06,30,19,16.00,3206.00,-0022.19
21,07,23,06,30,21,15.50,3266.00,-0022.80
21,07,23,06,30,23,15.00,3304.50,-0023.18
21,07,23,06,30,25,14.50,3311.00,-0023.25
21,07,23,06,30,27,14.50,3273.00,-0022.87
21,07,23,06,30,29,14.50,3178.50,-0021.92
21,07,23,06,30,31,14.50,2866.00,-0018.77
21,07,23,06,30,33,14.50,2557.50,-0015.67
21,07,23,06,30,35,14.50,2271.00,-0012.79
21,07,23,06,30,37,15.50,1979.50,-0009.85
21,07,23,06,30,39,17.00,1656.50,-0006.60
21,07,23,06,30,41,17.50,1301.50,-0003.03
21,07,23,06,31,46,19.50,1259.50,-0002.61
21,07,23,06,31,48,19.50,1519.00,-0005.22
21,07,23,06,31,50,19.50,1780.00,-0007.85
21,07,23,06,31,52,19.00,2049.00,-0010.55
21,07,23,06,31,54,18.00,2312.00,-0013.20
21,07,23,06,31,56,17.00,2599.50,-0016.09
21,07,23,06,31,58,16.50,2618.00,-0016.28
21,07,23,06,32,00,16.00,2644.00,-0016.54
21,07,23,06,32,02,15.50,2495.00,-0015.04
21,07,23,06,32,04,15.50,2190.00,-0011.97
21,07,23,06,32,06,16.50,1883.00,-0008.88
21,07,23,06,32,08,17.50,1553.50,-0005.57
21,07,23,06,32,10,18.00,1212.50,-0002.14
21,07,23,06,33,08,19.50,1343.50,-0003.46
21,07,23,06,33,10,19.50,1622.50,-0006.26
21,07,23,06,33,12,19.50,1912.00,-0009.17
21,07,23,06,33,14,18.50,2229.00,-0012.36
21,07,23,06,33,16,17.00,2538.50,-0015.48
21,07,23,06,33,18,16.50,2855.00,-0018.66
21,07,23,06,33,20,16.00,3213.50,-0022.27
21,07,23,06,33,22,15.00,3575.00,-0025.90
21,07,23,06,33,24,14.50,3722.00,-0027.38
21,07,23,06,33,26,14.50,3692.50,-0027.09
21,07,23,06,33,28,14.00,3714.00,-0027.30
21,07,23,06,33,30,14.00,3674.50,-0026.91
21,07,23,06,33,32,14.00,3660.00,-0026.76
21,07,23,06,33,34,13.50,3710.00,-0027.26
21,07,23,06,33,36,13.50,3729.00,-0027.45
21,07,23,06,33,38,13.50,3425.00,-0024.40
21,07,23,06,33,40,13.50,3116.00,-0021.29
21,07,23,06,33,42,13.50,2798.00,-0018.09
21,07,23,06,33,44,14.00,2468.50,-0014.77
21,07,23,06,33,46,14.50,2134.00,-0011.41
21,07,23,06,33,48,15.50,1793.00,-0007.98
21,07,23,06,33,50,17.00,1440.00,-0004.43
21,07,23,06,56,58,20.00,1129.00,-0001.30
21,07,23,06,57,00,20.00,1289.00,-0002.91
21,07,23,08,28,23,21.00,1300.00,-0003.02
21,07,23,08,28,25,21.00,1625.00,-0006.29
21,07,23,08,28,27,20.00,1961.50,-0009.67
21,07,23,08,28,29,18.50,2184.50,-0011.92
21,07,23,08,28,31,18.00,2006.50,-0010.13
21,07,23,08,28,33,18.00,1708.00,-0007.12
21,07,23,08,28,35,19.00,1357.50,-0003.60
21,07,23,08,28,59,19.50,1300.00,-0003.02
21,07,23,08,29,01,20.00,1577.00,-0005.80
21,07,23,08,29,03,19.00,1821.00,-0008.26
21,07,23,08,29,05,18.00,2108.00,-0011.15
21,07,23,08,29,07,17.50,2406.50,-0014.15
21,07,23,08,29,09,16.50,2686.50,-0016.97
21,07,23,08,29,11,16.00,2962.00,-0019.74
21,07,23,08,29,13,15.50,3191.00,-0022.04
21,07,23,08,29,15,15.00,3103.00,-0021.16
21,07,23,08,29,17,15.00,2840.50,-0018.52
21,07,23,08,29,19,15.00,2644.00,-0016.54
21,07,23,08,29,21,15.00,2372.00,-0013.80
21,07,23,08,29,23,15.50,2069.00,-0010.75
21,07,23,08,29,25,15.50,1785.50,-0007.90
21,07,23,08,29,27,16.50,1456.50,-0004.59
21,07,23,08,29,29,18.00,1107.50,-0001.08
21,07,23,08,35,15,20.50,1199.50,-0002.01
21,07,23,08,35,17,20.50,1383.50,-0003.86
21,07,23,08,35,19,20.00,1663.50,-0006.67
21,07,23,08,35,21,19.50,2041.50,-0010.48
21,07,23,08,35,23,18.50,2452.00,-0014.61
21,07,23,08,35,25,17.50,2856.00,-0018.67
21,07,23,08,35,27,17.00,2958.00,-0019.70
21,07,23,08,35,29,16.50,2663.00,-0016.73
21,07,23,08,35,31,16.50,2344.00,-0013.52
21,07,23,08,35,33,17.00,2051.00,-0010.57
21,07,23,08,35,35,17.50,1744.50,-0007.49
21,07,23,08,35,37,18.50,1426.50,-0004.29
21,07,23,09,16,55,21.50,1228.00,-0002.29
21,07,23,09,16,57,21.00,1501.00,-0005.04
21,07,23,09,16,59,20.50,1704.00,-0007.08
21,07,23,09,17,00,20.00,1798.00,-0008.03
21,07,23,09,17,02,19.00,1925.00,-0009.31
21,07,23,09,17,04,18.50,1924.50,-0009.30
21,07,23,09,17,06,18.50,1926.00,-0009.32
21,07,23,09,17,08,18.00,1841.00,-0008.46
21,07,23,09,17,10,18.00,1799.00,-0008.04
21,07,23,09,17,12,18.00,1871.00,-0008.76
21,07,23,09,17,14,18.00,1742.00,-0007.46
21,07,23,09,17,16,18.50,1536.50,-0005.40
21,07,23,09,17,18,19.00,1250.00,-0002.52
21,07,23,09,17,47,19.50,1100.00,-0698.33
21,07,23,09,17,49,19.50,1351.50,-0003.54
21,07,23,09,17,51,19.50,1387.00,-0003.89
21,07,23,09,17,53,19.50,1429.00,-0004.32
21,07,23,09,17,55,19.50,1663.50,-0006.67
21,07,23,09,17,57,19.00,1540.50,-0005.44
21,07,23,09,17,59,19.50,1231.50,-0002.33
21,07,23,09,18,23,19.50,1143.50,-0001.44
21,07,23,09,18,25,19.50,1377.50,-0003.80
21,07,23,09,18,27,19.50,1622.00,-0006.26
21,07,23,09,18,29,18.50,1864.50,-0008.70
21,07,23,09,18,31,18.00,2008.00,-0010.14
21,07,23,09,18,33,17.50,2120.00,-0011.27
21,07,23,09,18,35,17.00,2304.50,-0013.12
21,07,23,09,18,37,16.50,2314.00,-0013.22
21,07,23,09,18,39,16.50,2291.00,-0012.99
21,07,23,09,18,41,16.00,2136.50,-0011.43
21,07,23,09,18,43,16.00,1871.50,-0008.77
21,07,23,09,18,45,16.50,1613.50,-0006.17
21,07,23,09,18,47,18.00,1291.50,-0002.93
21,07,23,09,19,27,19.00,1114.00,-0001.15
21,07,23,09,19,29,19.50,1260.00,-0002.62
21,07,23,09,20,05,19.50,1142.50,-0001.43
21,07,23,09,20,07,19.50,1425.50,-0004.28
21,07,23,09,20,09,19.00,1682.00,-0006.86
21,07,23,09,20,11,18.50,1831.50,-0008.36
21,07,23,09,20,13,18.00,1939.00,-0009.45
21,07,23,09,20,15,17.50,1912.50,-0009.18
21,07,23,09,20,17,17.50,1782.50,-0007.87
21,07,23,09,20,19,17.50,1601.50,-0006.05
21,07,23,09,20,21,18.50,1313.00,-0003.15
21,07,23,09,20,55,19.00,1119.00,-0001.20
21,07,23,09,20,57,19.50,1357.00,-0003.59
21,07,23,09,20,59,19.50,1538.50,-0005.42
21,07,23,09,21,01,19.50,1635.00,-0006.39
21,07,23,09,21,03,19.50,1660.50,-0006.64
21,07,23,09,21,05,19.50,1571.00,-0005.74
21,07,23,09,21,07,19.50,1493.50,-0004.96
21,07,23,09,21,09,19.50,1282.00,-0002.84
21,07,23,09,21,19,19.50,1315.00,-0003.17
21,07,23,09,21,21,19.50,1523.00,-0005.26
21,07,23,09,21,23,19.50,1561.00,-0005.64
21,07,23,09,21,25,19.00,1844.00,-0008.49
21,07,23,09,21,27,18.50,2109.50,-0011.16
21,07,23,09,21,29,17.50,2216.00,-0012.23
21,07,23,09,21,31,17.00,2177.00,-0011.84
21,07,23,09,21,33,17.00,2099.50,-0011.06
21,07,23,09,21,35,17.00,1994.50,-0010.00
21,07,23,09,21,37,17.00,1959.50,-0009.65
21,07,23,09,21,39,17.00,2121.50,-0011.28
21,07,23,09,21,41,17.00,1935.00,-0009.41
21,07,23,09,21,43,17.50,1663.00,-0006.67
21,07,23,09,21,45,18.00,1345.00,-0003.47
21,07,23,09,22,36,19.50,1149.50,-0001.50
21,07,23,09,22,38,19.50,1500.00,-0005.03
21,07,23,09,22,40,19.50,1668.50,-0006.73
21,07,23,09,22,42,19.50,1585.50,-0005.89
21,07,23,09,22,44,19.50,1432.50,-0004.35
21,07,23,09,22,46,19.50,1221.00,-0002.22
21,07,23,09,23,11,19.50,1156.50,-0001.57
21,07,23,09,23,13,19.50,1442.00,-0004.45
21,07,23,09,23,15,19.50,1701.00,-0007.05
21,07,23,09,23,17,18.50,1865.00,-0008.70
21,07,23,09,23,19,18.00,1877.50,-0008.83
21,07,23,09,23,21,18.00,2019.00,-0010.25
21,07,23,09,23,23,17.00,2390.50,-0013.99
21,07,23,09,23,25,16.50,2698.50,-0017.09
21,07,23,09,23,27,15.50,2985.50,-0019.97
21,07,23,09,23,29,15.00,3160.00,-0021.73
21,07,23,09,23,31,15.00,3084.50,-0020.97
21,07,23,09,23,33,14.50,2880.00,-0018.91
21,07,23,09,23,35,14.50,2617.00,-0016.27
21,07,23,09,23,37,15.00,2323.00,-0013.31
21,07,23,09,23,39,15.50,2031.00,-0010.37
21,07,23,09,23,41,16.00,1714.00,-0007.18
21,07,23,09,23,43,17.00,1384.50,-0003.87
21,07,23,09,24,25,19.00,1311.50,-0003.13
21,07,23,09,24,27,19.50,1427.00,-0004.30
21,07,23,09,24,29,19.50,1356.50,-0003.59
21,07,23,09,24,31,19.50,1207.00,-0002.08
21,07,23,09,33,31,20.00,1345.00,-0003.47
21,07,23,09,33,33,19.50,1461.50,-0004.64
21,07,23,09,33,35,19.50,1481.50,-0004.84
21,07,23,09,33,37,19.50,1491.50,-0004.94
21,07,23,09,33,39,19.50,1470.50,-0004.73
21,07,23,09,33,41,19.50,1384.50,-0003.87
21,07,23,09,33,43,19.50,1409.00,-0004.11
21,07,23,09,33,45,19.50,1185.50,-0001.87
21,07,23,09,34,09,19.50,1108.00,-0001.09
21,07,23,09,35,49,19.50,1203.00,-0002.04
21,07,23,09,35,51,19.50,1359.00,-0003.61
21,07,23,09,35,53,19.50,1544.50,-0005.48
21,07,23,09,35,55,19.50,1707.50,-0007.12
21,07,23,09,35,57,19.00,1698.00,-0007.02
21,07,23,09,35,59,19.00,1619.00,-0006.23
21,07,23,09,36,01,19.00,1484.50,-0004.87
21,07,23,09,36,03,19.50,1406.50,-0004.09
21,07,23,09,36,05,19.50,1150.50,-0001.51
21,07,23,09,36,41,20.00,1106.00,-0001.07
21,07,23,09,36,43,20.00,1330.00,-0003.32
21,07,23,09,36,45,19.50,1544.50,-0005.48
21,07,23,09,36,47,19.00,1693.50,-0006.98
21,07,23,09,36,49,18.50,1803.50,-0008.08
21,07,23,09,36,51,18.00,1779.50,-0007.84
21,07,23,09,36,53,18.00,1713.50,-0007.18
21,07,23,09,36,55,18.00,1624.00,-0006.28
21,07,23,09,36,57,18.00,1530.50,-0005.34
21,07,23,09,36,59,19.00,1289.50,-0002.91
21,07,23,09,37,01,19.00,1492.50,-0004.95
21,07,23,09,37,03,19.00,1500.50,-0005.04
21,07,23,09,37,05,19.50,1195.00,-0001.96
21,07,23,09,38,21,20.00,1323.00,-0003.25
21,07,23,09,38,23,20.00,1562.00,-0005.65
21,07,23,09,38,25,19.50,1735.50,-0007.40
21,07,23,09,38,27,18.50,1834.00,-0008.39
21,07,23,09,38,29,18.50,1876.50,-0008.82
21,07,23,09,38,31,18.00,1876.00,-0008.81
21,07,23,09,38,33,17.50,2070.50,-0010.77
21,07,23,09,38,35,17.00,2130.50,-0011.37
21,07,23,09,38,37,17.00,2128.50,-0011.35
21,07,23,09,38,39,16.50,2030.00,-0010.36
21,07,23,09,38,41,17.00,1774.50,-0007.79
21,07,23,09,38,43,17.50,1472.50,-0004.75
21,07,23,09,38,45,18.50,1167.50,-0001.69
21,07,23,09,40,45,19.50,1101.00,-0001.02
21,07,23,09,48,16,22.00,1120.00,-0001.21
21,07,23,09,48,18,21.50,1325.50,-0003.27
21,07,23,09,48,20,21.00,1396.00,-0003.98
21,07,23,09,48,22,21.00,1349.00,-0003.51
21,07,23,09,48,24,20.50,1259.50,-0002.61
21,07,23,09,48,26,20.50,1138.00,-0001.39
21,07,23,09,51,24,20.00,1211.00,-0002.12
21,07,23,09,51,26,20.00,1393.50,-0003.96
21,07,23,09,51,28,20.00,1475.50,-0004.78
21,07,23,09,51,30,20.00,1219.00,-0002.20
21,07,23,09,54,31,20.50,1259.00,-0002.61
21,07,23,09,54,33,20.00,1557.50,-0005.61
21,07,23,09,54,35,19.50,1794.00,-0007.99
21,07,23,09,54,37,18.50,1939.50,-0009.45
21,07,23,09,54,39,18.00,2041.50,-0010.48
21,07,23,09,54,41,17.50,2030.50,-0010.37
21,07,23,09,54,43,17.00,1904.50,-0009.10
21,07,23,09,54,45,17.50,1679.50,-0006.84
21,07,23,09,54,47,18.50,1431.50,-0004.34
21,07,23,09,54,49,19.00,1459.50,-0004.62
21,07,23,09,54,51,18.50,1741.50,-0007.46
21,07,23,09,54,53,18.00,1928.00,-0009.34
21,07,23,09,54,55,17.50,1974.50,-0009.80
21,07,23,09,54,57,17.00,1966.50,-0009.72
21,07,23,09,54,59,16.50,1949.50,-0009.55
21,07,23,09,55,01,17.00,1862.00,-0008.67
21,07,23,09,55,03,17.00,1870.00,-0008.75
21,07,23,09,55,05,17.00,1814.00,-0008.19
21,07,23,09,55,07,17.50,1501.00,-0005.04
21,07,23,09,55,09,18.50,1185.50,-0001.87
21,07,23,09,56,07,19.50,1225.50,-0002.27
21,07,23,09,56,09,19.50,1471.50,-0004.74
21,07,23,09,56,11,19.50,1389.00,-0003.91
21,07,23,09,56,13,19.50,1113.00,-0001.14
21,07,23,09,56,33,19.50,1327.50,-0003.29
